date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0]
1998-02-27,"[0.         0.05       0.         0.         0.1303155  0.04780324
 0.18603975 0.53584151 0.05      ]","[0.         0.05       0.         0.         0.1303155  0.04780324
 0.18603975 0.53584151 0.05      ]","[0.05       0.         0.         0.         0.04476797 0.02704834
 0.8        0.         0.07818369]","[0.2090854  0.         0.         0.         0.0473634  0.0026366
 0.59559229 0.         0.14532231]","[0.34589939 0.         0.         0.         0.05       0.
 0.40950455 0.         0.19459606]","[0.46970659 0.         0.         0.         0.05       0.
 0.24132775 0.         0.23896566]","[0.58715265 0.         0.         0.         0.05       0.
 0.08179394 0.         0.28105341]","[0.79637927 0.         0.         0.         0.05       0.
 0.05       0.         0.10362073]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.05       0.         0.         0.         0.03284963 0.01715037
 0.8        0.         0.1       ]","[0.         0.05       0.         0.         0.1303155  0.04780324
 0.18603975 0.53584151 0.05      ]"
1998-03-31,"[0.         0.04697214 0.         0.00302786 0.12675388 0.04518925
 0.1890702  0.53898667 0.05      ]","[0.         0.04697214 0.         0.00302786 0.12675388 0.04518925
 0.1890702  0.53898667 0.05      ]","[0.05       0.         0.         0.         0.04520811 0.02120167
 0.8        0.         0.08359022]","[0.22860073 0.         0.         0.         0.05       0.
 0.6087376  0.         0.11266168]","[0.36754776 0.         0.         0.         0.05       0.
 0.43258477 0.         0.14986747]","[0.49323106 0.         0.         0.         0.05       0.
 0.2732503  0.         0.18351864]","[0.61239073 0.         0.         0.         0.05       0.
 0.12219167 0.         0.21541761]","[0.76697305 0.         0.         0.         0.05       0.
 0.05       0.         0.13302695]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.07128672 0.         0.         0.         0.03807013 0.01192987
 0.8        0.         0.07871328]","[0.         0.04911367 0.         0.00088633 0.12899447 0.04822656
 0.18646939 0.53630958 0.05      ]"
1998-04-30,"[0.         0.04641117 0.         0.00358883 0.12989637 0.04948588
 0.19650335 0.5241144  0.05      ]","[0.         0.04641117 0.         0.00358883 0.12989637 0.04948588
 0.19650335 0.5241144  0.05      ]","[0.05437142 0.         0.         0.         0.0430311  0.01816383
 0.8        0.         0.08443365]","[0.23960034 0.         0.         0.         0.05       0.
 0.6225234  0.         0.08787626]","[0.38129131 0.         0.         0.         0.05       0.
 0.45683647 0.         0.11187223]","[0.50956675 0.         0.         0.         0.05       0.
 0.30683458 0.         0.13359867]","[0.63122683 0.         0.         0.         0.05       0.
 0.1645727  0.         0.15420047]","[0.7573689 0.        0.        0.        0.05      0.        0.05
 0.        0.1426311]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],"[0.79993614 0.         0.         0.         0.         0.04998653
 0.04999475 0.         0.10008257]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.07915918 0.         0.         0.         0.03749788 0.01250212
 0.8        0.         0.07084082]","[0.         0.04774643 0.         0.00225357 0.12964252 0.04804948
 0.18637575 0.53593225 0.05      ]"
1998-05-29,"[0.         0.04513416 0.00128988 0.00357596 0.13243457 0.04882134
 0.18953299 0.5292111  0.05      ]","[0.         0.04513416 0.00128988 0.00357596 0.13243457 0.04882134
 0.18953299 0.5292111  0.05      ]","[0.05459885 0.         0.         0.         0.04263839 0.02054844
 0.8        0.         0.08221432]","[0.2425348  0.         0.         0.         0.0475992  0.0024008
 0.61887908 0.         0.08858613]","[0.3880554  0.         0.         0.         0.05       0.
 0.44759508 0.         0.11434952]","[0.51943229 0.         0.         0.         0.05       0.
 0.29117495 0.         0.13939276]","[0.64409141 0.         0.         0.         0.05       0.
 0.14275789 0.         0.1631507 ]","[0.77915354 0.         0.         0.         0.05       0.
 0.05       0.         0.12084646]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.08624219 0.         0.         0.         0.03420318 0.01579682
 0.8        0.         0.06375781]","[0.         0.04716213 0.         0.00283787 0.13063928 0.0476774
 0.18639304 0.53529028 0.05      ]"
1998-06-30,"[0.         0.03699157 0.01300843 0.         0.12834216 0.03928312
 0.18803142 0.5443433  0.05      ]","[0.         0.03699157 0.01300843 0.         0.12834216 0.03928312
 0.18803142 0.5443433  0.05      ]","[0.05       0.         0.         0.         0.03821597 0.02449095
 0.77929635 0.02070365 0.08729308]","[0.23108706 0.         0.         0.         0.03076309 0.01923691
 0.62342555 0.         0.09548739]","[0.37205376 0.         0.         0.         0.0366548  0.0133452
 0.44790574 0.         0.13004051]","[0.50155808 0.         0.         0.         0.0414335  0.0085665
 0.2908712  0.         0.15757073]","[0.62504707 0.         0.         0.         0.04711667 0.00288333
 0.14158614 0.         0.18336678]","[0.75950405 0.         0.         0.         0.03918846 0.01081154
 0.05       0.         0.14049595]","[0.59226178 0.         0.         0.20773822 0.         0.05
 0.05       0.         0.1       ]","[0.46668668 0.         0.         0.33331332 0.         0.05
 0.05       0.         0.1       ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.07775598 0.         0.         0.         0.02520976 0.02479024
 0.8        0.         0.07224402]","[0.         0.04388    0.00612    0.         0.13091512 0.04346165
 0.18746445 0.53815878 0.05      ]"
1998-07-31,"[0.         0.04005586 0.00994414 0.         0.12780643 0.03437178
 0.19361909 0.54420271 0.05      ]","[0.         0.04005586 0.00994414 0.         0.12780643 0.03437178
 0.19361909 0.54420271 0.05      ]","[0.05586562 0.         0.         0.         0.03786086 0.0189804
 0.77131475 0.02868525 0.08729312]","[0.23610948 0.         0.         0.         0.03058521 0.01941479
 0.631274   0.         0.08261653]","[0.37670336 0.         0.         0.         0.03606774 0.01393226
 0.4601515  0.         0.11314514]","[0.50506211 0.         0.         0.         0.03927796 0.01072204
 0.30483124 0.         0.14010666]","[0.62772273 0.         0.         0.         0.04394692 0.00605308
 0.15667013 0.         0.16560714]","[0.75641025 0.         0.         0.         0.03915761 0.01084239
 0.05       0.         0.14358975]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.09157895 0.         0.         0.         0.02756598 0.02243402
 0.8        0.         0.05842105]","[0.         0.04391639 0.00608361 0.         0.13120367 0.0399876
 0.18716053 0.54164821 0.05      ]"
1998-08-31,"[0.         0.01841833 0.03096473 0.00061694 0.13285742 0.02133394
 0.19984749 0.54596115 0.05      ]","[0.         0.01841833 0.03096473 0.00061694 0.13285742 0.02133394
 0.19984749 0.54596115 0.05      ]","[0.0625704  0.         0.         0.         0.04494194 0.0187508
 0.74532737 0.05467263 0.07373686]","[0.23452717 0.         0.         0.         0.02227684 0.02772316
 0.66547283 0.         0.05      ]","[0.37871893 0.         0.         0.         0.02017994 0.02982006
 0.52128107 0.         0.05      ]","[0.5101553 0.        0.        0.        0.0177797 0.0322203 0.3898447
 0.        0.05     ]","[0.6353003  0.         0.         0.         0.01561958 0.03438042
 0.2646997  0.         0.05      ]","[0.75677813 0.         0.         0.         0.01374916 0.03625084
 0.14322187 0.         0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.1       0.        0.        0.        0.0252806 0.0247194 0.8
 0.        0.05     ]","[0.         0.02152568 0.02756023 0.00091409 0.13347784 0.02559946
 0.19565625 0.54526645 0.05      ]"
1998-09-30,"[0.         0.01440045 0.03559955 0.         0.14796428 0.01451129
 0.         0.73752443 0.05      ]","[0.         0.01440045 0.03559955 0.         0.14796428 0.01451129
 0.         0.73752443 0.05      ]","[0.05580558 0.         0.         0.         0.06042296 0.
 0.21114906 0.58885094 0.08377146]","[0.16612466 0.         0.         0.         0.0440646  0.0059354
 0.37951233 0.35436302 0.05      ]","[0.27616885 0.         0.         0.         0.03989968 0.01010032
 0.34218307 0.28164808 0.05      ]","[0.37746803 0.         0.         0.         0.03095234 0.01904766
 0.30782653 0.21470544 0.05      ]","[0.47852993 0.         0.         0.         0.03324407 0.01675593
 0.26373151 0.15773856 0.05      ]","[0.59139381 0.         0.         0.         0.034236   0.015764
 0.14376418 0.164842   0.05      ]","[0.68842678 0.         0.         0.         0.03488858 0.01511142
 0.09870622 0.112867   0.05      ]","[0.78446533 0.         0.         0.         0.03158378 0.01841622
 0.05028687 0.0652478  0.05      ]","[0.67365607 0.         0.         0.12634393 0.         0.05
 0.05       0.         0.1       ]","[0.54689001 0.         0.         0.25310999 0.         0.05
 0.05       0.         0.1       ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.1        0.         0.         0.         0.05       0.
 0.27647174 0.52352826 0.05      ]","[0.         0.0148824  0.0351176  0.         0.1421138  0.01693
 0.03726439 0.70369181 0.05      ]"
1998-10-30,"[0.         0.         0.05       0.         0.11218857 0.
 0.09808358 0.68972785 0.05      ]","[0.         0.         0.05       0.         0.11218857 0.
 0.09808358 0.68972785 0.05      ]","[0.05000512 0.         0.         0.         0.08292936 0.
 0.21129919 0.58870081 0.06706551]","[0.17126289 0.         0.         0.         0.05       0.
 0.30452816 0.42420894 0.05      ]","[0.28799753 0.         0.         0.         0.05       0.
 0.22654863 0.38545384 0.05      ]","[0.39626392 0.         0.         0.         0.05       0.
 0.15418718 0.3495489  0.05      ]","[0.4954307  0.         0.         0.         0.05       0.
 0.11542535 0.28914395 0.05      ]","[0.60130065 0.         0.         0.         0.05       0.
 0.01716547 0.28153388 0.05      ]","[0.6931927 0.        0.        0.        0.05      0.        0.
 0.2068073 0.05     ]","[0.78099466 0.         0.         0.         0.05       0.
 0.         0.11900534 0.05      ]","[0.71302955 0.         0.         0.08697045 0.         0.05
 0.05       0.         0.1       ]","[0.57185228 0.         0.         0.22814772 0.         0.05
 0.05       0.         0.1       ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.1        0.         0.         0.         0.05       0.
 0.27000315 0.52999685 0.05      ]","[0.         0.         0.05       0.         0.11875434 0.
 0.07751649 0.70372917 0.05      ]"
