date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-27,1.0,1.0,1.0000000000000002,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0
1998-03-31,0.3514360730360786,0.3514360730360786,0.0017246546242030147,0.13943715028427828,0.15760169395204146,0.1760176309683476,0.19446768686766322,0.004231464460628262,0.02154351779708056,0.04041427570650164,0.4428014251070462,0.7921157153679027,0.0,0.0,0.0726575943456135,0.030225178717881634
1998-04-30,0.16446128594963783,0.16446128594963783,0.044798782232371645,0.036839852066803916,0.031876568713399445,0.029074170047083896,0.026107853158822115,0.004649604046774537,0.008318146738856107,0.013175253860788112,0.06501701119177734,0.16763545939751012,0.0,0.0,0.03511240754269701,0.21709566809573522
1998-05-29,0.12288695417228825,0.12288695417228825,0.11768898222769479,0.16050707489338625,0.2002577987359435,0.23158844182500388,0.25777674666578915,0.12348081184892234,0.10297973454046201,0.10842043243080338,0.03250188472182177,0.007112628710231911,0.0,0.0,0.03850298427881335,0.1616103542475486
1998-06-30,0.14383021352040654,0.14383021352040654,0.06242216225423693,0.08114517631558132,0.09852602409577496,0.1084993367156406,0.11067599792925761,0.10383267961075793,0.13718049164874685,0.15812065075849233,0.2988515984070518,0.3351692782454233,1.1279840352455692,0.0,0.3231031629465562,0.10800502482265625
1998-07-31,0.0027816268156725214,0.0027816268156725214,0.10383966539181895,0.12143457476774258,0.12747819883820666,0.1338649072119901,0.14040390889314366,0.14718441375003571,0.06910405051875966,0.10262675624800963,0.025714896463388103,0.012500567268898713,0.029800382077561333,0.0,0.14295528966428334,0.03377661899365411
1998-08-31,0.10421692057189734,0.10421692057189734,0.1780552518104334,0.20102203580556316,0.2936463690032811,0.38179406354576795,0.46761196003752725,0.5345757354657004,0.45571725512568234,0.19614174615093194,0.34073246171883176,0.2155590100612958,1.0981836531680087,0.0,0.5397178638549599,0.06521579568419489
1998-09-30,0.14080973826151139,0.14080973826151139,1.502406735272878,1.467690610558018,1.3240620395683136,1.1883903815209866,1.057192898843966,0.9263902909988663,0.8054112251397351,0.68596880590533,0.5674167000565374,0.7852567917638567,0.5321747389565876,0.4152241975496602,1.6723630178844509,0.3238346269053384
1998-10-30,0.040037410386320776,0.040037410386320776,0.09898900312752051,0.037208356683097604,0.03157511998987365,0.028347750779690713,0.026225376030592773,0.024715908941794228,0.023588668112498254,0.022718075348438616,0.022029194228149862,0.021474208386513156,0.021021011533183205,0.020647164170327054,0.008765218173210118,0.03603830856503944
1998-11-30,0.015302136768344451,0.015302136768344451,0.08843757341832462,0.01335852343864613,0.00843802108572174,0.003407969941103234,0.0019568144543561164,0.00666827219570422,0.01169268585076999,0.01670765362007369,0.021714523818435354,0.026714636677995077,0.03170914396777224,0.03669899117749607,0.0534729129116847,0.014801039169602369
1998-12-31,0.03395218412103794,0.03395218412103794,0.04194071820773144,0.021961429895880617,0.020722887748301007,0.020140333771479578,0.020155646741323557,0.0197066515258206,0.01966319375969932,0.019683252538785584,0.019747946251994747,0.019845347650910734,0.019967508676039164,0.02010890710212683,8.22002188538562e-13,0.027914846634367694
1999-01-29,0.026135375174182355,0.026135375174182355,0.020985064335669407,0.015641419675074472,0.013944261395450165,0.012647757674502325,0.011535707764145461,0.010526431177519356,0.009581517720220686,0.008679970006462305,0.007809210842428027,0.006961188679006629,0.006130482457352024,0.0053132945871656595,1.1007166025867043e-08,0.02680991916364327
1999-02-26,0.011227189882292649,0.011227189882292649,0.00021239087752743246,7.745696952794756e-05,0.0006607298482334267,0.0016610819318133088,0.0027718607835551523,0.003940281809124271,0.005143183837754715,0.006368529231639081,0.007609392226231672,0.008861480070486302,0.010121977050437124,0.011388952433097614,0.050093588546253336,0.0008355325243726494
1999-03-31,0.051986154895583496,0.051986154895583496,0.12608415440260437,0.058946077921682716,0.05024411508482208,0.04573380699529582,0.043018754408968664,0.041262149007128164,0.04009060392348332,0.039306262585900566,0.038793281921199206,0.03847875858953174,0.038314247849843934,0.038266161832211515,0.050093588448667695,0.05130516216272094
1999-04-30,0.00788352753709215,0.00788352753709215,0.1028757772650897,0.05163485227658667,0.048283966879011396,0.04723065841001075,0.05247159298588401,0.0613972043845916,0.07122567704133317,0.08151726934390213,0.09539499448604785,0.10512153362655804,0.11529690521445865,0.12877781608556815,7.2936327186190475e-09,0.009345716140011
1999-05-31,7.147060721024445e-16,7.147060721024445e-16,0.007111075126613401,0.004047191569335071,0.004345118939872383,0.004684894393281763,0.011205639829012659,0.021134078254418494,0.031452203852986325,0.03639167175138806,0.042757131359374825,0.044902591829644095,0.047489350939902336,0.05383376641469275,1.0480800359535802e-08,0.0010482976811818576
1999-06-30,0.0017993338191454808,0.0017993338191454808,0.08010240375670441,0.023945026258725327,0.01953303294928497,0.01698636099816818,0.01522290496185065,0.013882663705716856,0.019516665197914174,0.023258994030184582,0.01938444341672337,0.023652392526740715,0.02052089978210371,0.02496596534434804,2.1926309309860947e-09,0.00030395923642917433
1999-07-30,0.03041323220514651,0.03041323220514651,0.01815988237788671,0.05687613870106606,0.09932033829234882,0.11592730603691649,0.11349441342079801,0.11222883916333007,0.1048697476741173,0.09449013146134251,0.08969674885894262,0.0778622922080621,0.07372650746205561,0.06224610251713041,0.08421205095696958,0.02393335279941742
1999-08-31,0.04065503682193008,0.04065503682193008,0.1442252094920482,0.08441008279042253,0.05634350004785867,0.04121506684317433,0.03726333108752066,0.03445943625823642,0.03232915076475739,0.030635775781432208,0.029244330674839177,0.028071460805097245,0.027062550089040953,0.026180137507823366,0.0643410141279307,0.0406213747890379
1999-09-30,0.04108657884006607,0.04108657884006607,0.06611383900775977,0.03971209728521432,0.04135477879830225,0.04373027680331262,0.046379861251619074,0.04916230984959456,0.052020687995309345,0.05492685609101876,0.0578652394093002,0.06082647236626897,0.06380455878088045,0.20900732284207918,0.027834495445586933,0.04589527760133463
