date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-11-30,"[0.         0.         0.06146807 0.         0.08528202 0.
 0.         0.8        0.05324992]","[0.         0.         0.06146807 0.         0.08528202 0.
 0.         0.8        0.05324992]","[0.0760228  0.         0.02259649 0.         0.05       0.
 0.         0.8        0.05138071]","[0.1680632 0.        0.        0.        0.05      0.        0.
 0.7319368 0.05     ]","[0.23702806 0.         0.         0.         0.05       0.
 0.         0.66297194 0.05      ]","[0.30078068 0.         0.         0.         0.05       0.
 0.         0.59921932 0.05      ]","[0.3616783  0.         0.         0.         0.05       0.
 0.00097841 0.53734329 0.05      ]","[0.42127148 0.         0.         0.         0.05       0.
 0.         0.47872852 0.05      ]","[0.47965371 0.         0.         0.         0.05       0.
 0.         0.42034629 0.05      ]","[0.53730273 0.         0.         0.         0.05       0.
 0.         0.36269727 0.05      ]","[0.59441979 0.         0.         0.         0.05       0.
 0.         0.30558021 0.05      ]","[0.6511376 0.        0.        0.        0.05      0.        0.
 0.2488624 0.05     ]","[0.70754755 0.         0.         0.         0.05       0.
 0.         0.19245245 0.05      ]","[0.76371482 0.         0.         0.         0.05       0.
 0.         0.13628518 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.         0.         0.05892789 0.         0.08685189 0.
 0.         0.8        0.05422022]"
1998-12-31,"[0.         0.         0.06565294 0.         0.06830593 0.00682781
 0.         0.8        0.05921333]","[0.         0.         0.06565294 0.         0.06830593 0.00682781
 0.         0.8        0.05921333]","[0.09699316 0.         0.00300684 0.         0.05       0.
 0.         0.8        0.05      ]","[0.17904392 0.         0.         0.         0.05       0.
 0.         0.72095608 0.05      ]","[0.24738951 0.         0.         0.         0.05       0.
 0.         0.65261049 0.05      ]","[0.31085084 0.         0.         0.         0.05       0.
 0.         0.58914916 0.05      ]","[0.37175613 0.         0.         0.         0.05       0.
 0.         0.52824387 0.05      ]","[0.43112481 0.         0.         0.         0.05       0.
 0.         0.46887519 0.05      ]","[0.48948531 0.         0.         0.         0.05       0.
 0.         0.41051469 0.05      ]","[0.54714436 0.         0.         0.         0.05       0.
 0.         0.35285564 0.05      ]","[0.60429376 0.         0.         0.         0.05       0.
 0.         0.29570624 0.05      ]","[0.66106027 0.         0.         0.         0.05       0.
 0.         0.23893973 0.05      ]","[0.71753131 0.         0.         0.         0.05       0.
 0.         0.18246869 0.05      ]","[0.77376928 0.         0.         0.         0.05       0.
 0.         0.12623072 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.         0.         0.06415024 0.         0.07289447 0.00456546
 0.         0.8        0.05838983]"
1999-01-29,"[0.         0.         0.07454203 0.         0.06445156 0.01100641
 0.         0.8        0.05      ]","[0.         0.         0.07454203 0.         0.06445156 0.01100641
 0.         0.8        0.05      ]","[0.10748569 0.         0.         0.         0.05       0.
 0.         0.79251431 0.05      ]","[0.18686463 0.         0.         0.         0.05       0.
 0.         0.71313537 0.05      ]","[0.25436164 0.         0.         0.         0.05       0.
 0.         0.64563836 0.05      ]","[0.31717472 0.         0.         0.         0.05       0.
 0.         0.58282528 0.05      ]","[0.37752398 0.         0.         0.         0.05       0.
 0.         0.52247602 0.05      ]","[0.43638802 0.         0.         0.         0.05       0.
 0.         0.46361198 0.05      ]","[0.49427607 0.         0.         0.         0.05       0.
 0.         0.40572393 0.05      ]","[0.55148434 0.         0.         0.         0.05       0.
 0.         0.34851566 0.05      ]","[0.60819837 0.         0.         0.         0.05       0.
 0.         0.29180163 0.05      ]","[0.66454087 0.         0.         0.         0.05       0.
 0.         0.23545913 0.05      ]","[0.72059655 0.         0.         0.         0.05       0.
 0.         0.17940345 0.05      ]","[0.77642592 0.         0.         0.         0.05       0.
 0.         0.12357408 0.05      ]","[0.09999999 0.         0.         0.         0.05       0.
 0.         0.80000001 0.05      ]","[0.         0.         0.07266062 0.         0.06787934 0.00946004
 0.         0.8        0.05      ]"
1999-02-26,"[0.         0.         0.07192225 0.         0.07006516 0.0080126
 0.         0.8        0.05      ]","[0.         0.         0.07192225 0.         0.07006516 0.0080126
 0.         0.8        0.05      ]","[0.10759189 0.         0.         0.         0.05       0.
 0.         0.79240811 0.05      ]","[0.1868259 0.        0.        0.        0.05      0.        0.
 0.7131741 0.05     ]","[0.254692 0.       0.       0.       0.05     0.       0.       0.645308
 0.05    ]","[0.31800526 0.         0.         0.         0.05       0.
 0.         0.58199474 0.05      ]","[0.37890991 0.         0.         0.         0.05       0.
 0.         0.52109009 0.05      ]","[0.43835816 0.         0.         0.         0.05       0.
 0.         0.46164184 0.05      ]","[0.49684766 0.         0.         0.         0.05       0.
 0.         0.40315234 0.05      ]","[0.55466861 0.         0.         0.         0.05       0.
 0.         0.34533139 0.05      ]","[0.61200307 0.         0.         0.         0.05       0.
 0.         0.28799693 0.05      ]","[0.66897161 0.         0.         0.         0.05       0.
 0.         0.23102839 0.05      ]","[0.72565754 0.         0.         0.         0.05       0.
 0.         0.17434246 0.05      ]","[0.7821204 0.        0.        0.        0.05      0.        0.
 0.1178796 0.05     ]","[0.07495321 0.         0.02504679 0.         0.05       0.
 0.         0.8        0.05      ]","[0.         0.         0.07274461 0.         0.06821311 0.00904228
 0.         0.8        0.05      ]"
1999-03-31,"[0.         0.         0.05394176 0.         0.09605824 0.
 0.         0.8        0.05      ]","[0.         0.         0.05394176 0.         0.09605824 0.
 0.         0.8        0.05      ]","[0.04454981 0.         0.05545019 0.         0.05       0.
 0.         0.8        0.05      ]","[0.15735286 0.         0.         0.         0.05       0.
 0.         0.74264714 0.05      ]","[0.22956994 0.         0.         0.         0.05       0.
 0.         0.67043006 0.05      ]","[0.29513836 0.         0.         0.         0.05       0.
 0.         0.60486164 0.05      ]","[0.35740053 0.         0.         0.         0.05       0.
 0.         0.54259947 0.05      ]","[0.41772709 0.         0.         0.         0.05       0.
 0.         0.48227291 0.05      ]","[0.47680236 0.         0.         0.         0.05       0.
 0.         0.42319764 0.05      ]","[0.53501548 0.         0.         0.         0.05       0.
 0.         0.36498452 0.05      ]","[0.59260642 0.         0.         0.         0.05       0.
 0.         0.30739358 0.05      ]","[0.64973223 0.         0.         0.         0.05       0.
 0.         0.25026777 0.05      ]","[0.70650041 0.         0.         0.         0.05       0.
 0.         0.19349959 0.05      ]","[0.76298732 0.         0.         0.         0.05       0.
 0.         0.13701268 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.        0.        0.0561343 0.        0.0938657 0.        0.
 0.8       0.05     ]"
1999-04-30,[0.   0.   0.05 0.   0.1  0.   0.   0.8  0.05],[0.   0.   0.05 0.   0.1  0.   0.   0.8  0.05],"[0.0959877 0.        0.0040123 0.        0.05      0.        0.
 0.8       0.05     ]","[0.18317029 0.         0.         0.         0.05       0.
 0.         0.71682971 0.05      ]","[0.25371193 0.         0.         0.         0.05       0.
 0.         0.64628807 0.05      ]","[0.31875369 0.         0.         0.         0.05       0.
 0.         0.58124631 0.05      ]","[0.38075832 0.         0.         0.         0.04712199 0.00287801
 0.         0.51924168 0.05      ]","[0.44102203 0.         0.         0.         0.04259634 0.00740366
 0.         0.45897797 0.05      ]","[0.50022316 0.         0.         0.         0.03780797 0.01219203
 0.         0.39977684 0.05      ]","[0.55869084 0.         0.         0.         0.03291673 0.01708327
 0.         0.34130916 0.05      ]","[0.61649702 0.         0.         0.         0.0261931  0.0238069
 0.         0.28350298 0.05      ]","[0.67407868 0.         0.         0.         0.02178569 0.02821431
 0.         0.22592132 0.05      ]","[0.73134045 0.         0.         0.         0.01719159 0.03280841
 0.         0.16865955 0.05      ]","[0.78823582 0.         0.         0.         0.0108596  0.0391404
 0.         0.11176418 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.         0.         0.05146145 0.         0.09853855 0.
 0.         0.8        0.05      ]"
1999-05-31,[0.   0.   0.05 0.   0.1  0.   0.   0.8  0.05],[0.   0.   0.05 0.   0.1  0.   0.   0.8  0.05],"[9.95432393e-02 0.00000000e+00 4.56760740e-04 0.00000000e+00
 5.00000000e-02 0.00000000e+00 0.00000000e+00 8.00000000e-01
 5.00000000e-02]","[0.18519388 0.         0.         0.         0.05       0.
 0.         0.71480612 0.05      ]","[0.25588449 0.         0.         0.         0.05       0.
 0.         0.64411551 0.05      ]","[0.32109614 0.         0.         0.         0.05       0.
 0.         0.57890386 0.05      ]","[0.38348313 0.         0.         0.         0.05       0.
 0.         0.51651687 0.05      ]","[0.44418541 0.         0.         0.         0.05       0.
 0.         0.45581459 0.05      ]","[0.50382296 0.         0.         0.         0.04993062 0.
 0.         0.39624277 0.05000365]","[0.56259833 0.         0.         0.         0.04720508 0.00279492
 0.         0.33740167 0.05      ]","[0.62085992 0.         0.         0.         0.04320877 0.00679123
 0.         0.27914008 0.05      ]","[0.67873346 0.         0.         0.         0.03958221 0.01041779
 0.         0.22126654 0.05      ]","[0.73630206 0.         0.         0.         0.03597465 0.01402535
 0.         0.16369794 0.05      ]","[0.79363016 0.         0.         0.         0.03238214 0.01761786
 0.         0.10636984 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.        0.        0.0509373 0.        0.0990627 0.        0.
 0.8       0.05     ]"
1999-06-30,"[0.         0.         0.05089967 0.         0.09910033 0.
 0.         0.8        0.05      ]","[0.         0.         0.05089967 0.         0.09910033 0.
 0.         0.8        0.05      ]","[0.05949204 0.         0.04050796 0.         0.05       0.
 0.         0.8        0.05      ]","[0.17322137 0.         0.         0.         0.05       0.
 0.         0.72677863 0.05      ]","[0.24611797 0.         0.         0.         0.05       0.
 0.         0.65388203 0.05      ]","[0.31260295 0.         0.         0.         0.05       0.
 0.         0.58739705 0.05      ]","[0.37587167 0.         0.         0.         0.05       0.
 0.         0.52412833 0.05      ]","[0.43724408 0.         0.         0.         0.05       0.
 0.         0.46275592 0.05      ]","[0.49729242 0.         0.         0.         0.04670648 0.00329352
 0.         0.40270758 0.05      ]","[0.5564739  0.         0.         0.         0.04170001 0.00829999
 0.         0.3435261  0.05      ]","[0.61515455 0.         0.         0.         0.03922192 0.01077808
 0.         0.28484545 0.05      ]","[0.67328008 0.         0.         0.         0.03320939 0.01679061
 0.         0.22671992 0.05      ]","[0.73118844 0.         0.         0.         0.03082782 0.01917218
 0.         0.16881156 0.05      ]","[0.78871071 0.         0.         0.         0.02481861 0.02518139
 0.         0.11128929 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.         0.         0.05108928 0.         0.09891072 0.
 0.         0.8        0.05      ]"
1999-07-30,"[0.         0.         0.06610628 0.         0.08389372 0.
 0.         0.8        0.05      ]","[0.         0.         0.06610628 0.         0.08389372 0.
 0.         0.8        0.05      ]","[0.06857198 0.         0.03142802 0.         0.05       0.
 0.         0.8        0.05      ]","[0.16990936 0.         0.         0.         0.02487394 0.02512606
 0.         0.73009064 0.05      ]","[0.2388884  0.         0.         0.         0.00756941 0.04243059
 0.         0.6611116  0.05      ]","[0.3046393 0.        0.        0.        0.        0.05      0.
 0.5953607 0.05     ]","[0.36912447 0.         0.         0.         0.         0.05
 0.         0.53087553 0.05      ]","[0.43112966 0.         0.         0.         0.         0.05
 0.         0.46887034 0.05      ]","[0.49156403 0.         0.         0.         0.         0.05
 0.         0.40843597 0.05      ]","[0.55092885 0.         0.         0.         0.         0.05
 0.         0.34907115 0.05      ]","[0.60952809 0.         0.         0.         0.         0.05
 0.         0.29047191 0.05      ]","[0.66755833 0.         0.         0.         0.         0.05
 0.         0.23244167 0.05      ]","[0.72515301 0.         0.         0.         0.         0.05
 0.         0.17484699 0.05      ]","[0.78240627 0.         0.         0.         0.         0.05
 0.         0.11759373 0.05      ]","[0.12647126 0.         0.         0.         0.03436524 0.01563476
 0.         0.77352874 0.05      ]","[0.         0.         0.06305595 0.         0.08694405 0.
 0.         0.8        0.05      ]"
1999-08-31,"[0.         0.         0.07963738 0.         0.0635662  0.00679643
 0.         0.8        0.05      ]","[0.         0.         0.07963738 0.         0.0635662  0.00679643
 0.         0.8        0.05      ]","[0.1025843  0.         0.         0.         0.01189971 0.03810029
 0.         0.7974157  0.05      ]","[0.18724046 0.         0.         0.         0.         0.05
 0.         0.71275954 0.05      ]","[0.25949074 0.         0.         0.         0.         0.05
 0.         0.64050926 0.05      ]","[0.32524683 0.         0.         0.         0.         0.05
 0.         0.57475317 0.05      ]","[0.38775613 0.         0.         0.         0.         0.05
 0.         0.51224387 0.05      ]","[0.44835938 0.         0.         0.         0.         0.05
 0.         0.45164062 0.05      ]","[0.5077286 0.        0.        0.        0.        0.05      0.
 0.3922714 0.05     ]","[0.56624673 0.         0.         0.         0.         0.05
 0.         0.33375327 0.05      ]","[0.62415026 0.         0.         0.         0.         0.05
 0.         0.27584974 0.05      ]","[0.68159406 0.         0.         0.         0.         0.05
 0.         0.21840594 0.05      ]","[0.73868429 0.         0.         0.         0.         0.05
 0.         0.16131571 0.05      ]","[0.79549634 0.         0.         0.         0.         0.05
 0.         0.10450366 0.05      ]","[0.12686311 0.         0.         0.         0.00258658 0.04741342
 0.         0.77313689 0.05      ]","[0.         0.         0.07748679 0.         0.06663336 0.00587985
 0.         0.8        0.05      ]"
