date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0]
1998-02-27,"[0.03285758 0.         0.00072793 0.01641449 0.14971888 0.1147546
 0.20214491 0.40897593 0.07440568]","[0.03285758 0.         0.00072793 0.01641449 0.14971888 0.1147546
 0.20214491 0.40897593 0.07440568]","[0.03285758 0.         0.00072793 0.01641449 0.14971888 0.1147546
 0.20214491 0.40897593 0.07440568]","[0.11752162 0.         0.         0.02961288 0.         0.09011892
 0.25842745 0.39616478 0.10815435]","[0.24751945 0.         0.         0.02837412 0.         0.05
 0.25858522 0.28313013 0.13239108]","[0.36722078 0.         0.         0.02731381 0.         0.05
 0.24826568 0.15008837 0.15711136]","[0.47253922 0.         0.         0.02638587 0.         0.05
 0.24201347 0.03369263 0.1753688 ]","[0.60028802 0.         0.         0.02608889 0.         0.05
 0.14427669 0.         0.1793464 ]","[0.73858883 0.         0.         0.02243106 0.         0.05
 0.05       0.         0.13898011]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.10821076 0.         0.         0.02961918 0.00055731 0.09452962
 0.25754717 0.40452898 0.10500699]","[0.03285758 0.         0.00072793 0.01641449 0.14971888 0.1147546
 0.20214491 0.40897593 0.07440568]"
1998-03-31,"[0.03172188 0.         0.00059082 0.01768731 0.15146259 0.11232222
 0.20192011 0.4128477  0.07144738]","[0.03172188 0.         0.00059082 0.01768731 0.15146259 0.11232222
 0.20192011 0.4128477  0.07144738]","[0.03172188 0.         0.00059082 0.01768731 0.15146259 0.11232222
 0.20192011 0.4128477  0.07144738]","[0.1241001  0.         0.         0.03495085 0.         0.09027083
 0.25758086 0.39627942 0.09681794]","[0.25060642 0.         0.         0.03738191 0.         0.05
 0.25810493 0.28529    0.11861674]","[0.36949213 0.         0.         0.03998917 0.         0.05
 0.24781542 0.15561793 0.13708534]","[0.47309705 0.         0.         0.04234543 0.         0.05
 0.2407773  0.04149839 0.15228183]","[0.59362741 0.         0.         0.04476678 0.         0.05
 0.15447737 0.         0.15712844]","[0.71921437 0.         0.         0.04925537 0.         0.05
 0.05       0.         0.13153027]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.12046429 0.         0.         0.03455212 0.00671229 0.08987595
 0.25142718 0.40354867 0.09341951]","[0.03275598 0.         0.00097089 0.01650446 0.15073738 0.11332397
 0.20210288 0.40924088 0.07436356]"
1998-04-30,"[0.02976131 0.         0.00109752 0.01914116 0.15194896 0.11300744
 0.20048945 0.41297843 0.07157573]","[0.02976131 0.         0.00109752 0.01914116 0.15194896 0.11300744
 0.20048945 0.41297843 0.07157573]","[0.02976131 0.         0.00109752 0.01914116 0.15194896 0.11300744
 0.20048945 0.41297843 0.07157573]","[0.13569237 0.         0.         0.02500584 0.         0.08760162
 0.25768511 0.40245148 0.09156359]","[0.2731508  0.         0.         0.01979868 0.         0.05
 0.25847156 0.29303898 0.10553998]","[0.39857177 0.         0.         0.0158047  0.         0.05
 0.24781551 0.16841147 0.11939655]","[0.50807527 0.         0.         0.01249049 0.         0.05
 0.24082588 0.05818662 0.13042175]","[0.62522451 0.         0.         0.01098352 0.         0.05
 0.18149695 0.         0.13229503]","[0.74651376 0.         0.         0.01133895 0.         0.05
 0.06340481 0.         0.12874249]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.13947642 0.         0.         0.02366245 0.         0.08511169
 0.25847538 0.40583078 0.08744328]","[0.03197873 0.         0.         0.01802127 0.15183473 0.11368074
 0.20269156 0.40917418 0.07261879]"
1998-05-29,"[0.03044993 0.         0.00118097 0.01836911 0.15313801 0.11189718
 0.20055842 0.41417528 0.07023111]","[0.03044993 0.         0.00118097 0.01836911 0.15313801 0.11189718
 0.20055842 0.41417528 0.07023111]","[0.03044993 0.         0.00118097 0.01836911 0.15313801 0.11189718
 0.20055842 0.41417528 0.07023111]","[0.14093589 0.         0.         0.0202839  0.00360506 0.08059263
 0.25918668 0.41481366 0.08058219]","[0.28513819 0.         0.         0.01256252 0.         0.05
 0.25847155 0.30581141 0.08801633]","[0.41552532 0.         0.         0.00623078 0.         0.05
 0.24825497 0.18608126 0.09390767]","[5.28794651e-01 0.00000000e+00 0.00000000e+00 4.78159265e-04
 0.00000000e+00 5.00000000e-02 2.42726754e-01 7.86882196e-02
 9.93122167e-02]","[0.63885626 0.         0.         0.         0.         0.05
 0.21023479 0.         0.10090894]","[0.76346704 0.         0.         0.         0.         0.05
 0.0993793  0.         0.08715365]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.14482961 0.         0.         0.01892496 0.00253242 0.07853492
 0.26199555 0.41719944 0.07598311]","[0.03196627 0.         0.         0.01803373 0.15271795 0.11316869
 0.20261286 0.41001354 0.07148695]"
1998-06-30,"[0.03124423 0.         0.00548044 0.01327533 0.1489957  0.10951479
 0.2021204  0.42163308 0.06773603]","[0.03124423 0.         0.00548044 0.01327533 0.1489957  0.10951479
 0.2021204  0.42163308 0.06773603]","[0.03124423 0.         0.00548044 0.01327533 0.1489957  0.10951479
 0.2021204  0.42163308 0.06773603]","[0.13671179 0.         0.         0.00589307 0.         0.07355913
 0.26471981 0.43912459 0.0799916 ]","[0.29050429 0.         0.         0.         0.         0.05
 0.26176151 0.30975603 0.08797817]","[0.41658747 0.         0.         0.         0.         0.05
 0.24836671 0.19028273 0.09476309]","[0.52616752 0.         0.         0.         0.         0.05
 0.24278882 0.08220941 0.09883425]","[0.63439863 0.         0.         0.         0.         0.05
 0.21344166 0.00097314 0.10118657]","[0.75884996 0.         0.         0.         0.         0.05
 0.10450745 0.         0.08664259]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.14038548 0.         0.         0.00471076 0.         0.06864874
 0.26886379 0.43875688 0.07863434]","[0.03237739 0.         0.00314072 0.01448189 0.15202015 0.11205462
 0.20230872 0.41247516 0.07114135]"
1998-07-31,"[0.03213528 0.         0.00521147 0.01265325 0.14910408 0.10900952
 0.20175896 0.42298434 0.06714309]","[0.03213528 0.         0.00521147 0.01265325 0.14910408 0.10900952
 0.20175896 0.42298434 0.06714309]","[0.03213528 0.         0.00521147 0.01265325 0.14910408 0.10900952
 0.20175896 0.42298434 0.06714309]","[0.14237331 0.         0.         0.         0.00092418 0.07171305
 0.26726606 0.43936529 0.07835811]","[0.29557736 0.         0.         0.         0.         0.05
 0.26249621 0.31084422 0.0810822 ]","[0.42217697 0.         0.         0.         0.         0.05
 0.25320525 0.19191105 0.08270674]","[0.53289709 0.         0.         0.         0.         0.05
 0.24314547 0.08813075 0.08582669]","[0.63842944 0.         0.         0.         0.         0.05
 0.22198795 0.         0.08958261]","[0.7640329  0.         0.         0.         0.         0.05
 0.11618792 0.         0.06977918]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.14951844 0.         0.         0.         0.         0.06859733
 0.27137969 0.43746957 0.07303497]","[0.03187365 0.         0.00474642 0.01337993 0.15230583 0.11142159
 0.20240449 0.41418199 0.0696861 ]"
1998-08-31,"[0.02909917 0.         0.00591286 0.01498797 0.14725506 0.10461959
 0.20903616 0.43320527 0.05588392]","[0.02909917 0.         0.00591286 0.01498797 0.14725506 0.10461959
 0.20903616 0.43320527 0.05588392]","[0.02909917 0.         0.00591286 0.01498797 0.14725506 0.10461959
 0.20903616 0.43320527 0.05588392]","[0.14044346 0.         0.         0.00366944 0.00385282 0.0663316
 0.27733742 0.45696625 0.05139902]","[0.301034   0.         0.         0.         0.         0.05
 0.27349559 0.3254704  0.05      ]","[0.42896842 0.         0.         0.         0.         0.05
 0.26307768 0.20795389 0.05      ]","[0.54148838 0.         0.         0.         0.         0.05
 0.25065913 0.10785249 0.05      ]","[0.6446439  0.         0.         0.         0.         0.05
 0.24549407 0.00986203 0.05      ]","[0.76423762 0.         0.         0.         0.         0.05
 0.13576238 0.         0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.15334954 0.         0.         0.00203502 0.         0.05660918
 0.28292319 0.45508307 0.05      ]","[0.03165534 0.         0.00443134 0.01391331 0.15186524 0.10701231
 0.20500004 0.42352337 0.06259903]"
1998-09-30,"[0.03178996 0.         0.01518806 0.00302197 0.15206121 0.10452418
 0.20486829 0.4371672  0.05137913]","[0.03178996 0.         0.01518806 0.00302197 0.15206121 0.10452418
 0.20486829 0.4371672  0.05137913]","[0.03178996 0.         0.01518806 0.00302197 0.15206121 0.10452418
 0.20486829 0.4371672  0.05137913]","[0.09659913 0.         0.         0.         0.02358801 0.06587124
 0.26567856 0.49826306 0.05      ]","[0.25583229 0.         0.         0.         0.         0.05
 0.24288106 0.40128666 0.05      ]","[0.38533894 0.         0.         0.         0.         0.05
 0.21354959 0.30111147 0.05      ]","[0.49466243 0.         0.         0.         0.         0.05
 0.18879527 0.2165423  0.05      ]","[0.59673679 0.         0.         0.         0.         0.05
 0.1570955  0.14616771 0.05      ]","[0.69186333 0.         0.         0.         0.         0.05
 0.13575141 0.07238527 0.05      ]","[0.78965297 0.         0.         0.         0.         0.05
 0.08371362 0.02663341 0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.13232866 0.         0.         0.         0.         0.05
 0.26571167 0.50195966 0.05      ]","[0.03225738 0.         0.01382864 0.00391397 0.15112082 0.10730862
 0.20490672 0.43055859 0.05610526]"
1998-10-30,"[0.02202232 0.         0.02797768 0.         0.14305711 0.09582635
 0.2205242  0.44059235 0.05      ]","[0.02202232 0.         0.02797768 0.         0.14305711 0.09582635
 0.2205242  0.44059235 0.05      ]","[0.02202232 0.         0.02797768 0.         0.14305711 0.09582635
 0.2205242  0.44059235 0.05      ]","[0.09197255 0.         0.         0.         0.03426469 0.06629791
 0.26298745 0.4944774  0.05      ]","[0.24855558 0.         0.         0.         0.         0.05
 0.24135853 0.41008589 0.05      ]","[0.37942036 0.         0.         0.         0.         0.05
 0.21065367 0.30992596 0.05      ]","[0.49151082 0.         0.         0.         0.         0.05
 0.17170951 0.23677968 0.05      ]","[0.59020053 0.         0.         0.         0.         0.05
 0.15709547 0.152704   0.05      ]","[0.68742163 0.         0.         0.         0.         0.05
 0.12304588 0.08953249 0.05      ]","[0.78225999 0.         0.         0.         0.         0.05
 0.08393099 0.03380902 0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.13490478 0.         0.         0.         0.         0.05
 0.26646555 0.49862967 0.05      ]","[0.02642803 0.         0.02357197 0.         0.15100747 0.09837059
 0.21858235 0.43111572 0.05092387]"
1998-11-30,"[0.0176082  0.         0.0323918  0.         0.14589887 0.09480485
 0.21534348 0.4439528  0.05      ]","[0.0176082  0.         0.0323918  0.         0.14589887 0.09480485
 0.21534348 0.4439528  0.05      ]","[0.0176082  0.         0.0323918  0.         0.14589887 0.09480485
 0.21534348 0.4439528  0.05      ]","[0.10162443 0.         0.         0.         0.03859118 0.06547819
 0.25007437 0.49423184 0.05      ]","[0.25176823 0.         0.         0.         0.         0.05
 0.23064239 0.41758938 0.05      ]","[0.38147075 0.         0.         0.         0.         0.05
 0.19616034 0.3223689  0.05      ]","[0.49191178 0.         0.         0.         0.         0.05
 0.15510802 0.25298021 0.05      ]","[0.58973974 0.         0.         0.         0.         0.05
 0.13717882 0.17308144 0.05      ]","[0.68538364 0.         0.         0.         0.         0.05
 0.10141956 0.1131968  0.05      ]","[0.77495959 0.         0.         0.         0.         0.05
 0.08393097 0.04110943 0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.15836562 0.         0.         0.         0.         0.05
 0.24856567 0.49306871 0.05      ]","[0.02145192 0.         0.02854808 0.         0.14984379 0.09723932
 0.21811232 0.43480457 0.05      ]"
1998-12-31,"[0.01783509 0.         0.03216491 0.         0.14547813 0.09434992
 0.21456244 0.44560951 0.05      ]","[0.01783509 0.         0.03216491 0.         0.14547813 0.09434992
 0.21456244 0.44560951 0.05      ]","[0.01783509 0.         0.03216491 0.         0.14547813 0.09434992
 0.21456244 0.44560951 0.05      ]","[0.10318846 0.         0.         0.         0.04234287 0.05834382
 0.24908993 0.49703492 0.05      ]","[0.25308054 0.         0.         0.         0.         0.05
 0.22734962 0.41956984 0.05      ]","[0.38150764 0.         0.         0.         0.         0.05
 0.19327886 0.3252135  0.05      ]","[0.49094328 0.         0.         0.         0.         0.05
 0.15484525 0.25421147 0.05      ]","[0.58866718 0.         0.         0.         0.         0.05
 0.13415523 0.17717759 0.05      ]","[0.68348493 0.         0.         0.         0.         0.05
 0.10141887 0.1150962  0.05      ]","[0.7730287 0.        0.        0.        0.        0.05      0.0816396
 0.0453317 0.05     ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.16245084 0.         0.         0.         0.00282877 0.04717123
 0.24429871 0.49325045 0.05      ]","[0.0210257  0.         0.0289743  0.         0.14825129 0.09651233
 0.21822337 0.437013   0.05      ]"
1999-01-29,"[0.01801943 0.         0.03198057 0.         0.14550707 0.09421054
 0.21451628 0.44576612 0.05      ]","[0.01801943 0.         0.03198057 0.         0.14550707 0.09421054
 0.21451628 0.44576612 0.05      ]","[0.01801943 0.         0.03198057 0.         0.14550707 0.09421054
 0.21451628 0.44576612 0.05      ]","[0.10565283 0.         0.         0.         0.04781277 0.05434123
 0.24494057 0.4972526  0.05      ]","[0.2539797  0.         0.         0.         0.00113093 0.04886907
 0.21998165 0.42603865 0.05      ]","[0.38176253 0.         0.         0.         0.         0.05
 0.18591008 0.33232739 0.05      ]","[0.49085571 0.         0.         0.         0.         0.05
 0.14558056 0.26356373 0.05      ]","[0.58811521 0.         0.         0.         0.         0.05
 0.12500027 0.18688452 0.05      ]","[0.68280421 0.         0.         0.         0.         0.05
 0.08928128 0.12791451 0.05      ]","[0.77144684 0.         0.         0.         0.         0.05
 0.07231976 0.0562334  0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.17075056 0.         0.         0.         0.00968879 0.04031121
 0.2366483  0.49260115 0.05      ]","[0.021051   0.         0.028949   0.         0.14773287 0.09578135
 0.21833718 0.43814861 0.05      ]"
