date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
1998-02-27,99748.50512043091,99748.50512043091,100309.05561559476,101256.82105520142,102042.97935277504,102747.38881838134,103560.40970520535,104463.76308692148,105390.94737354817,105260.52895636298,105260.52895643882,107104.9962305531,107104.9962305531,107104.9962305531,100483.19752917622,99748.50512043091
1998-03-31,100447.52028646281,100447.52028646281,101181.79858638604,102898.90232645562,104294.85734574914,105547.38155352257,106936.4235668666,108447.84889925065,109934.21371350031,109857.25163991515,109857.25164003376,112582.48386021545,112582.48386021545,112582.48386021545,101447.66772754851,100445.04868779272
1998-04-30,100768.70790031063,100768.70790031063,101445.50322189335,103086.51062997316,104422.38677237133,105623.60677837192,106965.96410610939,108562.772076218,110249.15441484239,110307.79913884508,110307.79913894352,113709.62233534783,113709.62233534783,113709.62233534783,101706.52679357864,100762.52337156454
1998-05-29,100026.09845411165,100026.09845411165,101329.61264193454,102562.19149779176,103495.6428764194,104310.67110837091,105263.36480045955,106501.94453348892,107867.74778702404,108542.78708387596,108542.78708394399,111753.63007197413,111753.63007197413,111753.63007197413,101645.4323970706,100027.65851848696
1998-06-30,100350.3147732965,100350.3147732965,101880.09175714912,103595.13518089775,104846.61063487273,106001.67439954687,107279.62095867386,109103.72094154965,111049.66737399751,111909.00343472269,111909.00343495666,116291.14134335748,116291.14134335748,116291.14134335748,102256.75683518709,100336.66201315723
1998-07-31,99145.13093563776,99145.13093563776,101368.24300299687,102922.52632566949,103878.01009351842,104788.77953122687,105860.25672804525,107492.07823040588,109358.40092730739,109839.58689727973,109839.58689776305,115048.33902841649,115048.33902841649,115048.33902841649,101792.74319669577,99118.18949368436
1998-08-31,97596.85977140047,97596.85977140047,99357.27008122239,98192.31580604252,96935.93515701336,95894.2950791054,95016.70983260543,95039.46052945884,95540.59891333597,95539.69125611636,95539.69125660344,98413.60699657728,98413.60699657728,98413.60699657728,99702.09271771683,97518.39770672297
1998-09-30,101452.10601563971,101452.10601563971,102481.64689906922,101636.19244131306,100752.95609912233,100019.14550914789,99421.58030941238,99769.77699126446,100736.71760407944,101400.37316828544,101569.45244946906,104580.86721031672,104700.49265329893,104700.49265329893,102818.39601358632,101413.70281723292
1998-10-30,100999.08633538718,100999.08633538718,102435.75916496996,102497.14021476317,102520.94513286995,102593.75281079477,102765.10129084717,103882.05571382442,105721.04145541074,107464.95339254734,107706.02351193987,110899.42415853284,113210.1770515114,113210.1770515114,102861.90713425848,100942.9250512458
1998-11-30,101469.24173608671,101469.24173608671,103634.65092585467,104364.02116701796,104963.36515693534,105572.58672381418,106313.36523689594,108017.76532507504,110448.86472650724,112610.50621762025,112760.22460521,116103.47837866038,120063.20396970611,120063.20396970611,104166.14284356886,101422.77811154012
1998-12-31,101420.37331005053,101420.37331005053,104034.1313750223,105643.86673456516,106886.88572720459,108069.49967138984,109361.10300130873,111663.72820341769,114685.06603861289,117537.13847876196,117655.58855918297,121143.98610169244,126974.52004278936,126974.52004278936,104646.05065173465,101365.27407911589
1999-01-29,101837.54759090426,101837.54759090426,104859.11984440038,107097.05674194627,108773.95627509491,110350.05946783126,112022.83594379248,114711.22452213708,118185.18580124938,121459.48252071571,121527.21861065904,125130.40700128613,132276.64766503795,132276.64766503795,105522.52930901015,101779.992433952
1999-02-26,100187.3394852687,100187.3394852687,103103.39425626994,105071.2594018445,106566.01671862837,107979.15441892442,109489.72005996322,111963.93090011779,115248.45186600905,118203.46733755284,117980.6703915658,121478.70636018005,128160.673491016,128160.673491016,103729.9478763616,100155.01277180164
1999-03-31,101455.15241274143,101455.15241274143,104116.72819456573,106285.7738405108,108210.61868831055,110016.14453068138,111908.82650584099,114791.29627750369,118503.17734085632,121903.83620533429,122798.67155486615,126439.55754634397,133283.51922510337,133283.51922510337,104684.01836848794,101455.34567903652
1999-04-30,103188.47951851458,103188.47951851458,105690.59871586661,108265.92725359784,110668.26371596384,112915.22436298842,115239.12639434426,118552.42787448758,122797.6759861421,126644.43314302296,128163.48095706187,131963.42941399277,138440.13006452916,138440.13006452916,106275.57624505885,103200.54218882287
1999-05-31,101598.34239214029,101598.34239214029,104468.90111446282,106810.94344242764,108992.37147829522,111034.1513541314,113154.819353309,116257.42537646065,120239.09227800855,123869.7694535735,125582.91307143877,129306.34967905063,135165.49044154704,135165.49044154704,105072.26304028537,101600.88716610555
1999-06-30,101618.48135775699,101618.48135775699,104672.57965286668,107753.40411536072,110643.24543631273,113359.03254319567,116102.44369523699,119930.11437064815,124594.90466040614,129133.68024094628,131398.71351616213,135294.58412546344,142663.37291082338,142663.37291082338,105343.73484105317,101619.99356183683
1999-07-30,100922.75123636362,100922.75123636362,103859.66059690429,106632.4709512083,109213.7283403205,111629.68067858662,114089.38310439204,117602.87447873094,121878.48044062736,125961.01516726294,127952.74582699379,131746.44614960343,138201.63197553944,138201.63197553944,104547.16590122678,100942.68693092834
1999-08-31,101037.0486785375,101037.0486785375,103753.54635973081,106479.22497760542,109025.07964394364,111409.33357698837,113787.2853716226,117208.67832671326,121529.91685891867,125689.9335138306,127680.84600848723,131466.48471114563,137513.85364306255,137513.85364306255,104434.77135446752,101052.15245429857
