date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-11-30,"[0.00134135 0.         0.04865865 0.         0.1        0.
 0.00594329 0.79405671 0.05      ]","[0.00134135 0.         0.04865865 0.         0.1        0.
 0.00594329 0.79405671 0.05      ]","[0.00134135 0.         0.04865865 0.         0.1        0.
 0.00594329 0.79405671 0.05      ]","[0.15427752 0.         0.         0.         0.05       0.
 0.         0.74572248 0.05      ]","[0.2275708 0.        0.        0.        0.05      0.        0.
 0.6724292 0.05     ]","[0.29475183 0.         0.         0.         0.05       0.
 0.         0.60524817 0.05      ]","[0.35882745 0.         0.         0.         0.05       0.
 0.         0.54117255 0.05      ]","[0.42106492 0.         0.         0.         0.05       0.
 0.         0.47893508 0.05      ]","[0.48210688 0.         0.         0.         0.05       0.
 0.         0.41789312 0.05      ]","[0.54232185 0.         0.         0.         0.05       0.
 0.         0.35767815 0.05      ]","[0.60193838 0.         0.         0.         0.05       0.
 0.         0.29806162 0.05      ]","[0.66110661 0.         0.         0.         0.05       0.
 0.         0.23889339 0.05      ]","[0.71992966 0.         0.         0.         0.05       0.
 0.         0.18007034 0.05      ]","[0.7784809 0.        0.        0.        0.05      0.        0.
 0.1215191 0.05     ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.00084041 0.         0.04915959 0.         0.1        0.
 0.01834873 0.78165127 0.05      ]"
1998-12-31,"[0.         0.         0.05       0.         0.09086394 0.00375598
 0.         0.8        0.05538009]","[0.         0.         0.05       0.         0.09086394 0.00375598
 0.         0.8        0.05538009]","[0.06321863 0.         0.03038887 0.         0.05       0.
 0.         0.8        0.0563925 ]","[0.16953038 0.         0.         0.         0.05       0.
 0.         0.73046962 0.05      ]","[0.24154125 0.         0.         0.         0.05       0.
 0.         0.65845875 0.05      ]","[0.30802973 0.         0.         0.         0.05       0.
 0.         0.59197027 0.05      ]","[0.37166531 0.         0.         0.         0.05       0.
 0.         0.52833469 0.05      ]","[0.43359754 0.         0.         0.         0.05       0.
 0.         0.46640246 0.05      ]","[0.49441654 0.         0.         0.         0.05       0.
 0.         0.40558346 0.05      ]","[0.55446299 0.         0.         0.         0.05       0.
 0.         0.34553701 0.05      ]","[0.61394914 0.         0.         0.         0.05       0.
 0.         0.28605086 0.05      ]","[0.6730149 0.        0.        0.        0.05      0.        0.
 0.2269851 0.05     ]","[0.73175657 0.         0.         0.         0.05       0.
 0.         0.16824343 0.05      ]","[0.79024279 0.         0.         0.         0.05       0.
 0.         0.10975721 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[6.73297625e-04 0.00000000e+00 4.93267024e-02 0.00000000e+00
 9.46715172e-02 2.88418778e-03 6.71709465e-03 7.93282905e-01
 5.24442950e-02]"
1999-01-29,"[0.         0.         0.05       0.         0.08742114 0.00174909
 0.         0.8        0.06082977]","[0.         0.         0.05       0.         0.08742114 0.00174909
 0.         0.8        0.06082977]","[0.09161509 0.         0.00838491 0.         0.05       0.
 0.         0.8        0.05      ]","[0.17812113 0.         0.         0.         0.05       0.
 0.         0.72187887 0.05      ]","[0.24848112 0.         0.         0.         0.05       0.
 0.         0.65151888 0.05      ]","[0.3140349 0.        0.        0.        0.05      0.        0.
 0.5859651 0.05     ]","[0.37705372 0.         0.         0.         0.05       0.
 0.         0.52294628 0.05      ]","[0.43854224 0.         0.         0.         0.05       0.
 0.         0.46145776 0.05      ]","[0.4990243 0.        0.        0.        0.05      0.        0.
 0.4009757 0.05     ]","[0.55880499 0.         0.         0.         0.05       0.
 0.         0.34119501 0.05      ]","[0.61807552 0.         0.         0.         0.05       0.
 0.         0.28192448 0.05      ]","[0.67696246 0.         0.         0.         0.05       0.
 0.         0.22303754 0.05      ]","[0.73555321 0.         0.         0.         0.05       0.
 0.         0.16444679 0.05      ]","[0.79391022 0.         0.         0.         0.05       0.
 0.         0.10608978 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[5.13209400e-04 0.00000000e+00 4.94867906e-02 0.00000000e+00
 9.11821251e-02 2.64175306e-03 0.00000000e+00 8.00000000e-01
 5.61761218e-02]"
1999-02-26,"[0.         0.         0.05000484 0.         0.09991287 0.
 0.         0.80007745 0.05000484]","[0.         0.         0.05000484 0.         0.09991287 0.
 0.         0.80007745 0.05000484]","[0.09428533 0.         0.00571467 0.         0.05       0.
 0.         0.8        0.05      ]","[0.17936885 0.         0.         0.         0.05       0.
 0.         0.72063115 0.05      ]","[0.25011545 0.         0.         0.         0.05       0.
 0.         0.64988455 0.05      ]","[0.3161699 0.        0.        0.        0.05      0.        0.
 0.5838301 0.05     ]","[0.37973734 0.         0.         0.         0.05       0.
 0.         0.52026266 0.05      ]","[0.44179945 0.         0.         0.         0.05       0.
 0.         0.45820055 0.05      ]",[0.50287 0.      0.      0.      0.05    0.      0.      0.39713 0.05   ],"[0.56324887 0.         0.         0.         0.05       0.
 0.         0.33675113 0.05      ]","[0.62312426 0.         0.         0.         0.05       0.
 0.         0.27687574 0.05      ]","[0.68262089 0.         0.         0.         0.05       0.
 0.         0.21737911 0.05      ]","[0.74182494 0.         0.         0.         0.05       0.
 0.         0.15817506 0.05      ]","[0.8        0.         0.         0.         0.05       0.
 0.00601442 0.09398558 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.         0.         0.05       0.         0.09808485 0.00191515
 0.         0.8        0.05      ]"
1999-03-31,[0.   0.   0.05 0.   0.1  0.   0.   0.8  0.05],[0.   0.   0.05 0.   0.1  0.   0.   0.8  0.05],"[0.01092167 0.         0.04467988 0.         0.09439845 0.
 0.         0.8        0.05      ]","[0.15131822 0.         0.         0.         0.05       0.
 0.         0.74868178 0.05      ]","[0.2263558 0.        0.        0.        0.05      0.        0.
 0.6736442 0.05     ]","[0.29455771 0.         0.         0.         0.05       0.
 0.         0.60544229 0.05      ]","[0.35935246 0.         0.         0.         0.05       0.
 0.         0.54064754 0.05      ]","[0.42215005 0.         0.         0.         0.05       0.
 0.         0.47784995 0.05      ]","[0.48365571 0.         0.         0.         0.05       0.
 0.         0.41634429 0.05      ]","[0.54427083 0.         0.         0.         0.05       0.
 0.         0.35572917 0.05      ]","[0.60424309 0.         0.         0.         0.05       0.
 0.         0.29575691 0.05      ]","[0.66373464 0.         0.         0.         0.05       0.
 0.         0.23626536 0.05      ]","[0.72285654 0.         0.         0.         0.05       0.
 0.         0.17714346 0.05      ]","[0.78168766 0.         0.         0.         0.05       0.
 0.         0.11831234 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],[0.   0.   0.05 0.   0.1  0.   0.   0.8  0.05]
1999-04-30,"[0.00699203 0.         0.04300797 0.         0.1        0.
 0.         0.8        0.05      ]","[0.00699203 0.         0.04300797 0.         0.1        0.
 0.         0.8        0.05      ]","[0.05624598 0.         0.03238442 0.         0.0613696  0.
 0.         0.8        0.05      ]","[0.17003519 0.         0.         0.         0.05       0.
 0.         0.72996481 0.05      ]","[0.24422292 0.         0.         0.         0.05       0.
 0.         0.65577708 0.05      ]","[0.31268079 0.         0.         0.         0.05       0.
 0.         0.58731921 0.05      ]","[0.37818251 0.         0.         0.         0.05       0.
 0.         0.52181749 0.05      ]","[0.44192049 0.         0.         0.         0.05       0.
 0.         0.45807951 0.05      ]","[0.50450633 0.         0.         0.         0.05       0.
 0.         0.39549367 0.05      ]","[0.56629287 0.         0.         0.         0.05       0.
 0.         0.33370713 0.05      ]","[0.62749978 0.         0.         0.         0.05       0.
 0.         0.27250022 0.05      ]","[0.68827182 0.         0.         0.         0.05       0.
 0.         0.21172818 0.05      ]","[0.74870862 0.         0.         0.         0.05       0.
 0.         0.15129138 0.05      ]","[0.8        0.         0.         0.         0.00535429 0.04464571
 0.         0.1        0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.00445328 0.         0.04554672 0.         0.1        0.
 0.         0.8        0.05      ]"
1999-05-31,"[0.0102479 0.        0.0397521 0.        0.1       0.        0.
 0.8       0.05     ]","[0.0102479 0.        0.0397521 0.        0.1       0.        0.
 0.8       0.05     ]","[0.0501657  0.         0.03110776 0.         0.06872654 0.
 0.         0.8        0.05      ]","[0.168708 0.       0.       0.       0.05     0.       0.       0.731292
 0.05    ]","[0.24359113 0.         0.         0.         0.05       0.
 0.         0.65640887 0.05      ]","[0.3126575 0.        0.        0.        0.05      0.        0.
 0.5873425 0.05     ]","[0.37872601 0.         0.         0.         0.05       0.
 0.         0.52127399 0.05      ]","[0.44300693 0.         0.         0.         0.05       0.
 0.         0.45699307 0.05      ]","[0.50612041 0.         0.         0.         0.05       0.
 0.         0.39387959 0.05      ]","[0.56842413 0.         0.         0.         0.05       0.
 0.         0.33157587 0.05      ]","[0.63014076 0.         0.         0.         0.05       0.
 0.         0.26985924 0.05      ]","[0.69141699 0.         0.         0.         0.05       0.
 0.         0.20858301 0.05      ]","[0.75235378 0.         0.         0.         0.05       0.
 0.         0.14764622 0.05      ]","[0.8        0.         0.         0.         0.         0.05
 0.02317027 0.07682973 0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.00665367 0.         0.04334633 0.         0.1        0.
 0.         0.8        0.05      ]"
1999-06-30,"[0.01279933 0.         0.03720067 0.         0.1        0.
 0.         0.8        0.05      ]","[0.01279933 0.         0.03720067 0.         0.1        0.
 0.         0.8        0.05      ]","[0.01279933 0.         0.03720067 0.         0.1        0.
 0.         0.8        0.05      ]","[0.15732837 0.         0.         0.         0.05       0.
 0.         0.74267163 0.05      ]","[0.23445418 0.         0.         0.         0.05       0.
 0.         0.66554582 0.05      ]","[0.30473952 0.         0.         0.         0.05       0.
 0.         0.59526048 0.05      ]","[0.3715947 0.        0.        0.        0.05      0.        0.
 0.5284053 0.05     ]","[0.43643304 0.         0.         0.         0.05       0.
 0.         0.46356696 0.05      ]","[0.49996459 0.         0.         0.         0.05       0.
 0.         0.40003541 0.05      ]","[0.56259439 0.         0.         0.         0.05       0.
 0.         0.33740561 0.05      ]","[0.62457274 0.         0.         0.         0.05       0.
 0.         0.27542726 0.05      ]","[0.68606369 0.         0.         0.         0.05       0.
 0.         0.21393631 0.05      ]","[0.7471797 0.        0.        0.        0.05      0.        0.
 0.1528203 0.05     ]","[0.8        0.         0.         0.         0.01061294 0.03938706
 0.         0.1        0.05      ]",[0.1  0.   0.   0.   0.05 0.   0.   0.8  0.05],"[0.00711945 0.         0.04288055 0.         0.1        0.
 0.         0.8        0.05      ]"
1999-07-30,"[0.01182087 0.         0.03817913 0.         0.1        0.
 0.         0.8        0.05      ]","[0.01182087 0.         0.03817913 0.         0.1        0.
 0.         0.8        0.05      ]","[0.01182087 0.         0.03817913 0.         0.1        0.
 0.         0.8        0.05      ]","[0.1536651  0.         0.         0.         0.04343422 0.00656578
 0.         0.7463349  0.05      ]","[0.22729257 0.         0.         0.         0.03195828 0.01804172
 0.         0.67270743 0.05      ]","[0.29437627 0.         0.         0.         0.02149423 0.02850577
 0.         0.60562373 0.05      ]","[0.3581876  0.         0.         0.         0.01154102 0.03845898
 0.         0.5418124  0.05      ]","[0.41959413 0.         0.         0.         0.00065535 0.04934465
 0.         0.48040587 0.05      ]","[0.48354067 0.         0.         0.         0.         0.05
 0.         0.41645933 0.05      ]","[0.54662414 0.         0.         0.         0.         0.05
 0.         0.35337586 0.05      ]","[0.60890596 0.         0.         0.         0.         0.05
 0.         0.29109404 0.05      ]","[0.67059168 0.         0.         0.         0.         0.05
 0.         0.22940832 0.05      ]","[0.73182092 0.         0.         0.         0.         0.05
 0.         0.16817908 0.05      ]","[0.79269223 0.         0.         0.         0.         0.05
 0.         0.10730777 0.05      ]","[0.13097143 0.         0.         0.         0.0451567  0.0048433
 0.         0.76902857 0.05      ]","[0.00849843 0.         0.04150157 0.         0.1        0.
 0.         0.8        0.05      ]"
1999-08-31,"[0.01240505 0.         0.03759495 0.         0.1        0.
 0.         0.8        0.05      ]","[0.01240505 0.         0.03759495 0.         0.1        0.
 0.         0.8        0.05      ]","[0.06791839 0.         0.03208161 0.         0.05       0.
 0.         0.8        0.05      ]","[0.16447773 0.         0.         0.         0.01746577 0.03253423
 0.         0.73552227 0.05      ]","[0.23282977 0.         0.         0.         0.00088316 0.04911684
 0.         0.66717023 0.05      ]","[0.30272947 0.         0.         0.         0.         0.05
 0.         0.59727053 0.05      ]","[0.36949887 0.         0.         0.         0.         0.05
 0.         0.53050113 0.05      ]","[0.43418704 0.         0.         0.         0.         0.05
 0.         0.46581296 0.05      ]","[0.49753016 0.         0.         0.         0.         0.05
 0.         0.40246984 0.05      ]","[0.55994665 0.         0.         0.         0.         0.05
 0.         0.34005335 0.05      ]","[0.62169449 0.         0.         0.         0.         0.05
 0.         0.27830551 0.05      ]","[0.68294248 0.         0.         0.         0.         0.05
 0.         0.21705752 0.05      ]","[0.74380619 0.         0.         0.         0.         0.05
 0.         0.15619381 0.05      ]","[0.8        0.         0.         0.         0.         0.05
 0.04144749 0.05855251 0.05      ]","[0.12677365 0.         0.         0.         0.02542467 0.02457533
 0.         0.77322635 0.05      ]","[0.01009238 0.         0.03990762 0.         0.1        0.
 0.         0.8        0.05      ]"
1999-09-30,"[0.01091341 0.         0.03908659 0.         0.1        0.
 0.         0.8        0.05      ]","[0.01091341 0.         0.03908659 0.         0.1        0.
 0.         0.8        0.05      ]","[0.09414387 0.         0.00585613 0.         0.03996377 0.01003623
 0.         0.8        0.05      ]","[0.17262862 0.         0.         0.         0.01002299 0.03997701
 0.         0.72737138 0.05      ]","[0.24584295 0.         0.         0.         0.         0.05
 0.         0.65415705 0.05      ]","[0.31845191 0.         0.         0.         0.         0.05
 0.         0.58154809 0.05      ]","[0.38756968 0.         0.         0.         0.         0.05
 0.         0.51243032 0.05      ]","[0.45463096 0.         0.         0.         0.         0.05
 0.         0.44536904 0.05      ]","[0.52035834 0.         0.         0.         0.         0.05
 0.         0.37964166 0.05      ]","[0.58516462 0.         0.         0.         0.         0.05
 0.         0.31483538 0.05      ]","[0.64930517 0.         0.         0.         0.         0.05
 0.         0.25069483 0.05      ]","[0.71294747 0.         0.         0.         0.         0.05
 0.         0.18705253 0.05      ]","[0.77620636 0.         0.         0.         0.         0.05
 0.         0.12379364 0.05      ]","[0.75346587 0.         0.         0.04653413 0.         0.1
 0.05       0.         0.05      ]","[0.14304593 0.         0.         0.         0.01767051 0.03232949
 0.         0.75695407 0.05      ]","[0.01012074 0.         0.03987926 0.         0.1        0.
 0.         0.8        0.05      ]"
