date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0]
1998-02-27,"[0.00530749 0.03651423 0.00817827 0.         0.07624844 0.02375156
 0.3798756  0.4201244  0.05      ]","[0.00530749 0.03651423 0.00817827 0.         0.07624844 0.02375156
 0.3798756  0.4201244  0.05      ]","[0.06623056 0.         0.         0.         0.03459031 0.01540969
 0.76808959 0.03191041 0.08376944]","[0.24123275 0.         0.         0.         0.04412278 0.00587722
 0.56960917 0.         0.13915808]","[0.37141653 0.         0.         0.         0.05       0.
 0.38744703 0.         0.19113644]","[0.48826657 0.         0.         0.         0.05       0.
 0.22609179 0.         0.23564165]","[0.59840681 0.         0.         0.         0.05       0.
 0.07398698 0.         0.2776062 ]","[0.78878607 0.         0.         0.         0.01001143 0.03998857
 0.05       0.         0.11121393]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.06976614 0.         0.         0.         0.03280749 0.01719251
 0.8        0.         0.08023386]","[0.00530749 0.03651423 0.00817827 0.         0.07624844 0.02375156
 0.3798756  0.4201244  0.05      ]"
1998-03-31,"[0.00169855 0.03574316 0.01255828 0.         0.07719084 0.02280916
 0.37606109 0.42393891 0.05      ]","[0.00169855 0.03574316 0.01255828 0.         0.07719084 0.02280916
 0.37606109 0.42393891 0.05      ]","[0.07655644 0.         0.         0.         0.03914266 0.01085734
 0.76840553 0.03159447 0.07344356]","[0.25502886 0.         0.         0.         0.05       0.
 0.58738972 0.         0.10758142]","[0.39058221 0.         0.         0.         0.05       0.
 0.417327   0.         0.14209079]","[0.51239231 0.         0.         0.         0.05       0.
 0.26581681 0.         0.17179088]","[0.62639086 0.         0.         0.         0.05       0.
 0.12162347 0.         0.20198566]","[0.77375681 0.         0.         0.         0.05       0.
 0.05       0.         0.12624319]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.08596917 0.         0.         0.         0.03880783 0.01119217
 0.8        0.         0.06403083]","[0.00375934 0.03658183 0.00965883 0.         0.07613118 0.02386882
 0.37956101 0.42043899 0.05      ]"
1998-04-30,"[0.         0.0322328  0.0177672  0.         0.07809185 0.02241024
 0.37663244 0.42286547 0.05      ]","[0.         0.0322328  0.0177672  0.         0.07809185 0.02241024
 0.37663244 0.42286547 0.05      ]","[0.08264385 0.         0.         0.         0.0392278  0.0107722
 0.77469697 0.02530303 0.06735615]","[0.26537109 0.         0.         0.         0.05       0.
 0.6031182  0.         0.08151071]","[0.40479109 0.         0.         0.         0.05       0.
 0.44523994 0.         0.09996897]","[0.52807684 0.00109475 0.         0.         0.05       0.
 0.30084704 0.         0.11998137]","[0.64348799 0.00479094 0.         0.         0.05       0.
 0.16519181 0.         0.13652927]","[0.76251815 0.00500657 0.         0.         0.05       0.
 0.05       0.         0.13247527]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.09378569 0.         0.         0.         0.03803695 0.01196305
 0.8        0.         0.05621431]","[0.         0.03573396 0.01426604 0.         0.07663026 0.02336974
 0.37966653 0.42033347 0.05      ]"
1998-05-29,"[0.         0.02945344 0.02054656 0.         0.08117111 0.02292477
 0.37285537 0.42304875 0.05      ]","[0.         0.02945344 0.02054656 0.         0.08117111 0.02292477
 0.37285537 0.42304875 0.05      ]","[0.08255007 0.         0.         0.         0.0380138  0.0119862
 0.76665737 0.03334263 0.06744993]","[0.26763759 0.         0.         0.         0.04735181 0.00264819
 0.60087468 0.         0.08148773]","[0.40686893 0.00618464 0.         0.         0.05       0.
 0.43673108 0.         0.10021535]","[0.53128388 0.01117684 0.         0.         0.05       0.
 0.28755207 0.         0.11998721]","[0.64791505 0.01805398 0.         0.         0.05       0.
 0.14733902 0.         0.13669195]","[0.78238463 0.00549198 0.         0.         0.05       0.
 0.05       0.         0.1121234 ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.10319509 0.         0.         0.         0.03549286 0.01450714
 0.79394637 0.         0.05285854]","[0.         0.03313086 0.01686914 0.         0.07903549 0.02253159
 0.37851612 0.4199168  0.05      ]"
1998-06-30,"[0.         0.0259298  0.0240702  0.         0.08089321 0.01910679
 0.37265991 0.42734009 0.05      ]","[0.         0.0259298  0.0240702  0.         0.08089321 0.01910679
 0.37265991 0.42734009 0.05      ]","[0.07838044 0.         0.         0.         0.03122791 0.01877209
 0.7538915  0.0461085  0.07161956]","[0.25609877 0.         0.         0.         0.02872662 0.02127338
 0.60452625 0.         0.08937498]","[0.39407508 0.         0.         0.         0.03024515 0.01975485
 0.43724316 0.         0.11868176]","[0.51868256 0.         0.         0.         0.03329382 0.01670618
 0.28717981 0.         0.14413763]","[0.63646161 0.         0.         0.         0.03352706 0.01647294
 0.14709642 0.         0.16644197]","[0.76274401 0.         0.         0.         0.02508898 0.02491102
 0.05       0.         0.13725599]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.09193004 0.         0.         0.         0.02566198 0.02433802
 0.8        0.         0.05806996]","[0.         0.02940584 0.02059416 0.         0.07940346 0.02105377
 0.37868294 0.42085983 0.05      ]"
1998-07-31,"[0.         0.0273591  0.0226409  0.         0.08270889 0.01729111
 0.3727805  0.4272195  0.05      ]","[0.         0.0273591  0.0226409  0.         0.08270889 0.01729111
 0.3727805  0.4272195  0.05      ]","[0.08907637 0.         0.         0.         0.03137102 0.01862898
 0.75386075 0.04613925 0.06092363]","[0.2621829 0.        0.        0.        0.0278939 0.0221061 0.6141157
 0.        0.0737014]","[0.39974863 0.         0.         0.         0.02969717 0.02030283
 0.45068158 0.         0.09956979]","[0.52408591 0.         0.         0.         0.02959284 0.02040716
 0.30549698 0.         0.12041712]","[0.64186544 0.         0.         0.         0.02973359 0.02026641
 0.16809565 0.         0.14003891]","[0.76030268 0.         0.         0.         0.02508896 0.02491104
 0.05154484 0.         0.13815248]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.11119361 0.         0.         0.         0.02760903 0.02239097
 0.78880639 0.         0.05      ]","[0.         0.02916782 0.02083218 0.         0.08083076 0.01916924
 0.37905313 0.42094687 0.05      ]"
1998-08-31,"[0.         0.01507809 0.03492191 0.         0.09156998 0.00843002
 0.37469564 0.42530436 0.05      ]","[0.         0.01507809 0.03492191 0.         0.09156998 0.00843002
 0.37469564 0.42530436 0.05      ]","[0.09754302 0.         0.         0.         0.03493521 0.01506479
 0.71097603 0.08902397 0.05245698]","[0.26053703 0.         0.         0.         0.02092526 0.02907474
 0.63946297 0.         0.05      ]","[0.40158675 0.         0.         0.         0.01483484 0.03516516
 0.49841325 0.         0.05      ]","[0.52843968 0.         0.         0.         0.00923435 0.04076565
 0.37156032 0.         0.05      ]","[0.64758911 0.         0.         0.         0.00116576 0.04883424
 0.25241089 0.         0.05      ]","[0.76472092 0.         0.         0.         0.         0.05
 0.13527908 0.         0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.11376959 0.         0.         0.         0.02624315 0.02375685
 0.78623041 0.         0.05      ]","[0.         0.01791853 0.03208147 0.         0.08852355 0.01147645
 0.37907173 0.42092827 0.05      ]"
1998-09-30,"[0.01141237 0.         0.03858763 0.         0.1        0.
 0.1956181  0.6043819  0.05      ]","[0.01141237 0.         0.03858763 0.         0.1        0.
 0.1956181  0.6043819  0.05      ]","[0.05843966 0.         0.         0.         0.06909123 0.
 0.27529303 0.52470697 0.07246911]","[0.17640898 0.         0.         0.         0.04345446 0.00654554
 0.47988064 0.24371038 0.05      ]","[0.27928006 0.         0.         0.         0.03675278 0.01324722
 0.4984129  0.12230703 0.05      ]","[0.37876496 0.         0.         0.         0.03256654 0.01743346
 0.48595193 0.0352831  0.05      ]","[0.48216803 0.         0.         0.         0.02703801 0.02296199
 0.41783197 0.         0.05      ]","[0.58684482 0.         0.         0.         0.02269658 0.02730342
 0.31315518 0.         0.05      ]","[0.68746754 0.         0.         0.         0.01852418 0.03147582
 0.21253246 0.         0.05      ]","[0.78542458 0.         0.         0.         0.01446242 0.03553758
 0.11457542 0.         0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.1        0.         0.         0.         0.05       0.
 0.38215839 0.41784161 0.05      ]","[0.0111871  0.00080208 0.03801082 0.         0.1        0.
 0.22891628 0.57108372 0.05      ]"
1998-10-30,"[0.00686688 0.         0.04313312 0.         0.1        0.
 0.22557944 0.57442056 0.05      ]","[0.00686688 0.         0.04313312 0.         0.1        0.
 0.22557944 0.57442056 0.05      ]","[0.03715226 0.         0.01284774 0.         0.1        0.
 0.26464916 0.53535084 0.05      ]","[0.18003982 0.         0.         0.         0.05       0.
 0.4229795  0.29698068 0.05      ]","[0.29249711 0.         0.         0.         0.05       0.
 0.38717897 0.22032392 0.05      ]","[0.38222362 0.         0.         0.         0.05       0.
 0.44136761 0.07640877 0.05      ]","[0.47967498 0.         0.         0.         0.05       0.
 0.40778374 0.01254128 0.05      ]","[0.58102632 0.         0.         0.         0.05       0.
 0.31897368 0.         0.05      ]","[0.68039451 0.         0.         0.         0.05       0.
 0.21960549 0.         0.05      ]","[0.77709405 0.         0.         0.         0.05       0.
 0.12290595 0.         0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.1       0.        0.        0.        0.05      0.        0.3702155
 0.4297845 0.05     ]","[0.01101967 0.         0.03898033 0.         0.1        0.
 0.2290307  0.5709693  0.05      ]"
