date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0]
1998-02-27,"[0.02175661 0.02458449 0.         0.0036589  0.1574816  0.09600417
 0.29699106 0.34179865 0.05772452]","[0.02175661 0.02458449 0.         0.0036589  0.1574816  0.09600417
 0.29699106 0.34179865 0.05772452]","[0.02175661 0.02458449 0.         0.0036589  0.1574816  0.09600417
 0.29699106 0.34179865 0.05772452]","[0.17042543 0.         0.         0.         0.05       0.
 0.42156007 0.19554065 0.16247386]","[0.3087447  0.         0.         0.         0.05       0.
 0.41745367 0.00784501 0.21595663]","[0.45729722 0.         0.         0.         0.05       0.
 0.22967045 0.         0.26303233]","[0.58270682 0.         0.         0.         0.05       0.
 0.07281455 0.         0.29447864]","[0.77822395 0.         0.         0.         0.04071686 0.00928314
 0.05       0.         0.12177605]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.2010584  0.         0.         0.         0.05       0.
 0.42064142 0.15374316 0.17455703]","[0.02175661 0.02458449 0.         0.0036589  0.1574816  0.09600417
 0.29699106 0.34179865 0.05772452]"
1998-03-31,"[0.02127045 0.02120856 0.         0.00752099 0.1539148  0.0920737
 0.30038849 0.34605553 0.05756748]","[0.02127045 0.02120856 0.         0.00752099 0.1539148  0.0920737
 0.30038849 0.34605553 0.05756748]","[0.02127045 0.02120856 0.         0.00752099 0.1539148  0.0920737
 0.30038849 0.34605553 0.05756748]","[0.17624532 0.01852573 0.00051601 0.         0.05       0.
 0.42134331 0.19337895 0.13999069]","[0.32493112 0.00317139 0.         0.         0.05       0.
 0.42344768 0.01399274 0.18445708]","[0.47673289 0.         0.         0.         0.05       0.
 0.25859869 0.         0.21466842]","[0.6050025  0.         0.         0.         0.05       0.
 0.11187415 0.         0.23312335]","[0.75669859 0.         0.         0.         0.05       0.
 0.05       0.         0.14330141]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.22308914 0.01574635 0.         0.         0.05       0.
 0.42231264 0.13766008 0.15119178]","[0.02125427 0.02302354 0.         0.00572219 0.15719319 0.09546789
 0.29715096 0.34280889 0.05737908]"
1998-04-30,"[0.0218339  0.01948091 0.         0.00868519 0.15711561 0.09277957
 0.29303898 0.33822414 0.06884171]","[0.0218339  0.01948091 0.         0.00868519 0.15711561 0.09277957
 0.29303898 0.33822414 0.06884171]","[0.0218339  0.01948091 0.         0.00868519 0.15711561 0.09277957
 0.29303898 0.33822414 0.06884171]","[0.18553658 0.02103884 0.         0.         0.05       0.
 0.42134863 0.19046729 0.13160866]","[0.33616316 0.00722803 0.         0.         0.05       0.
 0.42657599 0.01656147 0.16347134]","[0.49041574 0.00385008 0.         0.         0.05       0.
 0.28149822 0.         0.17423596]","[0.62259718 0.00096425 0.         0.         0.05       0.
 0.14587996 0.         0.18055862]","[0.751154 0.       0.       0.       0.05     0.       0.05     0.
 0.148846]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.23368541 0.01798554 0.         0.         0.05       0.
 0.42468256 0.13479207 0.13885442]","[0.02117293 0.02297777 0.         0.0058493  0.1567924  0.09263274
 0.29547521 0.34255936 0.0625403 ]"
1998-05-29,"[0.01980069 0.02156516 0.         0.00863415 0.157765   0.09105778
 0.29541911 0.34359641 0.0621617 ]","[0.01980069 0.02156516 0.         0.00863415 0.157765   0.09105778
 0.29541911 0.34359641 0.0621617 ]","[0.01980069 0.02156516 0.         0.00863415 0.157765   0.09105778
 0.29541911 0.34359641 0.0621617 ]","[0.19191793 0.02495678 0.         0.         0.05       0.
 0.41371322 0.18779774 0.13161433]","[0.34432058 0.01319589 0.         0.         0.05       0.
 0.41284097 0.01638853 0.16325402]","[0.49672775 0.01420249 0.         0.         0.05       0.
 0.26390178 0.         0.17516797]","[0.62950054 0.01361193 0.         0.         0.05       0.
 0.12579651 0.         0.18109103]","[0.77121455 0.         0.         0.         0.05       0.
 0.05       0.         0.12878545]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.25573443 0.02104682 0.         0.         0.05       0.
 0.40963978 0.11832574 0.14525324]","[0.02013765 0.02251448 0.         0.00734786 0.15726937 0.09277775
 0.29541854 0.34257875 0.06195558]"
1998-06-30,"[0.02062876 0.02454451 0.00482673 0.         0.15416736 0.08081617
 0.30311556 0.3572977  0.05460321]","[0.02062876 0.02454451 0.00482673 0.         0.15416736 0.08081617
 0.30311556 0.3572977  0.05460321]","[0.02062876 0.02454451 0.00482673 0.         0.15416736 0.08081617
 0.30311556 0.3572977  0.05460321]","[0.19527418 0.         0.         0.         0.04275135 0.00724865
 0.42385245 0.18788597 0.14298741]","[0.33907707 0.         0.         0.         0.03914074 0.01085926
 0.41312977 0.02368856 0.1741046 ]","[0.48608846 0.         0.         0.         0.03897209 0.01102791
 0.27149525 0.         0.19241629]","[0.61521189 0.         0.         0.         0.0391429  0.0108571
 0.12779801 0.         0.20699009]","[0.7490968  0.         0.         0.         0.02744726 0.02255274
 0.05       0.         0.1509032 ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.23777117 0.         0.         0.         0.04017904 0.00982096
 0.42243539 0.13729769 0.15249575]","[2.73596123e-02 2.23481758e-02 0.00000000e+00 2.07143387e-04
 1.57377365e-01 8.56634560e-02 2.97655233e-01 3.48086151e-01
 6.13028635e-02]"
1998-07-31,"[0.02020892 0.02588174 0.00390934 0.         0.15318467 0.07732108
 0.30411576 0.36005911 0.05531938]","[0.02020892 0.02588174 0.00390934 0.         0.15318467 0.07732108
 0.30411576 0.36005911 0.05531938]","[0.02020892 0.02588174 0.00390934 0.         0.15318467 0.07732108
 0.30411576 0.36005911 0.05531938]","[0.20195056 0.         0.         0.         0.04292428 0.00707572
 0.42234507 0.19171828 0.13398609]","[0.34583588 0.         0.         0.         0.03871978 0.01128022
 0.41303022 0.03237061 0.15876328]","[0.48948158 0.         0.         0.         0.03787057 0.01212943
 0.28613391 0.         0.17438451]","[0.61934479 0.         0.         0.         0.03671559 0.01328441
 0.1470653  0.         0.18358991]","[0.74566245 0.         0.         0.         0.0274435  0.0225565
 0.05       0.         0.15433755]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.26558511 0.         0.         0.         0.04077509 0.00922491
 0.41280721 0.12988017 0.14172751]","[0.02738832 0.02191398 0.         0.0006977  0.15747332 0.08046013
 0.29949741 0.35159711 0.06097203]"
1998-08-31,"[0.01343195 0.00851202 0.02283592 0.00522012 0.15811246 0.06416187
 0.31164715 0.36607852 0.05      ]","[0.01343195 0.00851202 0.02283592 0.00522012 0.15811246 0.06416187
 0.31164715 0.36607852 0.05      ]","[0.01343195 0.00851202 0.02283592 0.00522012 0.15811246 0.06416187
 0.31164715 0.36607852 0.05      ]","[0.20095702 0.         0.         0.         0.04064887 0.00935113
 0.440686   0.21717284 0.09118414]","[0.35011364 0.         0.         0.         0.0291051  0.0208949
 0.44247231 0.06253922 0.09487483]","[0.48945743 0.         0.         0.         0.02038651 0.02961433
 0.3720922  0.         0.08844953]","[0.62378582 0.         0.         0.         0.01381227 0.03618773
 0.25177799 0.         0.07443618]","[0.74548372 0.         0.         0.         0.00667739 0.04332261
 0.14132925 0.         0.06318703]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.28636846 0.         0.         0.         0.03216473 0.01783527
 0.44479331 0.12978643 0.0890518 ]","[0.02113258 0.00811979 0.01632415 0.00442348 0.15951513 0.06917447
 0.30776463 0.3622109  0.05133487]"
1998-09-30,"[0.02310585 0.         0.02689415 0.         0.18859334 0.08658947
 0.25040305 0.37075673 0.05365742]","[0.02310585 0.         0.02689415 0.         0.18859334 0.08658947
 0.25040305 0.37075673 0.05365742]","[0.02310585 0.         0.02689415 0.         0.18859334 0.08658947
 0.25040305 0.37075673 0.05365742]","[0.06238259 0.         0.         0.         0.09883136 0.02932967
 0.32385945 0.39950397 0.08609296]","[0.24015403 0.         0.         0.         0.0406178  0.0093822
 0.31152103 0.32973568 0.06858926]","[0.37572239 0.         0.         0.         0.03182219 0.01817781
 0.27546585 0.24881176 0.05      ]","[0.48519107 0.         0.         0.         0.02592404 0.02407596
 0.23893967 0.17586926 0.05      ]","[0.58871177 0.         0.         0.         0.02159798 0.02840202
 0.18343671 0.12785152 0.05      ]","[0.68204765 0.         0.         0.         0.01219124 0.03780876
 0.15021023 0.06774212 0.05      ]","[0.77323838 0.         0.         0.         0.01061046 0.03938954
 0.11676701 0.00999461 0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.25713224 0.         0.         0.         0.04213173 0.00786827
 0.30279898 0.32522262 0.06484615]","[0.02113335 0.         0.02886665 0.         0.18503749 0.08477756
 0.26136553 0.36762632 0.0511931 ]"
1998-10-30,"[0.         0.         0.05       0.         0.1682819  0.05891874
 0.28792669 0.38487267 0.05      ]","[0.         0.         0.05       0.         0.1682819  0.05891874
 0.28792669 0.38487267 0.05      ]","[0.         0.         0.05       0.         0.1682819  0.05891874
 0.28792669 0.38487267 0.05      ]","[0.02987545 0.         0.02012455 0.         0.12805352 0.03613066
 0.32152251 0.3971476  0.06714572]","[0.22799097 0.         0.         0.         0.05       0.
 0.31091246 0.352444   0.05865257]","[0.36779341 0.         0.         0.         0.04796507 0.00203493
 0.25991424 0.27229235 0.05      ]","[0.4794293  0.         0.         0.         0.04522359 0.00477641
 0.21463292 0.20593778 0.05      ]","[0.5801838  0.         0.         0.         0.04277165 0.00722835
 0.17306482 0.14675138 0.05      ]","[0.67501138 0.         0.         0.         0.04042727 0.00957273
 0.13356192 0.0914267  0.05      ]","[0.76613108 0.         0.         0.         0.03814114 0.01185886
 0.09543378 0.03843515 0.05      ]",[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[0.8  0.   0.   0.   0.   0.05 0.05 0.   0.1 ],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.2797981  0.         0.         0.         0.05       0.
 0.28894475 0.33125715 0.05      ]","[0.00060543 0.         0.04939457 0.         0.17288977 0.06316062
 0.28326763 0.38010051 0.05058148]"
