date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-11-30,"[0.         0.         0.         0.         0.05878149 0.
 0.32490591 0.6163126  0.        ]","[0.         0.         0.         0.         0.05878149 0.
 0.32490591 0.6163126  0.        ]","[0.06488758 0.         0.         0.         0.         0.
 0.3798243  0.55528812 0.        ]","[0.20953345 0.         0.         0.         0.         0.
 0.31897778 0.47148877 0.        ]","[0.31732614 0.         0.         0.         0.         0.
 0.30206984 0.38060402 0.        ]","[0.41693452 0.         0.         0.         0.         0.
 0.25930714 0.32375834 0.        ]","[0.51122073 0.         0.         0.         0.         0.
 0.21896321 0.26981607 0.        ]","[0.60241238 0.         0.         0.         0.         0.
 0.18006048 0.21752714 0.        ]","[0.69222989 0.         0.         0.         0.         0.
 0.13430598 0.17346414 0.        ]","[0.7754307  0.         0.         0.         0.         0.
 0.15329986 0.07126944 0.        ]","[0.86246828 0.         0.         0.         0.         0.
 0.11476695 0.02276477 0.        ]","[0.95314024 0.         0.         0.         0.         0.
 0.02166121 0.02519854 0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.11192908 0.         0.         0.         0.         0.
 0.34722655 0.54084437 0.        ]","[0.         0.         0.         0.         0.05214521 0.
 0.34187623 0.60597856 0.        ]"
1998-12-31,"[0.         0.         0.         0.         0.07355904 0.
 0.27241716 0.6540238  0.        ]","[0.         0.         0.         0.         0.07355904 0.
 0.27241716 0.6540238  0.        ]","[0.05786454 0.         0.         0.         0.         0.
 0.34471763 0.59741783 0.        ]","[0.20296286 0.         0.         0.         0.         0.
 0.30370909 0.49332805 0.        ]","[0.31224704 0.         0.         0.         0.         0.
 0.27282454 0.41492842 0.        ]","[0.41208334 0.         0.         0.         0.         0.
 0.23126497 0.35665168 0.        ]","[0.50650439 0.         0.         0.         0.         0.
 0.19178874 0.30170687 0.        ]","[0.59499326 0.         0.         0.         0.         0.
 0.18005572 0.22495102 0.        ]","[0.68504215 0.         0.         0.         0.         0.
 0.13541379 0.17954406 0.        ]","[0.76807259 0.         0.         0.         0.         0.
 0.14399573 0.08793167 0.        ]","[0.85504902 0.         0.         0.         0.         0.
 0.10722386 0.03772712 0.        ]","[0.94634994 0.         0.         0.         0.         0.
 0.0216612  0.03198886 0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.11638842 0.         0.         0.         0.         0.
 0.31308238 0.5705292  0.        ]","[0.         0.         0.         0.         0.07086526 0.
 0.30224231 0.62689243 0.        ]"
1999-01-29,"[0.         0.         0.         0.         0.08069228 0.
 0.26964999 0.64965772 0.        ]","[0.         0.         0.         0.         0.08069228 0.
 0.26964999 0.64965772 0.        ]","[0.06006788 0.         0.         0.         0.         0.
 0.32833171 0.61160041 0.        ]","[0.2053605  0.         0.         0.         0.         0.
 0.27572508 0.51891442 0.        ]","[0.31524114 0.         0.         0.         0.         0.
 0.22808653 0.45667233 0.        ]","[0.41394266 0.         0.         0.         0.         0.
 0.18650714 0.3995502  0.        ]","[0.50729741 0.         0.         0.         0.         0.
 0.14696638 0.3457362  0.        ]","[0.59752736 0.         0.         0.         0.         0.
 0.10880816 0.29366448 0.        ]","[0.6857513 0.        0.        0.        0.        0.        0.0715427
 0.242706  0.       ]","[0.77259801 0.         0.         0.         0.         0.
 0.03489315 0.19250885 0.        ]","[0.855277   0.         0.         0.         0.         0.
 0.03360794 0.11111507 0.        ]","[0.94023796 0.         0.         0.         0.         0.
 0.         0.05976204 0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.13579028 0.         0.         0.         0.         0.
 0.28473352 0.5794762  0.        ]","[0.         0.         0.         0.         0.07692804 0.
 0.29460576 0.62846621 0.        ]"
1999-02-26,"[0.         0.         0.         0.         0.07967591 0.
 0.27030316 0.65002093 0.        ]","[0.         0.         0.         0.         0.07967591 0.
 0.27030316 0.65002093 0.        ]","[0.06417156 0.         0.         0.         0.         0.
 0.32422805 0.61160039 0.        ]","[0.20811917 0.         0.         0.         0.         0.
 0.26130483 0.530576   0.        ]","[0.31603308 0.         0.         0.         0.         0.
 0.22720179 0.45676513 0.        ]","[0.41431917 0.         0.         0.         0.         0.
 0.18480775 0.40087308 0.        ]","[0.50739741 0.         0.         0.         0.         0.
 0.14403803 0.34856457 0.        ]","[0.5974106  0.         0.         0.         0.         0.
 0.10463418 0.29795521 0.        ]","[0.68519747 0.         0.         0.         0.         0.
 0.06900769 0.24579484 0.        ]","[0.77189683 0.         0.         0.         0.         0.
 0.0309576  0.19714557 0.        ]","[8.56999576e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.84665242e-04 1.42615759e-01
 0.00000000e+00]","[0.9386391 0.        0.        0.        0.        0.        0.
 0.0613609 0.       ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.14153464 0.         0.         0.         0.         0.
 0.2807261  0.57773926 0.        ]","[0.         0.         0.         0.         0.07712029 0.
 0.29304891 0.6298308  0.        ]"
1999-03-31,"[0.         0.         0.         0.         0.08137768 0.
 0.26570821 0.65291411 0.        ]","[0.         0.         0.         0.         0.08137768 0.
 0.26570821 0.65291411 0.        ]","[0.06159824 0.         0.         0.         0.         0.
 0.32271514 0.61568662 0.        ]","[0.20624041 0.         0.         0.         0.         0.
 0.25830653 0.53545306 0.        ]","[0.31547066 0.         0.         0.         0.         0.
 0.21040473 0.47412462 0.        ]","[0.41384488 0.         0.         0.         0.         0.
 0.16721574 0.41893939 0.        ]","[0.50694127 0.         0.         0.         0.         0.
 0.12618127 0.36687746 0.        ]","[0.5966042  0.         0.         0.         0.         0.
 0.09063699 0.31275881 0.        ]","[0.68480319 0.         0.         0.         0.         0.
 0.04995192 0.26524489 0.        ]","[0.77111912 0.         0.         0.         0.         0.
 0.01599104 0.21288983 0.        ]","[0.85491092 0.         0.         0.         0.         0.
 0.         0.14508908 0.        ]","[0.93646223 0.         0.         0.         0.         0.
 0.         0.06353777 0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.14217093 0.         0.         0.         0.         0.
 0.27265936 0.58516972 0.        ]","[0.         0.         0.         0.         0.07808372 0.
 0.29080477 0.63111151 0.        ]"
1999-04-30,"[0.         0.         0.         0.         0.04005046 0.
 0.3206271  0.63932245 0.        ]","[0.         0.         0.         0.         0.04005046 0.
 0.3206271  0.63932245 0.        ]","[0.1150198  0.         0.         0.         0.         0.
 0.33388061 0.55109959 0.        ]","[0.2393895  0.         0.         0.         0.         0.
 0.28087575 0.47973476 0.        ]","[0.34145825 0.         0.         0.         0.         0.
 0.2498156  0.40872615 0.        ]","[0.43667417 0.         0.         0.         0.         0.
 0.2082107  0.35511512 0.        ]","[0.52777061 0.         0.         0.         0.         0.
 0.16852581 0.30370359 0.        ]","[0.61640739 0.         0.         0.         0.         0.
 0.13000542 0.25358719 0.        ]","[0.70343669 0.         0.         0.         0.         0.
 0.09225555 0.20430776 0.        ]","[0.78935038 0.         0.         0.         0.         0.
 0.05504616 0.15560345 0.        ]","[0.87177783 0.         0.         0.         0.         0.
 0.05291308 0.0753091  0.        ]","[0.95625543 0.         0.         0.         0.         0.
 0.01686447 0.0268801  0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.10524702 0.         0.         0.         0.         0.
 0.3506889  0.54406408 0.        ]","[0.         0.         0.         0.         0.04864267 0.
 0.31293624 0.63842109 0.        ]"
1999-05-31,"[0.         0.         0.         0.         0.04188959 0.
 0.31162673 0.64648368 0.        ]","[0.         0.         0.         0.         0.04188959 0.
 0.31162673 0.64648368 0.        ]","[0.1162566  0.         0.         0.         0.         0.
 0.34826681 0.5354766  0.        ]","[0.23688433 0.         0.         0.         0.         0.
 0.31355142 0.44956425 0.        ]","[0.33782296 0.         0.         0.         0.         0.
 0.2855672  0.37660983 0.        ]","[0.43251259 0.         0.         0.         0.         0.
 0.24657769 0.32090973 0.        ]","[0.5232117  0.         0.         0.         0.         0.
 0.20952725 0.26726105 0.        ]","[0.60814179 0.         0.         0.         0.         0.
 0.21062307 0.18123514 0.        ]","[0.69509945 0.         0.         0.         0.         0.
 0.17385125 0.1310493  0.        ]","[0.78094064 0.         0.         0.         0.         0.
 0.13775148 0.08130788 0.        ]","[0.86273743 0.         0.         0.         0.         0.
 0.13726257 0.         0.        ]","[0.95205228 0.         0.         0.         0.         0.
 0.04794772 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.09221024 0.         0.         0.         0.         0.
 0.36702056 0.5407692  0.        ]","[0.         0.         0.         0.         0.04569229 0.
 0.31281608 0.64149163 0.        ]"
1999-06-30,"[0.         0.         0.         0.         0.02784806 0.
 0.31299792 0.65915401 0.        ]","[0.         0.         0.         0.         0.02784806 0.
 0.31299792 0.65915401 0.        ]","[0.10414787 0.         0.         0.         0.         0.
 0.35697323 0.5388789  0.        ]","[0.22661909 0.         0.         0.         0.         0.
 0.32323439 0.45014652 0.        ]","[0.328966   0.         0.         0.         0.         0.
 0.28426871 0.38676529 0.        ]","[0.42256042 0.         0.         0.         0.         0.
 0.25658172 0.32085786 0.        ]","[0.51304932 0.         0.         0.         0.         0.
 0.21968994 0.26726074 0.        ]","[0.59757936 0.         0.         0.         0.         0.
 0.22117288 0.18124776 0.        ]","[0.68416971 0.         0.         0.         0.         0.
 0.18478352 0.13104677 0.        ]","[0.76959968 0.         0.         0.         0.         0.
 0.1490943  0.08130602 0.        ]","[0.85089371 0.         0.         0.         0.         0.
 0.14910629 0.         0.        ]","[0.93983171 0.         0.         0.         0.         0.
 0.06016829 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.09174435 0.         0.         0.         0.         0.
 0.36073785 0.54751781 0.        ]","[0.         0.         0.         0.         0.03852315 0.
 0.31573518 0.64574168 0.        ]"
1999-07-30,"[0.         0.         0.         0.         0.02537425 0.
 0.31241868 0.66220707 0.        ]","[0.         0.         0.         0.         0.02537425 0.
 0.31241868 0.66220707 0.        ]","[0.10780331 0.         0.         0.         0.         0.
 0.34727871 0.54491798 0.        ]","[0.23082298 0.         0.         0.         0.         0.
 0.31900666 0.45017036 0.        ]","[0.33351005 0.         0.         0.         0.         0.
 0.28069043 0.38579952 0.        ]","[0.42743283 0.         0.         0.         0.         0.
 0.25187027 0.32069691 0.        ]","[0.51811035 0.         0.         0.         0.         0.
 0.21459974 0.26728991 0.        ]","[0.60274851 0.         0.         0.         0.         0.
 0.21601608 0.18123541 0.        ]","[0.68947607 0.         0.         0.         0.         0.
 0.17912273 0.1314012  0.        ]","[0.77491275 0.         0.         0.         0.         0.
 0.14403722 0.08105003 0.        ]","[0.85629068 0.         0.         0.         0.         0.
 0.14370932 0.         0.        ]","[0.94528276 0.         0.         0.         0.         0.
 0.05471724 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.11975742 0.         0.         0.         0.         0.
 0.33037053 0.54987204 0.        ]","[0.         0.         0.         0.         0.03349787 0.
 0.31665737 0.64984476 0.        ]"
1999-08-31,"[0.         0.         0.         0.         0.0260261  0.
 0.30900921 0.66496469 0.        ]","[0.         0.         0.         0.         0.0260261  0.
 0.30900921 0.66496469 0.        ]","[0.10520586 0.         0.         0.         0.         0.
 0.35237159 0.54242254 0.        ]","[0.22523051 0.         0.         0.         0.         0.
 0.33096598 0.44380351 0.        ]","[0.32432652 0.         0.         0.         0.         0.
 0.31329104 0.36238244 0.        ]","[0.41568259 0.         0.         0.         0.         0.
 0.2969996  0.28731782 0.        ]","[0.5030525  0.         0.         0.         0.         0.
 0.28141672 0.21553078 0.        ]","[0.59004996 0.         0.         0.         0.         0.
 0.24681342 0.16313662 0.        ]","[0.67541308 0.         0.         0.         0.         0.
 0.21286872 0.1117182  0.        ]","[0.75384316 0.         0.         0.         0.         0.
 0.23668069 0.00947614 0.        ]","[0.84189227 0.         0.         0.         0.         0.
 0.15810773 0.         0.        ]","[0.92970691 0.         0.         0.         0.         0.
 0.07029309 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.10735897 0.         0.         0.         0.         0.
 0.36701384 0.52562719 0.        ]","[0.         0.         0.         0.         0.03056658 0.
 0.31662278 0.65281065 0.        ]"
