date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
1998-02-27,99349.36399358716,99349.36399358716,99349.36399358716,101008.47011925245,101831.5927502371,102733.04747668277,103551.71165279711,104181.86883421408,106030.23532341114,107104.9962305531,107104.9962305531,107104.9962305531,107104.9962305531,107104.9962305531,101325.82231472789,99349.36399358716
1998-03-31,100129.2474309172,100129.2474309172,100129.2474309172,102700.46300580041,104190.45675482014,105792.51678089656,107229.54675930324,108412.4662585022,110928.25088201574,112525.70154870756,112582.48386021545,112582.48386021545,112582.48386021545,112582.48386021545,103315.4816506052,100127.69330765934
1998-04-30,100300.63522670005,100300.63522670005,100300.63522670005,102808.90752711515,104199.62163256406,105830.78147677051,107319.57220411225,108558.47055245492,111301.95019516762,113535.09406968848,113709.62233534783,113709.62233534783,113709.62233534783,113709.62233534783,103360.49035063834,100335.97646107938
1998-05-29,99566.44919367877,99566.44919367877,99644.7313032699,102463.9484224443,103618.60140890013,104861.81860664958,106028.73211729048,106966.25368974963,109531.72033797739,111584.6941329832,111753.63007197413,111753.63007197413,111753.63007197413,111753.63007197413,102924.82064873034,99594.37046543157
1998-06-30,99993.20653486415,99993.20653486415,100070.07290891156,103414.12652128888,105037.55319476013,106804.50486235601,108512.40663240857,109946.59971037456,113212.05425348198,116015.0852769115,116291.14134335748,116291.14134335748,116291.14134335748,116291.14134335748,104095.26844083247,100008.01339010078
1998-07-31,98658.61985215143,98658.61985215143,98841.1371708223,102629.43028206515,103867.32372847745,105245.56581670321,106612.68775634593,107734.16099569612,111075.71796649556,114635.81130080478,115048.33902841649,115048.33902841649,115048.33902841649,115048.33902841649,103098.37441348315,98608.07458702278
1998-08-31,95972.45015216435,95972.45015216435,96141.60047377864,97034.66367376487,95392.05151693303,94606.59505501737,94530.9852460682,94348.6353920124,96146.01982683896,98223.73462808985,98413.60699657728,98413.60699657728,98413.60699657728,98413.60699657728,95510.31535485625,95877.56821162111
1998-09-30,99812.14880147178,99812.14880147178,99988.06273984561,99984.27147652292,98004.96243402331,97762.64476895658,98141.72035427539,98360.07574138007,100690.06945662202,103258.523099557,103913.18568611828,104512.0446710544,104700.49265329893,104700.49265329893,98341.05400188755,99650.75493537156
1998-10-30,98692.31815559328,98692.31815559328,98866.25844932324,99063.23076461532,98514.72513818782,99724.32412080659,101226.03026973382,102433.94658148824,105774.58228475634,109364.07718862503,110925.17900266663,112519.46498660621,113210.1770515114,113210.1770515114,99704.84804440377,98477.7367828627
1998-11-30,99867.41254490032,99867.41254490032,100043.42388394687,100639.6640420443,101323.61019177258,103195.66908241015,105207.35037675915,106902.8063805674,110784.6318848912,114868.66022996049,116890.20486783118,118942.82797800517,120063.20396970611,120063.20396970611,103057.4738690085,99618.92279288449
1998-12-31,99775.12950671263,99775.12950671263,99950.97820150209,100761.88707659558,102414.86545193949,105164.25826375591,107934.3327483829,110328.20905373487,114961.90179021718,119829.75869904697,122543.53831814208,125327.07199843857,126974.52004278936,126974.52004278936,104857.34051552022,99502.82785471414
1999-01-29,100314.19976648455,100314.19976648455,100490.99854574945,101436.43301448772,103767.73770288345,107136.24916227582,110385.42484421401,113231.12251513443,118371.40059205465,123761.26278244339,126943.69810384777,130255.7459886901,132276.64766503795,132276.64766503795,106825.79146518008,100049.08214533921
1999-02-26,99050.34339446353,99050.34339446353,99224.91468984021,100014.76531611216,101964.76780249184,104996.50271960198,107945.4199039798,110534.08306315869,115344.06329850022,120379.80029791125,123270.06501234992,126324.47481468965,128160.673491016,128160.673491016,104661.73471259358,98797.484763237
1999-03-31,100599.77604513311,100599.77604513311,100777.07813836125,101342.30349522593,103282.83342068209,106937.22601711986,110366.56001535461,113386.88456802058,118678.37298004668,124215.04067679445,127548.9144838679,131062.72613455303,133283.51922510337,133283.51922510337,106742.94117229346,100320.5720164009
1999-04-30,102692.98396672962,102692.98396672962,102873.9752346324,103494.76124223536,105496.63678775851,109244.0690295794,113000.51916817322,116415.20663575902,122138.569868869,128149.01554331051,131877.65481702978,135855.83440604302,138440.13006452916,138440.13006452916,109068.75318715756,102380.60757632149
1999-05-31,100401.83454796109,100401.83454796109,100578.78777916223,101608.35946883979,104232.37886390445,107609.23266702819,111074.94583027122,114283.1722714652,119761.84746123101,125509.39825891744,129021.76956681864,132768.23475953328,135165.49044154704,135165.49044154704,107499.98938052497,100092.60781930137
1999-06-30,100261.29832116546,100261.29832116546,100438.00386426864,101506.77476039744,105135.76252719652,109515.063523364,113814.13277520085,117789.83015213265,124085.78922311173,130685.3702137028,134991.3570811549,139554.77310560702,142663.37291082338,142663.37291082338,109230.76000182451,99969.02978942837
1999-07-30,100031.20883513133,100031.20883513133,100207.50885697882,101297.07079000476,104143.04157487005,108081.41318937884,112001.97967640113,115613.829693927,121438.18279014621,127544.67658843395,131378.73164991403,135464.2138895606,138201.63197553944,138201.63197553944,107775.57893316158,99737.86375243984
1999-08-31,100019.6797783334,100019.6797783334,100195.95948079269,101225.63437489691,103555.5684886983,107499.90746670944,111419.96590487802,115030.18169290843,120830.4384062513,126903.94161600394,130731.62061660732,134794.2177548124,137514.86747866508,137513.85364306255,107188.23786386022,99715.17313503938
1999-09-30,102984.97700377632,102984.97700377632,103166.48289485932,103853.19894149003,103082.0733772188,106547.26083199272,110151.17449161322,113410.0439307528,118793.07543046688,124418.31648915433,127846.83361618072,131472.00123981482,133767.4089125258,133743.16214655197,106245.31010544403,102707.06047541133
1999-10-29,102751.58282991877,102751.58282991877,102932.67737539845,103622.13003952977,104193.74407998125,108837.14524358742,113403.32377614759,117484.6057061178,123785.98228954326,130342.25531970058,134654.27431150913,139104.40811407127,142147.51246496473,142202.6591699893,108546.56228997868,102482.57434578636
1999-11-30,103172.7890686733,103172.7890686733,103354.62596916356,104046.90711359584,105039.26243278284,109865.68390783004,114730.5318289246,119027.65820399436,125562.12106025132,132354.65206517756,136910.72984680466,141657.90602101406,144976.0186264814,145084.53576795707,109579.36684479022,102894.57747302174
1999-12-31,104329.64871348694,104329.64871348694,104513.52452146447,105213.56810277673,107091.88583397496,112438.80176301343,118056.33617135556,123101.45053410958,130485.32728116817,138172.06996530673,143576.29365121006,149263.25589975616,153462.60995681424,153626.32999784872,112210.51090232319,104000.76693558789
2000-01-31,103753.46390417713,103753.46390417713,103936.32421513475,104632.50164255446,105502.84837254877,110076.5623739001,115006.45179750684,119362.42225462428,125970.51545391827,132834.99345121955,137475.03174266292,142371.11292012405,145831.30278940938,145899.66088099117,109743.84269555796,103409.56172660855
2000-02-29,105019.41610088799,105019.41610088799,105204.50758952042,105909.17945471963,105861.17426107808,109930.3565773781,114508.19911588378,118540.17477453801,124810.96020581429,131318.53654115726,135614.90422568205,140138.4468226757,143207.54488099163,143130.3952871413,109564.08616791287,104676.32883388776
2000-03-31,104686.81209283989,104686.81209283989,104871.31738347902,105573.75750244096,107933.78592477927,113055.16363214784,118799.9975715004,124046.40532429685,131651.04967880738,139550.57955663916,145163.50377334835,150999.1674493956,155215.47570974487,157129.58852259887,112652.4248596048,104361.19403350781
2000-04-28,104469.36538267907,104469.36538267907,104653.48743432511,105354.46850328926,107296.74238622739,111846.8206747468,116971.17186483117,121718.10685840699,128826.10685818558,136210.80683661255,141336.42841208584,146729.93960691057,150551.8046382603,152388.65737779278,111344.61279742827,104145.82472122801
2000-05-31,104526.75386081128,104526.75386081128,104710.97705679084,105412.34319784383,107007.54105004748,111144.32138456068,115854.88014947309,120355.38618767564,127221.49794581307,134337.29020006995,139168.31772522622,144234.61097733237,147748.41184990123,149281.6690497934,110612.98326679783,104198.12859670592
2000-06-30,107466.94784039886,107466.94784039886,107656.352981782,108377.44758879459,109585.59690985119,113841.39346421704,118688.90268390888,123328.04399010271,130384.07063352194,137687.96225921268,142637.68613417572,147828.47235266614,151428.64969880704,152958.66648967122,113305.57314388093,107164.6903159908
2000-07-31,107766.97630496243,107766.97630496243,107956.91023156643,108680.0180055303,109931.27092030543,113900.22003266138,118432.16928811878,122757.17496617186,129513.14389073742,136391.94815532668,140950.16140446492,145658.74645246417,148815.45954567878,150427.56424150598,113378.27485376675,107401.07584092265
2000-08-31,109080.58561861145,109080.58561861145,109272.83471618452,110004.75670336305,112398.35430714209,116850.57700742669,121841.90982582419,126608.02232846493,133904.65313901304,141302.04678553736,146580.25038224412,151997.15219751757,156374.8423954857,159454.16506768286,116172.30495874718,108711.7340182116
2000-09-29,108811.42308750079,108811.42308750079,109003.19779952291,109733.31372768986,111427.10871641512,115204.35616244668,119575.55036250067,123754.10744613924,130340.24724626058,136864.40151325773,141353.11778156873,145927.48201253286,149406.44015958777,151424.7564134391,114594.15184444423,108424.0209471273
