date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
1998-02-27,99897.1811892917,99897.1811892917,100599.096580128,101659.32417858047,102422.1972554292,103099.08647780995,103735.4495737905,104517.64079024881,106346.27642489332,107104.9962305531,107104.9962305531,107104.9962305531,107104.9962305531,107104.9962305531,100594.37592909917,99897.1811892917
1998-03-31,100559.31345432754,100559.31345432754,101802.70895730739,103713.76406647578,105105.8125333566,106350.65935491682,107528.24002554899,108852.59212944444,111357.388603174,112582.48386021545,112582.48386021545,112582.48386021545,112582.48386021545,112582.48386021545,101853.13082413535,100562.72570865089
1998-04-30,101038.28387941435,101038.28387941435,102055.5592890325,103976.16104185247,105381.0266228689,106638.22856859573,107827.95925271462,109164.91770816183,111862.61544181558,113709.62233534783,113709.62233534783,113709.62233534783,113709.62233534783,113709.62233534783,102115.00076002318,101054.46055840244
1998-05-29,101087.63322677207,101087.63322677207,102249.50769673604,103703.80429371745,104727.980118752,105644.00613630092,106490.8170486444,107497.19183124873,110001.21509132339,111753.63007197413,111753.63007197413,111753.63007197413,111753.63007197413,111753.63007197413,102210.01451622821,101150.539098631
1998-06-30,101672.32779079906,101672.32779079906,102793.45585419587,104915.54798640421,106464.94160035596,107863.7745634633,109163.85765955217,110623.02444903302,113818.67930951342,116291.14134335748,116291.14134335748,116291.14134335748,116291.14134335748,116291.14134335748,102813.03511277788,101726.68114552132
1998-07-31,101530.33306495917,101530.33306495917,102898.21845432404,104497.85958930173,105618.57331537566,106624.29266980325,107544.1749799456,108624.70285048295,111819.04322029093,115033.57743088072,115048.33902841649,115048.33902841649,115048.33902841649,115048.33902841649,102850.08529191684,101580.67126417834
1998-08-31,99225.38304411748,99225.38304411748,96844.78237753533,96229.52610619643,95892.63447169133,95570.62782348962,95220.3077534074,95031.74871372968,96684.73272337692,98400.96700088606,98413.60699657728,98413.60699657728,98413.60699657728,98413.60699657728,96162.38909740954,99202.88637647916
1998-09-30,101300.62146977689,101300.62146977689,98368.41081715896,98171.78798851819,98187.24217095049,98332.71557868207,98399.15654703337,98798.19091157337,101095.17970827951,103465.61275922671,104067.09548745683,104646.81533481926,104700.49265329893,104700.49265329893,97635.3536004655,101233.1545364098
1998-10-30,100179.74548079525,100179.74548079525,97689.44231214008,98603.8102734433,99496.05987838002,100455.54561905377,101326.53296996471,102734.09156046605,106148.47426746877,109659.18813130137,111303.84657343617,112921.59486252566,113210.1770515114,113210.1770515114,96971.01930847093,100114.80017877005
1998-11-30,101888.47154277383,101888.47154277383,99903.20663646972,101392.08489916276,102832.99401798128,104209.71802334244,105483.86988598698,107330.00681795021,111257.54127373158,115538.15605930678,117659.23793872767,119554.26997745897,120063.20396970611,120063.20396970611,99302.9981125238,101888.57906960146
1998-12-31,101981.54847501463,101981.54847501463,100444.97987165603,102757.89440858769,104834.9701644108,106814.72313602665,108672.27316358886,111099.04644690183,115720.77768874406,120694.19686253867,123476.73640388221,126081.25374935647,126974.52004278936,126974.52004278936,100166.01756662437,101983.98371147166
1999-01-29,102801.10246934593,102801.10246934593,101621.559984569,104434.85576143915,106902.85091480459,109252.52404813,111470.57690738044,114268.32330908041,119343.65989785116,124790.57010509768,128028.49734770032,131079.77311108692,132276.64766503795,132276.64766503795,101566.12396304424,102828.47048491452
