date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0]
1998-02-27,"[0.         0.         0.         0.00433613 0.1038256  0.06999792
 0.15296582 0.65061988 0.01825466]","[0.         0.         0.         0.00433613 0.1038256  0.06999792
 0.15296582 0.65061988 0.01825466]","[0.02729334 0.         0.         0.01975518 0.         0.04361631
 0.22202049 0.63219428 0.0551204 ]","[0.14994694 0.         0.         0.01710292 0.         0.00225037
 0.25677548 0.49072287 0.08320141]","[0.26359661 0.         0.         0.01445495 0.         0.
 0.28023548 0.32893851 0.11277445]","[0.36467174 0.         0.         0.01302714 0.         0.
 0.30438104 0.1803117  0.13760839]","[0.46125622 0.         0.         0.01150514 0.         0.
 0.3277883  0.04188007 0.15757027]","[0.58827136 0.         0.         0.01184419 0.         0.
 0.23050145 0.         0.169383  ]","[0.7115228  0.         0.         0.01533506 0.         0.
 0.09093202 0.         0.18221013]","[0.84703438 0.         0.         0.01125631 0.         0.
 0.         0.         0.14170931]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.00749228 0.         0.         0.02009111 0.         0.05020505
 0.2165102  0.65544415 0.0502572 ]","[0.         0.         0.         0.00433613 0.1038256  0.06999792
 0.15296582 0.65061988 0.01825466]"
1998-03-31,"[0.         0.         0.         0.00625927 0.10544801 0.06892186
 0.15362855 0.64890774 0.01683457]","[0.         0.         0.         0.00625927 0.10544801 0.06892186
 0.15362855 0.64890774 0.01683457]","[0.03039796 0.         0.         0.0243596  0.         0.04375757
 0.22202047 0.63416244 0.04530197]","[0.15291731 0.         0.         0.02440337 0.         0.00240703
 0.25710569 0.49215459 0.07101199]","[0.26782107 0.         0.         0.02563403 0.         0.
 0.28025011 0.33500261 0.09129219]","[0.36792086 0.         0.         0.02626848 0.         0.
 0.30434174 0.18774386 0.11372505]","[0.46336418 0.         0.         0.02564632 0.         0.
 0.32643552 0.05070938 0.13384459]","[0.58349134 0.         0.         0.02824012 0.         0.
 0.24399768 0.         0.14427086]","[0.70515363 0.         0.         0.03390455 0.         0.
 0.11024314 0.         0.15069868]","[0.82258905 0.         0.         0.03960246 0.         0.
 0.         0.         0.13780848]","[0.97673216 0.         0.         0.02326784 0.         0.
 0.         0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.01972184 0.         0.         0.02473293 0.         0.04731704
 0.21381854 0.65353077 0.04087889]","[0.         0.         0.         0.0050223  0.1048201  0.06935154
 0.15239486 0.65071731 0.01769389]"
1998-04-30,"[0.         0.         0.         0.00600664 0.10537998 0.06869959
 0.15380677 0.64973797 0.01636906]","[0.         0.         0.         0.00600664 0.10537998 0.06869959
 0.15380677 0.64973797 0.01636906]","[0.04299665 0.         0.         0.01673912 0.         0.04289037
 0.22203271 0.6358242  0.03951696]","[0.1732631  0.         0.         0.01060971 0.         0.00203167
 0.25733909 0.49864199 0.05811444]","[0.29268348 0.         0.         0.00638136 0.         0.
 0.28041446 0.343606   0.0769147 ]","[0.39757983 0.         0.         0.0031399  0.         0.
 0.30445515 0.19978722 0.0950379 ]","[0.4976536  0.         0.         0.         0.         0.
 0.32639592 0.06692598 0.10902451]","[0.61253825 0.         0.         0.         0.         0.
 0.26732876 0.         0.12013299]","[0.7385964  0.         0.         0.         0.         0.
 0.13917913 0.         0.12222448]","[0.85482856 0.         0.         0.         0.         0.
 0.02101758 0.         0.12415386]","[0.99286376 0.         0.         0.         0.         0.
 0.         0.         0.00713624]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.03570562 0.         0.         0.0165474  0.         0.04352409
 0.21866678 0.65002024 0.03553586]","[0.         0.         0.         0.00526282 0.10530568 0.06899872
 0.15261989 0.6508326  0.0169803 ]"
1998-05-29,"[0.         0.         0.         0.00532881 0.10610856 0.06730305
 0.15248262 0.65323938 0.01553758]","[0.         0.         0.         0.00532881 0.10610856 0.06730305
 0.15248262 0.65323938 0.01553758]","[0.04502364 0.         0.         0.01359537 0.         0.03671201
 0.22206846 0.65230892 0.0302916 ]","[0.18275854 0.         0.         0.00517043 0.         0.
 0.25733433 0.51272715 0.04200956]","[0.30752583 0.         0.         0.         0.         0.
 0.28040791 0.35893573 0.05313053]","[0.41481113 0.         0.         0.         0.         0.
 0.30446332 0.22004257 0.06068298]","[0.51444248 0.         0.         0.         0.         0.
 0.32615611 0.08873573 0.07066568]","[0.62219763 0.         0.         0.         0.         0.
 0.29698627 0.         0.0808161 ]","[0.75041097 0.         0.         0.         0.         0.
 0.17438076 0.         0.07520827]","[0.86869286 0.         0.         0.         0.         0.
 0.06168043 0.         0.06962671]","[0.99279581 0.         0.         0.         0.         0.
 0.         0.         0.00720419]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.03641591 0.         0.         0.0135539  0.         0.03868456
 0.2190519  0.66601043 0.0262833 ]","[0.         0.         0.         0.00605695 0.10554358 0.0689189
 0.15301347 0.65057125 0.01589584]"
1998-06-30,"[0.         0.         0.         0.00248245 0.10197209 0.06570288
 0.15148938 0.66195361 0.01639959]","[0.         0.         0.         0.00248245 0.10197209 0.06570288
 0.15148938 0.66195361 0.01639959]","[0.04510895 0.         0.         0.0043413  0.         0.02823607
 0.22213066 0.66966531 0.03051771]","[0.1866295  0.         0.         0.         0.         0.
 0.25733086 0.51355441 0.04248523]","[0.30736269 0.         0.         0.         0.         0.
 0.2792567  0.36026409 0.05311652]","[0.41402193 0.         0.         0.         0.         0.
 0.3036366  0.22249115 0.05985032]","[0.51326406 0.         0.         0.         0.         0.
 0.3240387  0.09287627 0.06982098]","[0.61867435 0.         0.         0.         0.         0.
 0.30034925 0.         0.0809764 ]","[0.74652988 0.         0.         0.         0.         0.
 0.17810272 0.         0.0753674 ]","[0.86452027 0.         0.         0.         0.         0.
 0.06584467 0.         0.06963506]","[0.98729863 0.         0.         0.         0.         0.
 0.         0.         0.01270137]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.03038567 0.         0.         0.0053957  0.         0.03167805
 0.21818576 0.68550574 0.02884907]","[0.         0.         0.         0.00401801 0.10584941 0.06815716
 0.15277544 0.65335299 0.01584699]"
1998-07-31,"[0.         0.         0.         0.00237247 0.10127254 0.06445439
 0.15081994 0.66526181 0.01581884]","[0.         0.         0.         0.00237247 0.10127254 0.06445439
 0.15081994 0.66526181 0.01581884]","[0.05172764 0.         0.         0.         0.         0.02682842
 0.22280228 0.66964538 0.02899628]","[0.19350303 0.         0.         0.         0.         0.
 0.25687937 0.51409344 0.03552416]","[0.31278763 0.         0.         0.         0.         0.
 0.28054219 0.36006021 0.04660997]","[0.41839192 0.         0.         0.         0.         0.
 0.30322287 0.22262678 0.05575843]","[0.51915678 0.         0.         0.         0.         0.
 0.32399566 0.09588938 0.06095818]","[0.62524669 0.         0.         0.         0.         0.
 0.31190828 0.         0.06284503]","[0.75274912 0.         0.         0.         0.         0.
 0.18968882 0.         0.05756205]","[0.8711329  0.         0.         0.         0.         0.
 0.08020517 0.         0.04866194]","[0.98906296 0.         0.         0.         0.         0.
 0.         0.         0.01093704]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.03926383 0.         0.         0.         0.         0.03077142
 0.21996464 0.68451178 0.02548834]","[0.         0.         0.         0.0035816  0.10425457 0.06718101
 0.15278003 0.65570575 0.01649704]"
1998-08-31,"[0.         0.         0.         0.00377988 0.09837447 0.06059834
 0.15422642 0.67824929 0.00477161]","[0.         0.         0.         0.00377988 0.09837447 0.06059834
 0.15422642 0.67824929 0.00477161]","[0.05191716 0.         0.         0.00145555 0.         0.01970938
 0.22489136 0.69383456 0.008192  ]","[0.20487023 0.         0.         0.         0.         0.
 0.26203646 0.53255022 0.00054309]","[0.3283077  0.         0.         0.         0.         0.
 0.28471646 0.38697585 0.        ]","[0.43691421 0.         0.         0.         0.         0.
 0.30824557 0.25484022 0.        ]","[0.53987614 0.         0.         0.         0.         0.
 0.3267147  0.13340917 0.        ]","[0.63856953 0.         0.         0.         0.         0.
 0.34673557 0.01469489 0.        ]","[0.76155166 0.         0.         0.         0.         0.
 0.23844834 0.         0.        ]","[0.87874952 0.         0.         0.         0.         0.
 0.12125048 0.         0.        ]","[0.98963189 0.         0.         0.         0.         0.
 0.01036811 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.03719057 0.         0.         0.0035364  0.         0.02271736
 0.22391273 0.70647869 0.00616425]","[0.         0.         0.         0.00441027 0.10253568 0.06293002
 0.15279846 0.66557035 0.01175523]"
1998-09-30,"[0.         0.         0.         0.         0.09495435 0.0556264
 0.14397175 0.7054475  0.        ]","[0.         0.         0.         0.         0.09495435 0.0556264
 0.14397175 0.7054475  0.        ]","[0.03187418 0.         0.         0.         0.         0.00221719
 0.20551617 0.76039246 0.        ]","[0.19723273 0.         0.         0.         0.         0.
 0.20496418 0.59780308 0.        ]","[0.31375807 0.         0.         0.         0.         0.
 0.20445786 0.48178407 0.        ]","[0.41696798 0.         0.         0.         0.         0.
 0.20400925 0.37902277 0.        ]","[0.51392776 0.         0.         0.         0.         0.
 0.20358623 0.28248601 0.        ]","[0.60731414 0.         0.         0.         0.         0.
 0.20317893 0.18950692 0.        ]","[0.69842568 0.         0.         0.         0.         0.
 0.20278168 0.09879263 0.        ]","[0.80157127 0.         0.         0.         0.         0.
 0.13149944 0.06692929 0.        ]","[0.89467265 0.         0.         0.         0.         0.
 0.10532735 0.         0.        ]","[9.99063661e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.36339485e-04 0.00000000e+00
 0.00000000e+00]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.01725414 0.         0.         0.         0.         0.01025449
 0.19927054 0.77322083 0.        ]","[0.         0.         0.         0.         0.09849333 0.05743287
 0.15231057 0.68975817 0.00200505]"
1998-10-30,"[0.         0.         0.         0.         0.0851958  0.0463244
 0.15122793 0.71725188 0.        ]","[0.         0.         0.         0.         0.0851958  0.0463244
 0.15122793 0.71725188 0.        ]","[0.03244526 0.         0.         0.         0.         0.00286881
 0.2041885  0.76049743 0.        ]","[0.19703972 0.         0.         0.         0.         0.
 0.20026179 0.6026985  0.        ]","[0.31980697 0.         0.         0.         0.         0.
 0.16192734 0.51826569 0.        ]","[0.41699276 0.         0.         0.         0.         0.
 0.19296506 0.39004217 0.        ]","[0.51455749 0.         0.         0.         0.         0.
 0.18724595 0.29819657 0.        ]","[0.60732896 0.         0.         0.         0.         0.
 0.18795377 0.20471727 0.        ]","[0.69872242 0.         0.         0.         0.         0.
 0.18409552 0.11718207 0.        ]","[0.79743506 0.         0.         0.         0.         0.
 0.13150014 0.07106479 0.        ]","[0.88986081 0.         0.         0.         0.         0.
 0.10623835 0.00390084 0.        ]","[9.92579909e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.96556892e-03 4.54521704e-04
 0.00000000e+00]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.0188031  0.         0.         0.         0.         0.01142911
 0.19705579 0.77271201 0.        ]","[0.         0.         0.         0.         0.0902554  0.04819836
 0.15228038 0.70844938 0.00081648]"
1998-11-30,"[0.         0.         0.         0.         0.08972461 0.04676513
 0.14464276 0.7188675  0.        ]","[0.         0.         0.         0.         0.08972461 0.04676513
 0.14464276 0.7188675  0.        ]","[0.03872375 0.         0.         0.         0.         0.00823373
 0.18623129 0.76681123 0.        ]","[0.20147498 0.         0.         0.         0.         0.
 0.17506299 0.62346203 0.        ]","[0.31864077 0.         0.         0.         0.         0.
 0.16089195 0.52046728 0.        ]","[0.42008351 0.         0.         0.         0.         0.
 0.16002155 0.41989494 0.        ]","[0.51618541 0.         0.         0.         0.         0.
 0.15337769 0.3304369  0.        ]","[0.60866195 0.         0.         0.         0.         0.
 0.14698571 0.24435234 0.        ]","[0.69883585 0.         0.         0.         0.         0.
 0.14075289 0.16041126 0.        ]","[0.79204789 0.         0.         0.         0.         0.
 0.1059632  0.10198891 0.        ]","[0.87854784 0.         0.         0.         0.         0.
 0.10622819 0.01522397 0.        ]","[0.97709459 0.         0.         0.         0.         0.
 0.01935438 0.00355104 0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.04064901 0.         0.         0.         0.         0.00795953
 0.17893166 0.7724598  0.        ]","[0.         0.         0.         0.         0.09044407 0.04822315
 0.15224155 0.70909123 0.        ]"
1998-12-31,"[0.         0.         0.         0.         0.08841167 0.04463798
 0.1405058  0.72644455 0.        ]","[0.         0.         0.         0.         0.08841167 0.04463798
 0.1405058  0.72644455 0.        ]","[0.03932534 0.         0.         0.         0.         0.00103835
 0.1790326  0.78060371 0.        ]","[0.20370142 0.         0.         0.         0.         0.
 0.16791296 0.62838561 0.        ]","[0.31895625 0.         0.         0.         0.         0.
 0.15621762 0.52482613 0.        ]","[0.42005221 0.         0.         0.         0.         0.
 0.15139375 0.42855404 0.        ]","[0.51598824 0.         0.         0.         0.         0.
 0.14128404 0.34272772 0.        ]","[0.60802174 0.         0.         0.         0.         0.
 0.13364496 0.25833331 0.        ]","[0.69777897 0.         0.         0.         0.         0.
 0.12637904 0.17584199 0.        ]","[0.78824687 0.         0.         0.         0.         0.
 0.10596319 0.10578994 0.        ]","[0.8743284  0.         0.         0.         0.         0.
 0.10515988 0.02051171 0.        ]","[0.97234703 0.         0.         0.         0.         0.
 0.02403778 0.00361519 0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.04267881 0.         0.         0.         0.         0.
 0.17186704 0.78545415 0.        ]","[0.         0.         0.         0.         0.08931775 0.04691233
 0.15184661 0.71192331 0.        ]"
