date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0]
1998-02-27,"[0.         0.01098145 0.         0.00117431 0.15723392 0.0977914
 0.31131523 0.35433063 0.06717306]","[0.         0.01098145 0.         0.00117431 0.15723392 0.0977914
 0.31131523 0.35433063 0.06717306]","[0.         0.01098145 0.         0.00117431 0.15723392 0.0977914
 0.31131523 0.35433063 0.06717306]","[0.15724161 0.00282373 0.00432578 0.         0.03555325 0.
 0.43020375 0.21094585 0.15890603]","[0.28144355 0.         0.         0.         0.         0.
 0.4550766  0.05257989 0.21089995]","[0.42841807 0.         0.         0.         0.         0.
 0.31419659 0.         0.25738534]","[0.56242672 0.         0.         0.         0.         0.
 0.15022854 0.         0.28734474]","[0.67174095 0.         0.         0.         0.         0.
 0.         0.         0.32825905]","[0.87930735 0.         0.         0.         0.         0.
 0.         0.         0.12069265]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19832955 0.         0.00761392 0.         0.00196322 0.
 0.45328692 0.16059907 0.17820733]","[0.         0.01098145 0.         0.00117431 0.15723392 0.0977914
 0.31131523 0.35433063 0.06717306]"
1998-03-31,"[0.00043568 0.0095684  0.         0.00674262 0.15258275 0.09275062
 0.31484546 0.35747707 0.06559739]","[0.00043568 0.0095684  0.         0.00674262 0.15258275 0.09275062
 0.31484546 0.35747707 0.06559739]","[0.00043568 0.0095684  0.         0.00674262 0.15258275 0.09275062
 0.31484546 0.35747707 0.06559739]","[0.16288869 0.02104176 0.00553011 0.         0.03517861 0.
 0.42936336 0.20862747 0.13737   ]","[0.29248916 0.01188109 0.00229251 0.         0.         0.
 0.45814558 0.05637168 0.17881998]","[0.44338869 0.0034693  0.         0.         0.         0.
 0.33804664 0.         0.21509536]","[0.57892591 0.         0.         0.         0.         0.
 0.18323832 0.         0.23783577]","[0.69826018 0.         0.         0.         0.         0.
 0.04658288 0.         0.25515695]","[0.85099224 0.         0.         0.         0.         0.
 0.         0.         0.14900776]","[0.98406244 0.         0.         0.         0.         0.
 0.         0.         0.01593756]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21699842 0.01895774 0.01006775 0.         0.         0.
 0.45589228 0.14499997 0.15308383]","[0.         0.0105148  0.         0.00496771 0.15651132 0.09487319
 0.31194898 0.35428793 0.06689608]"
1998-04-30,"[0.         0.00487417 0.         0.00804729 0.15510765 0.09433024
 0.30839562 0.35043363 0.07881141]","[0.         0.00487417 0.         0.00804729 0.15510765 0.09433024
 0.30839562 0.35043363 0.07881141]","[0.         0.00487417 0.         0.00804729 0.15510765 0.09433024
 0.30839562 0.35043363 0.07881141]","[0.17328777 0.02274923 0.00245613 0.         0.03479283 0.
 0.42939079 0.20725112 0.13007214]","[0.30271287 0.0180706  0.         0.         0.         0.
 0.46267752 0.05900927 0.15752974]","[0.4571862  0.00865822 0.         0.         0.         0.
 0.36184296 0.         0.17231263]","[0.59345696 0.00840655 0.         0.         0.         0.
 0.21691964 0.         0.18121684]","[0.71742143 0.00490327 0.         0.         0.         0.
 0.09040685 0.         0.18726845]","[0.8440812 0.        0.        0.        0.        0.        0.
 0.        0.1559188]","[0.97556318 0.         0.         0.         0.         0.
 0.         0.         0.02443682]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23187047 0.02453786 0.         0.         0.         0.
 0.46143501 0.14277711 0.13937955]","[0.         0.0089091  0.         0.00492258 0.15603097 0.09306592
 0.3115045  0.35343822 0.07212872]"
1998-05-29,"[0.         0.00362268 0.         0.0066117  0.15626523 0.09191531
 0.31155313 0.35722922 0.07280272]","[0.         0.00362268 0.         0.0066117  0.15626523 0.09191531
 0.31155313 0.35722922 0.07280272]","[0.00706659 0.01205163 0.         0.0009504  0.148999   0.08178381
 0.32577613 0.34711151 0.07626094]","[0.17591068 0.02784    0.         0.         0.03042764 0.
 0.42947048 0.20655953 0.12979167]","[0.31406889 0.02129443 0.         0.         0.         0.
 0.44817557 0.0581426  0.15831851]","[0.46466468 0.02055543 0.         0.         0.         0.
 0.34202616 0.         0.17275373]","[0.60343697 0.01898245 0.         0.         0.         0.
 0.19606371 0.         0.18151687]","[0.72708421 0.01926555 0.         0.         0.         0.
 0.06638179 0.         0.18726845]","[0.86867666 0.         0.         0.         0.         0.
 0.         0.         0.13132334]","[0.99428793 0.         0.         0.         0.         0.
 0.         0.         0.00571207]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25372137 0.02800588 0.         0.         0.         0.
 0.445094   0.12650086 0.14667789]","[0.         0.00874721 0.         0.00502053 0.15611843 0.09239016
 0.31217149 0.35347268 0.07207949]"
1998-06-30,"[0.00000000e+00 1.57457916e-04 0.00000000e+00 0.00000000e+00
 1.54237511e-01 8.34873013e-02 3.20595049e-01 3.72654452e-01
 6.88682281e-02]","[0.00000000e+00 1.57457916e-04 0.00000000e+00 0.00000000e+00
 1.54237511e-01 8.34873013e-02 3.20595049e-01 3.72654452e-01
 6.88682281e-02]","[0.00000000e+00 1.57457916e-04 0.00000000e+00 0.00000000e+00
 1.54237511e-01 8.34873013e-02 3.20595049e-01 3.72654452e-01
 6.88682281e-02]","[0.16319892 0.         0.         0.         0.00539967 0.
 0.45440231 0.23741012 0.13958899]","[0.3148214  0.         0.         0.         0.         0.
 0.44959277 0.06080921 0.17477662]","[0.45976576 0.         0.         0.         0.         0.
 0.34373348 0.         0.19650076]","[0.5955737  0.         0.         0.         0.         0.
 0.19613516 0.         0.20829114]","[0.71805247 0.         0.         0.         0.         0.
 0.06502247 0.         0.21692506]","[0.85281417 0.         0.         0.         0.         0.
 0.         0.         0.14718583]","[0.9815922 0.        0.        0.        0.        0.        0.
 0.        0.0184078]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23692381 0.         0.         0.         0.         0.
 0.45495672 0.15003131 0.15808816]","[0.         0.00359514 0.         0.         0.15612962 0.08761127
 0.31581253 0.36482487 0.07202657]"
1998-07-31,"[0.         0.         0.         0.         0.1540713  0.0792306
 0.3218782  0.37407511 0.07074479]","[0.         0.         0.         0.         0.1540713  0.0792306
 0.3218782  0.37407511 0.07074479]","[0.01154968 0.00439969 0.         0.         0.12900747 0.06219107
 0.35430135 0.35770732 0.08084341]","[0.17098186 0.         0.         0.         0.00630757 0.
 0.45296825 0.23720183 0.13254048]","[0.32219498 0.         0.         0.         0.         0.
 0.44848285 0.06957765 0.15974453]","[0.46351104 0.         0.         0.         0.         0.
 0.3570837  0.         0.17940525]","[0.59906555 0.         0.         0.         0.         0.
 0.21175323 0.         0.18918122]","[0.72107085 0.         0.         0.         0.         0.
 0.08094738 0.         0.19798176]","[0.84909138 0.         0.         0.         0.         0.
 0.         0.         0.15090862]","[0.97784032 0.         0.         0.         0.         0.
 0.         0.         0.02215968]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26541336 0.         0.         0.         0.         0.
 0.44531807 0.14238546 0.1468831 ]","[0.         0.00115417 0.         0.         0.15664386 0.08410514
 0.31862241 0.36768381 0.07179061]"
1998-08-31,"[0.         0.         0.         0.00157242 0.16314173 0.06886769
 0.33044571 0.37998213 0.05599032]","[0.         0.         0.         0.00157242 0.16314173 0.06886769
 0.33044571 0.37998213 0.05599032]","[0.         0.         0.         0.00157242 0.16314173 0.06886769
 0.33044571 0.37998213 0.05599032]","[0.16380671 0.         0.         0.         0.         0.
 0.47243846 0.26804469 0.09571014]","[0.33026826 0.         0.         0.         0.         0.
 0.46794122 0.10047455 0.10131597]","[0.46811069 0.         0.         0.         0.         0.
 0.4318599  0.         0.10002941]","[0.60900054 0.         0.         0.         0.         0.
 0.30088008 0.         0.09011938]","[0.73539145 0.         0.         0.         0.         0.
 0.18486916 0.         0.07973939]","[0.85389495 0.         0.         0.         0.         0.
 0.07609604 0.         0.07000901]","[0.97144884 0.         0.         0.         0.         0.
 0.         0.         0.02855116]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28217956 0.         0.         0.         0.         0.
 0.4724499  0.14921694 0.0961536 ]","[0.         0.         0.         0.00130805 0.16311037 0.07262868
 0.32722791 0.37480733 0.06091767]"
1998-09-30,"[0.         0.         0.         0.         0.19587959 0.09091513
 0.27009547 0.37706797 0.06604184]","[0.         0.         0.         0.         0.19587959 0.09091513
 0.27009547 0.37706797 0.06604184]","[0.         0.         0.         0.         0.19587959 0.09091513
 0.27009547 0.37706797 0.06604184]","[0.0623899  0.         0.         0.         0.09884056 0.02931031
 0.32379821 0.39958402 0.08607701]","[0.20633284 0.         0.         0.         0.         0.
 0.34483559 0.366669   0.08216257]","[0.35719104 0.         0.         0.         0.         0.
 0.30593199 0.27955605 0.05732093]","[0.47585038 0.         0.         0.         0.         0.
 0.27511338 0.21247944 0.03655679]","[0.58270068 0.         0.         0.         0.         0.
 0.24447557 0.15536012 0.01746364]","[0.68381773 0.         0.         0.         0.         0.
 0.19612992 0.10871882 0.01133353]","[0.77867163 0.         0.         0.         0.         0.
 0.16749938 0.05382899 0.        ]","[8.69999197e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.29218197e-01 7.82606204e-04
 0.00000000e+00]","[0.96894665 0.         0.         0.         0.         0.
 0.03105335 0.         0.        ]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25618284 0.         0.         0.         0.         0.
 0.32518563 0.34577235 0.07285918]","[0.         0.         0.         0.         0.19046856 0.08929676
 0.27988383 0.37584773 0.06450313]"
1998-10-30,"[0.         0.         0.02626607 0.         0.17346566 0.06071693
 0.29901597 0.38663041 0.05390495]","[0.         0.         0.02626607 0.         0.17346566 0.06071693
 0.29901597 0.38663041 0.05390495]","[0.         0.         0.02626607 0.         0.17346566 0.06071693
 0.29901597 0.38663041 0.05390495]","[0.02801713 0.         0.01692424 0.         0.12722689 0.03558797
 0.32396087 0.39880664 0.06947626]","[0.19331463 0.         0.         0.         0.         0.
 0.34433657 0.38860243 0.07374637]","[0.35164139 0.         0.         0.         0.         0.
 0.29864782 0.31141517 0.03829563]","[0.47289264 0.         0.         0.         0.         0.
 0.26116515 0.25095259 0.01498961]","[0.57987031 0.         0.         0.         0.         0.
 0.22607181 0.19405788 0.        ]","[0.67763561 0.         0.         0.         0.         0.
 0.18755209 0.1348123  0.        ]","[0.77082332 0.         0.         0.         0.         0.
 0.15071206 0.07846462 0.        ]","[0.86098321 0.         0.         0.         0.         0.
 0.11497058 0.02404621 0.        ]","[9.54102729e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.50984202e-02 7.98850595e-04
 0.00000000e+00]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28467806 0.         0.         0.         0.         0.
 0.31149255 0.35068912 0.05314027]","[0.         0.         0.02251848 0.         0.1798637  0.06525723
 0.29449494 0.37904218 0.05882346]"
