date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0]
1998-02-27,"[0.         0.         0.         0.01841264 0.12499048 0.04098231
 0.57578897 0.2398256  0.        ]","[0.         0.         0.         0.         0.02131368 0.00962958
 0.86456713 0.10448961 0.        ]","[0.02812383 0.         0.         0.         0.         0.
 0.82759682 0.         0.14427936]","[0.08369931 0.         0.         0.         0.         0.
 0.66231402 0.         0.25398666]","[0.13293345 0.         0.         0.         0.         0.
 0.5155028  0.         0.35156375]","[0.1794796  0.         0.         0.         0.         0.
 0.37670892 0.         0.44381148]","[0.22456053 0.         0.         0.         0.         0.
 0.2422873  0.         0.53315217]","[0.26873959 0.         0.         0.         0.         0.
 0.11055639 0.         0.62070402]","[0.4235319 0.        0.        0.        0.        0.        0.
 0.        0.5764681]","[0.68615184 0.         0.         0.         0.         0.
 0.         0.         0.31384816]","[0.84912506 0.         0.         0.         0.         0.
 0.         0.         0.15087494]","[0.98494076 0.         0.         0.         0.         0.
 0.         0.         0.01505924]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.         0.         0.         0.         0.         0.
 0.96402275 0.         0.03597725]","[0.         0.         0.         0.01841264 0.12499048 0.04098231
 0.57578897 0.2398256  0.        ]"
1998-03-31,"[0.         0.         0.         0.02269837 0.11097683 0.04575951
 0.51573406 0.30483122 0.        ]","[0.         0.         0.         0.         0.         0.0045503
 0.81442798 0.16770691 0.0133148 ]","[0.07155655 0.         0.         0.         0.         0.
 0.8151434  0.         0.11330006]","[0.15023535 0.         0.         0.         0.         0.
 0.66009597 0.         0.18966868]","[0.21861564 0.         0.         0.         0.         0.
 0.52232339 0.         0.25906097]","[0.28407129 0.         0.         0.         0.         0.
 0.39268561 0.         0.3232431 ]","[0.34741729 0.         0.         0.         0.         0.
 0.26722618 0.         0.38535653]","[0.40946787 0.         0.         0.         0.         0.
 0.1443336  0.         0.44619853]","[0.47065799 0.         0.         0.         0.         0.
 0.02314531 0.         0.5061967 ]","[0.66226695 0.         0.         0.         0.         0.
 0.         0.         0.33773305]","[0.8123423 0.        0.        0.        0.        0.        0.
 0.        0.1876577]","[0.93639381 0.         0.         0.         0.         0.
 0.         0.         0.06360619]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.         0.         0.         0.         0.         0.
 0.83871491 0.1255851  0.03569998]","[0.         0.         0.         0.02124059 0.11128095 0.04615522
 0.55601896 0.26530429 0.        ]"
1998-04-30,"[0.         0.         0.         0.01786463 0.10649655 0.04175399
 0.51715137 0.31673347 0.        ]","[0.         0.         0.         0.         0.         0.
 0.81999823 0.15005045 0.02995132]","[0.07646467 0.         0.         0.         0.         0.
 0.81032581 0.         0.11320953]","[0.15064385 0.         0.         0.         0.         0.
 0.66051499 0.         0.18884115]","[0.21907536 0.         0.         0.         0.         0.
 0.52665828 0.         0.25426636]","[0.28424048 0.         0.         0.         0.         0.
 0.39955485 0.         0.31620467]","[0.34711465 0.         0.         0.         0.         0.
 0.27592618 0.         0.37695917]","[0.40944594 0.         0.         0.         0.         0.
 0.15489765 0.         0.4356564 ]","[0.4705849  0.         0.         0.         0.         0.
 0.03518167 0.         0.49423343]","[0.6425106 0.        0.        0.        0.        0.        0.
 0.        0.3574894]","[0.79665001 0.         0.         0.         0.         0.
 0.         0.         0.20334999]","[0.92386677 0.         0.         0.         0.         0.
 0.         0.         0.07613323]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.         0.         0.         0.         0.         0.
 0.8285383  0.14538132 0.02608037]","[0.         0.         0.         0.01820881 0.10811765 0.04570045
 0.55113176 0.27684133 0.        ]"
1998-05-29,"[0.         0.         0.         0.01553848 0.10672954 0.0411243
 0.51793955 0.31866813 0.        ]","[0.0058851  0.         0.         0.         0.         0.
 0.82008922 0.14705544 0.02697025]","[0.09962967 0.         0.         0.         0.         0.
 0.82593554 0.         0.07443479]","[0.18577282 0.         0.         0.         0.         0.
 0.68775906 0.         0.12646812]","[0.26343065 0.         0.         0.         0.         0.
 0.56319636 0.         0.17337299]","[0.33728296 0.         0.         0.         0.         0.
 0.4447391  0.         0.21797794]","[0.40903073 0.         0.         0.         0.         0.
 0.32965843 0.         0.26131084]","[0.47947343 0.         0.         0.         0.         0.
 0.21667155 0.         0.30385502]","[0.5490444  0.         0.         0.         0.         0.
 0.10508305 0.         0.34587255]","[0.62881138 0.         0.         0.         0.         0.
 0.00330508 0.         0.36788354]","[0.79080692 0.         0.         0.         0.         0.
 0.         0.         0.20919308]","[0.92101269 0.         0.         0.         0.         0.
 0.         0.         0.07898731]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.         0.         0.         0.         0.         0.
 0.79291332 0.20023785 0.00684883]","[0.         0.         0.         0.01570347 0.10763727 0.04457899
 0.55083726 0.28124301 0.        ]"
1998-06-30,"[0.         0.         0.         0.01063076 0.10298008 0.03000805
 0.4685154  0.38786571 0.        ]","[0.00300259 0.         0.         0.         0.         0.
 0.82007958 0.14764786 0.02926997]","[0.09239319 0.         0.         0.         0.         0.
 0.83381904 0.         0.07378776]","[0.1797166  0.         0.         0.         0.         0.
 0.70228041 0.         0.11800299]","[0.25854064 0.         0.         0.         0.         0.
 0.58355302 0.         0.15790634]","[0.33353818 0.         0.         0.         0.         0.
 0.47058694 0.         0.19587488]","[0.4064152  0.         0.         0.         0.         0.
 0.36080647 0.         0.23277833]","[0.47797934 0.         0.         0.         0.         0.
 0.25300796 0.         0.2690127 ]","[0.54866551 0.         0.         0.         0.         0.
 0.14653206 0.         0.30480243]","[0.61873016 0.         0.         0.         0.         0.
 0.0409888  0.         0.34028104]","[0.74757396 0.         0.         0.         0.         0.
 0.         0.         0.25242604]","[0.883984 0.       0.       0.       0.       0.       0.       0.
 0.116016]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1 0 0 0 0 0 0 0 0],"[0.         0.         0.         0.         0.         0.
 0.73025792 0.26678732 0.00295476]","[0.         0.         0.         0.01039932 0.10490826 0.03273732
 0.51241229 0.33954281 0.        ]"
1998-07-31,"[0.         0.         0.         0.01263229 0.09335984 0.03056117
 0.45786805 0.40557865 0.        ]","[0.01688666 0.         0.         0.         0.         0.
 0.79244149 0.18079262 0.00987923]","[0.10816314 0.         0.         0.         0.         0.
 0.85448704 0.00322655 0.03412327]","[0.20240326 0.         0.         0.         0.         0.
 0.73166513 0.         0.06593161]","[0.287666   0.         0.         0.         0.         0.
 0.61748261 0.         0.09485139]","[0.36872066 0.         0.         0.         0.         0.
 0.50893673 0.         0.12234261]","[0.4474504  0.         0.         0.         0.         0.
 0.40350572 0.         0.14904388]","[0.52473882 0.         0.         0.         0.         0.
 0.30000497 0.         0.17525621]","[0.60106483 0.         0.         0.         0.         0.
 0.19779298 0.         0.20114219]","[0.67671329 0.         0.         0.         0.         0.
 0.09648818 0.         0.22679852]","[0.75492556 0.         0.         0.         0.         0.
 0.         0.         0.24507444]","[0.88852113 0.         0.         0.         0.         0.
 0.         0.         0.11147887]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1 0 0 0 0 0 0 0 0],"[0.       0.       0.       0.       0.       0.       0.703186 0.296814
 0.      ]","[0.         0.         0.         0.01103255 0.09376473 0.03274301
 0.50081876 0.36164095 0.        ]"
1998-08-31,"[0.         0.         0.         0.00718861 0.0995352  0.02189794
 0.48713672 0.38424154 0.        ]","[0.02418186 0.         0.         0.         0.         0.
 0.78613958 0.18967855 0.        ]","[0.12979112 0.         0.         0.         0.         0.
 0.86686324 0.00334564 0.        ]","[0.2407908 0.        0.        0.        0.        0.        0.7592092
 0.        0.       ]","[0.34091826 0.         0.         0.         0.         0.
 0.65908174 0.         0.        ]","[0.43597826 0.         0.         0.         0.         0.
 0.56402174 0.         0.        ]","[0.52824563 0.         0.         0.         0.         0.
 0.47175437 0.         0.        ]","[0.61878612 0.         0.         0.         0.         0.
 0.38121388 0.         0.        ]","[0.70817463 0.         0.         0.         0.         0.
 0.29182537 0.         0.        ]","[0.79675273 0.         0.         0.         0.         0.
 0.20324727 0.         0.        ]","[0.8847374 0.        0.        0.        0.        0.        0.1152626
 0.        0.       ]","[0.97227368 0.         0.         0.         0.         0.
 0.02772632 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.        0.        0.        0.        0.        0.        0.7101728
 0.2898272 0.       ]","[0.         0.         0.         0.00739724 0.09911753 0.02391518
 0.50114101 0.36842904 0.        ]"
1998-09-30,"[0.         0.         0.         0.01946292 0.11950296 0.01261215
 0.08361862 0.75936077 0.00544257]","[0.00000000e+00 0.00000000e+00 0.00000000e+00 5.54668910e-04
 3.70070922e-02 0.00000000e+00 9.16617870e-02 8.57992065e-01
 1.27843871e-02]","[0.09940337 0.         0.         0.         0.         0.
 0.         0.90059663 0.        ]","[0.1845416 0.        0.        0.        0.        0.        0.
 0.8154584 0.       ]","[0.25784304 0.         0.         0.         0.         0.
 0.         0.74215696 0.        ]","[0.32634995 0.         0.         0.         0.         0.
 0.         0.67365005 0.        ]","[0.39230982 0.         0.         0.         0.         0.
 0.         0.60769018 0.        ]","[0.45672613 0.         0.         0.         0.         0.
 0.         0.54327387 0.        ]","[0.52012499 0.         0.         0.         0.         0.
 0.         0.47987501 0.        ]","[0.58281375 0.         0.         0.         0.         0.
 0.         0.41718625 0.        ]","[0.64498548 0.         0.         0.         0.         0.
 0.         0.35501452 0.        ]","[0.70676814 0.         0.         0.         0.         0.
 0.         0.29323186 0.        ]","[0.76825022 0.         0.         0.         0.         0.
 0.         0.23174978 0.        ]","[0.82949497 0.         0.         0.         0.         0.
 0.         0.17050503 0.        ]","[0.         0.         0.         0.         0.         0.
 0.06582218 0.91939069 0.01478713]","[0.         0.         0.         0.01866446 0.1193474  0.01478995
 0.10906271 0.73524497 0.00289053]"
1998-10-30,"[0.         0.         0.         0.01447714 0.07264716 0.01027217
 0.14724563 0.75535789 0.        ]","[0.         0.         0.         0.01447714 0.07264716 0.01027217
 0.14724563 0.75535789 0.        ]","[0.08962673 0.         0.         0.         0.         0.
 0.         0.91037327 0.        ]","[0.17782751 0.         0.         0.         0.         0.
 0.         0.82217249 0.        ]","[0.25220723 0.         0.         0.         0.         0.
 0.         0.74779277 0.        ]","[0.32123464 0.         0.         0.         0.         0.
 0.         0.67876536 0.        ]","[0.38746449 0.         0.         0.         0.         0.
 0.         0.61253551 0.        ]","[0.45201365 0.         0.         0.         0.         0.
 0.         0.54798635 0.        ]","[0.51546049 0.         0.         0.         0.         0.
 0.         0.48453951 0.        ]","[0.57814059 0.         0.         0.         0.         0.
 0.         0.42185941 0.        ]","[0.6402637 0.        0.        0.        0.        0.        0.
 0.3597363 0.       ]","[0.70196839 0.         0.         0.         0.         0.
 0.         0.29803161 0.        ]","[0.76335022 0.         0.         0.         0.         0.
 0.         0.23664978 0.        ]","[0.82447742 0.         0.         0.         0.         0.
 0.         0.17552258 0.        ]","[0.         0.         0.         0.         0.         0.
 0.06818718 0.91879518 0.01301764]","[0.         0.         0.         0.01510506 0.07544807 0.01096864
 0.14555655 0.75292168 0.        ]"
