date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0],[0 0 0 0 0 0 0 0 0]
1998-02-27,"[0.         0.         0.         0.         0.03671497 0.03540145
 0.72783579 0.19922925 0.00081854]","[0.         0.         0.         0.         0.03671497 0.03540145
 0.72783579 0.19922925 0.00081854]","[0.         0.         0.         0.         0.         0.
 0.79171972 0.         0.20828028]","[0.07496879 0.         0.         0.         0.         0.
 0.62701743 0.         0.29801378]","[0.14437893 0.         0.         0.         0.         0.
 0.47511255 0.         0.38050853]","[0.21103013 0.         0.         0.         0.         0.
 0.32924521 0.         0.45972467]","[0.27611988 0.         0.         0.         0.         0.
 0.18679495 0.         0.53708517]","[0.34022883 0.         0.         0.         0.         0.
 0.04649108 0.         0.61328009]","[0.58961983 0.         0.         0.         0.         0.
 0.         0.         0.41038017]","[0.74149956 0.         0.         0.         0.         0.
 0.         0.         0.25850044]","[0.85872399 0.         0.         0.         0.         0.
 0.         0.         0.14127601]","[0.96137648 0.         0.         0.         0.         0.
 0.         0.         0.03862352]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.       0.       0.       0.       0.       0.       0.892723 0.
 0.107277]","[0.         0.         0.         0.         0.03671497 0.03540145
 0.72783579 0.19922925 0.00081854]"
1998-03-31,"[0.         0.         0.         0.         0.04680385 0.01958201
 0.59078291 0.34189479 0.00093645]","[0.         0.         0.         0.         0.04680385 0.01958201
 0.59078291 0.34189479 0.00093645]","[0.0435344  0.         0.         0.         0.         0.
 0.80126114 0.         0.15520446]","[0.12879754 0.         0.         0.         0.         0.
 0.63654081 0.         0.23466165]","[0.20684428 0.         0.         0.         0.         0.
 0.48576064 0.         0.30739509]","[0.28154144 0.         0.         0.         0.         0.
 0.34145226 0.         0.3770063 ]","[0.3543578  0.         0.         0.         0.         0.
 0.20077779 0.         0.44486441]","[0.42599689 0.         0.         0.         0.         0.
 0.06237527 0.         0.51162784]","[0.58502558 0.         0.         0.         0.         0.
 0.         0.         0.41497442]","[0.72385387 0.         0.         0.         0.         0.
 0.         0.         0.27614613]","[0.83136952 0.         0.         0.         0.         0.
 0.         0.         0.16863048]","[0.92562467 0.         0.         0.         0.         0.
 0.         0.         0.07437533]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.         0.         0.         0.         0.         0.
 0.92639922 0.         0.07360078]","[0.         0.         0.         0.         0.03564543 0.02395526
 0.71384504 0.22655426 0.        ]"
1998-04-30,"[0.         0.         0.         0.         0.04552676 0.0011467
 0.53189992 0.40727053 0.01415609]","[0.         0.         0.         0.         0.04552676 0.0011467
 0.53189992 0.40727053 0.01415609]","[0.05447729 0.         0.         0.         0.         0.
 0.78206214 0.         0.16346057]","[0.13851803 0.         0.         0.         0.         0.
 0.62083968 0.         0.24064229]","[0.21593893 0.         0.         0.         0.         0.
 0.47230149 0.         0.31175958]","[0.29024673 0.         0.         0.         0.         0.
 0.32974384 0.         0.38000943]","[0.36279408 0.         0.         0.         0.         0.
 0.19056575 0.         0.44664017]","[0.43423498 0.         0.         0.         0.         0.
 0.05350834 0.         0.51225668]","[0.5898812 0.        0.        0.        0.        0.        0.
 0.        0.4101188]","[0.7218813 0.        0.        0.        0.        0.        0.
 0.        0.2781187]","[0.82637438 0.         0.         0.         0.         0.
 0.         0.         0.17362562]","[0.91866537 0.         0.         0.         0.         0.
 0.         0.         0.08133463]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.         0.         0.         0.         0.         0.
 0.92214509 0.         0.07785491]","[0.         0.         0.         0.         0.03423608 0.0074067
 0.68116643 0.2771908  0.        ]"
1998-05-29,"[0.         0.         0.         0.         0.05684078 0.
 0.41993423 0.50442959 0.0187954 ]","[0.         0.         0.         0.         0.00420903 0.
 0.65801178 0.32179734 0.01598185]","[0.06703634 0.         0.         0.         0.         0.
 0.80499848 0.         0.12796518]","[0.15470302 0.         0.         0.         0.         0.
 0.65352895 0.         0.19176803]","[0.23580333 0.         0.         0.         0.         0.
 0.51346183 0.         0.25073485]","[0.313757   0.         0.         0.         0.         0.
 0.37879785 0.         0.30744515]","[0.38992791 0.         0.         0.         0.         0.
 0.24720052 0.         0.36287157]","[0.46497814 0.         0.         0.         0.         0.
 0.11753327 0.         0.4174886 ]","[0.55197033 0.         0.         0.         0.         0.
 0.         0.         0.44802967]","[0.70738041 0.         0.         0.         0.         0.
 0.         0.         0.29261959]","[0.81907982 0.         0.         0.         0.         0.
 0.         0.         0.18092018]","[0.91490103 0.         0.         0.         0.         0.
 0.         0.         0.08509897]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.         0.         0.         0.         0.         0.
 0.94154534 0.01371585 0.0447388 ]","[0.         0.         0.         0.         0.03573675 0.
 0.62782603 0.33643722 0.        ]"
1998-06-30,"[0.         0.         0.         0.         0.04863327 0.
 0.41967683 0.51903579 0.01265411]","[0.         0.         0.         0.         0.         0.
 0.66977006 0.31010655 0.02012339]","[0.06341921 0.         0.         0.         0.         0.
 0.82035727 0.         0.11622352]","[0.14941189 0.         0.         0.         0.         0.
 0.67456543 0.         0.17602268]","[0.22924031 0.         0.         0.         0.         0.
 0.53946248 0.         0.23129721]","[0.30595839 0.         0.         0.         0.         0.
 0.40932428 0.         0.28471733]","[0.38096661 0.         0.         0.         0.         0.
 0.2820646  0.         0.33696879]","[0.45489926 0.         0.         0.         0.         0.
 0.15662101 0.         0.38847973]","[0.52801312 0.         0.         0.         0.         0.
 0.03232295 0.         0.43966393]","[0.66815381 0.         0.         0.         0.         0.
 0.         0.         0.33184619]","[0.78698635 0.         0.         0.         0.         0.
 0.         0.         0.21301365]","[0.88633854 0.         0.         0.         0.         0.
 0.         0.         0.11366146]","[0.9757824 0.        0.        0.        0.        0.        0.
 0.        0.0242176]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.         0.         0.         0.         0.         0.
 0.81911007 0.14451084 0.0363791 ]","[0.         0.         0.         0.         0.0362453  0.
 0.57612102 0.38763367 0.        ]"
1998-07-31,"[0.         0.         0.         0.         0.04944019 0.
 0.41868078 0.5205932  0.01128582]","[0.         0.         0.         0.         0.         0.
 0.64806527 0.34007772 0.01185701]","[0.07498043 0.         0.         0.         0.         0.
 0.83857318 0.         0.08644639]","[0.16652554 0.         0.         0.         0.         0.
 0.69399829 0.         0.13947617]","[0.25077918 0.         0.         0.         0.         0.
 0.56097633 0.         0.18824449]","[0.33159612 0.         0.         0.         0.         0.
 0.43336825 0.         0.23503564]","[0.41047341 0.         0.         0.         0.         0.
 0.30881749 0.         0.2807091 ]","[0.48813456 0.         0.         0.         0.         0.
 0.18618514 0.         0.3256803 ]","[0.56497547 0.         0.         0.         0.         0.
 0.06484042 0.         0.37018411]","[0.67439841 0.         0.         0.         0.         0.
 0.         0.         0.32560159]","[0.79153573 0.         0.         0.         0.         0.
 0.         0.         0.20846427]","[0.88952876 0.         0.         0.         0.         0.
 0.         0.         0.11047124]","[0.97776567 0.         0.         0.         0.         0.
 0.         0.         0.02223433]",[1 0 0 0 0 0 0 0 0],"[0.         0.         0.         0.         0.         0.
 0.82222174 0.1489599  0.02881835]","[0.         0.         0.         0.         0.03821396 0.
 0.55668678 0.40509926 0.        ]"
1998-08-31,"[0.         0.         0.         0.         0.04008155 0.
 0.43722008 0.52269837 0.        ]","[0.         0.         0.         0.         0.         0.
 0.69310276 0.30689724 0.        ]","[1.03277752e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 8.96160417e-01 0.00000000e+00
 5.61830384e-04]","[0.20878023 0.         0.         0.         0.         0.
 0.77702076 0.         0.01419901]","[0.30593726 0.         0.         0.         0.         0.
 0.66730519 0.         0.02675755]","[0.39916646 0.         0.         0.         0.         0.
 0.56202444 0.         0.0388091 ]","[0.49017696 0.         0.         0.         0.         0.
 0.45925165 0.         0.05057139]","[0.5797942  0.         0.         0.         0.         0.
 0.35804889 0.         0.0621569 ]","[0.66847475 0.         0.         0.         0.         0.
 0.2579058  0.         0.07361945]","[0.75649246 0.         0.         0.         0.         0.
 0.15851268 0.         0.08499486]","[0.84402265 0.         0.         0.         0.         0.
 0.05967055 0.         0.0963068 ]","[0.93932232 0.         0.         0.         0.         0.
 0.         0.         0.06067768]",[1. 0. 0. 0. 0. 0. 0. 0. 0.],[1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.         0.         0.         0.         0.         0.
 0.90484883 0.09515117 0.        ]","[0.         0.         0.         0.         0.02876147 0.
 0.55649967 0.41473886 0.        ]"
1998-09-30,"[0.         0.         0.         0.         0.06432356 0.
 0.14605622 0.78962022 0.        ]","[0.         0.         0.         0.         0.06432356 0.
 0.14605622 0.78962022 0.        ]","[0.10622348 0.         0.         0.         0.         0.
 0.         0.89377652 0.        ]","[0.19199794 0.         0.         0.         0.         0.
 0.         0.80800206 0.        ]","[0.26383952 0.         0.         0.         0.         0.
 0.         0.73616048 0.        ]","[0.33036507 0.         0.         0.         0.         0.
 0.         0.66963493 0.        ]","[0.39412603 0.         0.         0.         0.         0.
 0.         0.60587397 0.        ]","[0.45623053 0.         0.         0.         0.         0.
 0.         0.54376947 0.        ]","[0.51725028 0.         0.         0.         0.         0.
 0.         0.48274972 0.        ]","[0.57751626 0.         0.         0.         0.         0.
 0.         0.42248374 0.        ]","[0.63723505 0.         0.         0.         0.         0.
 0.         0.36276495 0.        ]","[0.69654302 0.         0.         0.         0.         0.
 0.         0.30345698 0.        ]","[0.7555341 0.        0.        0.        0.        0.        0.
 0.2444659 0.       ]","[0.81427533 0.         0.         0.         0.         0.
 0.         0.18572467 0.        ]","[0.         0.         0.         0.         0.         0.
 0.15254101 0.84032258 0.00713641]","[0.         0.         0.         0.         0.0610845  0.
 0.16650902 0.77240648 0.        ]"
1998-10-30,"[0.         0.         0.         0.         0.00719051 0.
 0.23706263 0.75574686 0.        ]","[0.         0.         0.         0.         0.00719051 0.
 0.23706263 0.75574686 0.        ]","[0.0935432 0.        0.        0.        0.        0.        0.
 0.9064568 0.       ]","[0.18308667 0.         0.         0.         0.         0.
 0.         0.81691333 0.        ]","[0.25625293 0.         0.         0.         0.         0.
 0.         0.74374707 0.        ]","[0.32349238 0.         0.         0.         0.         0.
 0.         0.67650762 0.        ]","[0.38770266 0.         0.         0.         0.         0.
 0.         0.61229734 0.        ]","[0.45011442 0.         0.         0.         0.         0.
 0.         0.54988558 0.        ]","[0.51135444 0.         0.         0.         0.         0.
 0.         0.48864556 0.        ]","[0.571783 0.       0.       0.       0.       0.       0.       0.428217
 0.      ]","[0.63162389 0.         0.         0.         0.         0.
 0.         0.36837611 0.        ]","[0.6910243 0.        0.        0.        0.        0.        0.
 0.3089757 0.       ]","[0.75008541 0.         0.         0.         0.         0.
 0.         0.24991459 0.        ]","[0.80887925 0.         0.         0.         0.         0.
 0.         0.19112075 0.        ]","[0.         0.         0.         0.         0.         0.
 0.16920935 0.82962326 0.00116739]","[0.         0.         0.         0.         0.0100314  0.
 0.22221385 0.76775475 0.        ]"
