date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
1998-02-27,100058.23337974204,100324.16898425452,100341.59546848884,100458.81266238226,100561.76895390694,100659.10891367299,100753.39202431525,100845.79237788756,101971.5820547991,104310.196996026,105761.46388341434,106970.89457743024,107104.9962305531,107104.9962305531,100402.89433001916,100058.23337974204
1998-03-31,100834.9525698603,101161.8722887738,101672.27352955977,102182.47085946934,102628.7896725895,103053.277777808,103464.7523603075,103868.42166644984,105363.28017082006,108475.59233216447,110511.35266148472,112215.32315084523,112582.48386021545,112582.48386021545,101275.66153921024,100862.09877034229
1998-04-30,101313.45011630886,101464.99921673627,101699.63737567986,101973.63954272115,102216.38823741794,102446.76152538469,102665.67544856438,102882.81552945676,104177.11375371862,107909.44637604889,110660.30572447779,112974.77210150471,113709.62233534783,113709.62233534783,101594.54403080067,101330.42176788408
1998-05-29,100954.40676408427,101865.00129143233,101756.55339475282,101788.89758742314,101813.21397236707,101834.92527826643,101850.11763682125,101866.5448356982,102948.90435184506,106462.99082669543,108992.48829071998,111122.68143164848,111753.63007197413,111753.63007197413,102051.75127666249,100928.34270637837
1998-06-30,101410.65579866315,102283.91203110568,102390.78106582531,102704.55893768992,102982.93303574111,103246.36378594111,103496.34058444113,103743.32734271901,105075.41783092776,108899.51199945777,112105.33438538054,115015.49982143237,116291.14134335748,116291.14134335748,102534.96199073395,101361.00698875208
1998-07-31,101227.9196482708,102690.87768339459,102535.65508557066,102459.61561727773,102381.29566065279,102303.91767345754,102221.33044465185,102140.31102885306,103126.82426455242,106546.2122375921,109417.43509682898,113090.95471913705,115048.33902841649,115048.33902841649,103003.81063336683,101170.6395975965
1998-08-31,98433.94789029997,98191.3260896474,95705.91566235387,94588.06990997853,93594.26047016814,92649.37003616137,91726.84230154907,90822.98486239603,90871.73766859961,93036.67496110553,94680.1362014499,97000.25993948114,98413.60699657728,98413.60699657728,99451.69924261056,98264.57514028647
1998-09-30,101349.87341514956,100413.85876259147,98150.224249776,97345.29273345669,96614.04665937842,95908.41692084876,95210.60599435822,94521.13040456094,94816.81614853023,97323.75075012106,99293.28668344644,101981.40048784266,103725.51287005474,103983.08825601889,101572.94251420672,101139.68103432888
1998-10-30,100634.20884990999,99697.28093785993,98390.50687419398,98328.06870811529,98211.86439126686,98067.7101170151,97900.10174967402,97719.35475530321,98545.85241185356,101679.49706388383,104271.19317674472,107638.84574644308,110030.90335128663,110854.40133553476,100911.85938696595,100431.40483611973
