HC,GS,SM,SM2
0.012759293720581166,0.010799390407789676,0.011982482509457848,0.01206069183042815
0.01252933701672215,0.010639426926921193,0.01174939752442968,0.011829064827221647
0.012673122923289457,0.010655493451115978,0.011891570313175464,0.011978797916898041
0.012715229842845276,0.010676591645812727,0.011935907220552695,0.012022052794593134
0.012635117884030744,0.01069583767719147,0.011850851438857009,0.011933318196754176
0.012282395446177584,0.010426468508107346,0.011519030518954422,0.011602667862903638
0.012180569633431426,0.010278128648693222,0.011423197260092529,0.01147452067756441
0.012125363783707563,0.010262565174747842,0.0113628872543911,0.011413945989715991
0.011924106076739981,0.01000738078082025,0.011170730762702585,0.011211282626669719
0.012000734685016624,0.010097545212239857,0.011251263084003487,0.011292794389106065
0.012004439762662227,0.010090256326373703,0.01125314774474677,0.011293014263180322
0.012077233039862212,0.010197642144560608,0.011325156142738681,0.011378825255448782
0.012070736093431641,0.010166497128740758,0.011316916682377741,0.0113707008883261
0.012241053260136855,0.010358620079397593,0.01148844233979486,0.011544284241852781
0.011829540021459363,0.009991005575217399,0.01109569283908949,0.011129348616163198
0.011865615708209223,0.010035405237474164,0.011132571545465252,0.011164681529818754
0.011840958005445002,0.0098715949495979,0.011112114580775163,0.011152028463546067
0.011941279005573124,0.009943802663289916,0.011237536231414096,0.011271413374464707
0.01183154722118551,0.009761121351468286,0.011128957775912399,0.011156404297733447
0.011749562499765843,0.009752170294065868,0.01103671184880067,0.011064834387118187
0.011665584097943495,0.009607803918441144,0.010951311292316163,0.010978815864983667
0.011673960295584101,0.009621202506582018,0.010959622428775212,0.010986670585557105
0.011661627863387862,0.009596823722619503,0.010964297286147666,0.01098287005762722
0.011508728961155706,0.009474576143283736,0.010801603686306317,0.010808524837362186
0.011535760801420488,0.0095559167747374,0.01082875444985548,0.0108323843041208
0.011180066814021231,0.009313256516460618,0.01046992014110286,0.010458935751261987
0.011111056279821471,0.009242724133653051,0.010396492094671403,0.010388451711004911
0.011265544833134926,0.009319536442146413,0.010546524181392253,0.010551766193854032
0.01088493865611755,0.009081915248393786,0.010171966491510365,0.01014868546132339
0.010484858459272902,0.008727582543039644,0.009766144104386983,0.009718804370917917
0.01040228666639261,0.008638062394561477,0.009687600601195922,0.009627905336992879
0.010731155381249767,0.008923056179912146,0.010026086982795241,0.009983924977380272
0.010663327836704949,0.008930760095782931,0.009959884753498459,0.00991133405280057
0.010486285135437316,0.008799439977623079,0.009783294174576919,0.00971333301385172
0.010473752076413965,0.008900195812210798,0.009775820830001029,0.009692837783483331
0.0093681855323833,0.008131273560195128,0.008813649868920737,0.008723140879753498
0.009377790668720675,0.008138248714959776,0.008825812574095131,0.008733331342197314
0.009224082609724502,0.00804774563696905,0.008681975351614541,0.00857878236595034
0.009237871556467615,0.008046704628535274,0.008702271617213464,0.008596540975507784
0.009223882008946973,0.008076031852323837,0.008688376653184827,0.008577070186397346
0.009222419617951078,0.008066834418609177,0.008687706123157298,0.00857763817615888
0.008983528777461416,0.007826581022506827,0.00846134728007366,0.008344217795458459
0.008991705278493791,0.00782493441289349,0.008470401532992894,0.008348652725543712
0.008959501879551834,0.007789579109025693,0.008437863607535574,0.008310797890737206
0.008700450370508648,0.007668662356852076,0.008190678404978497,0.008046038990249835
0.007994895289178053,0.007196044042938348,0.007528465707967408,0.0073919459626661695
0.008024100569256504,0.007228891225911949,0.007554528904608614,0.007421131990614087
0.007591430906206753,0.006957968024469116,0.007181390158084536,0.007036371604609794
0.00768674282028402,0.006990429051349226,0.007288679931851319,0.007138195964281017
0.008023663986041178,0.007216944106593286,0.00760611102939575,0.007474887492128538
0.007916035711466459,0.007101563486170413,0.007522464661120579,0.007376375583367845
0.008260348972651845,0.00743903010118385,0.007804436486983445,0.007658477842733284
0.008301691357035372,0.00746687134789816,0.007841709867067231,0.007698171523068813
0.00801923628997761,0.007146368040400823,0.007555285654196386,0.007435096103266007
0.007832319299201014,0.007002031648669946,0.007378297015142491,0.007264043716329541
0.007569733039527971,0.0067917692339910934,0.007121564572531079,0.007005284651926702
0.008260570714889144,0.00726477159714165,0.007765881631928132,0.007650745241796894
0.008441532545553696,0.007382178092883857,0.007966569133654459,0.007833821794469764
0.008691634678119026,0.007522260714958677,0.008198316482244656,0.008082584909280443
0.009905173119571025,0.008410737970935764,0.009311584952235651,0.009114483484056739
0.016258799967401632,0.011695051233165478,0.01518630460696019,0.012693403342029355
0.017517748759432267,0.01260195492137485,0.01581656534173523,0.014085746367054432
0.017725528262742152,0.013028946017826748,0.016268157985195847,0.014286898112954938
0.018434086757441792,0.013457255731309356,0.016728729784609177,0.015143461189046272
0.019425535513196656,0.01414387340696816,0.01766614477362706,0.016315730264438652
0.019986080932738116,0.014557836431837735,0.018159313415600287,0.01690128156750305
0.02211796520612588,0.015507154527252506,0.019950879539279112,0.018832674282062634
0.02317666141190951,0.016367436658600784,0.021043078230240004,0.019906964711756753
0.023168563646497015,0.016393503507811862,0.02102850208946224,0.0199059076745089
0.023782012076778197,0.016854952978222332,0.0216507670199657,0.0205449895832799
0.023909784279749467,0.01697379562706954,0.02177998613666697,0.020678096513173014
0.02399702806110806,0.017137562007922488,0.021855821030410345,0.020775066091011044
0.024004780458232046,0.017204502080972826,0.021877444776359264,0.02080512788464239
0.02395282315401573,0.01717027645750719,0.02191379832454782,0.020744038171665036
0.024012431309488373,0.017164640355897973,0.02190874966468503,0.020798639895541555
0.024192723140341633,0.017397393636718075,0.02202360319002021,0.021021595791196578
0.024089583619702457,0.017343604731726147,0.021945387276502686,0.02091134674256406
0.024399647125315737,0.017713815588795763,0.022182936212861225,0.021219082286435143
0.02435932256786352,0.017762622414470103,0.022134607844291162,0.021141472698372743
0.02513881999449347,0.018451309300583665,0.02288153640229562,0.022060478646039706
0.02517383710441724,0.018421608344991344,0.022902297720353255,0.022133878015592454
0.025448103621241464,0.018602974826426727,0.023216929825064278,0.022425219529877794
0.025518024690550173,0.01845359636396629,0.023248839616823024,0.0225366703295433
0.026169005220090795,0.01899824826620331,0.02386916045801714,0.023221607876159966
0.025993856103300572,0.018955814119551523,0.023641091580096227,0.022982619096283078
0.02591389155567811,0.018860039278271238,0.023567779451439466,0.022914919983406678
0.026272658937394472,0.019151960346213845,0.023857026212159405,0.023292758777225257
0.025856092440563454,0.018878456067309035,0.023493220956016022,0.022860337233992185
0.025884190570624868,0.01883809739149954,0.023488345326885395,0.02286505003003826
0.025818018433382616,0.018790069659321784,0.023448445274227982,0.022800442572530326
0.025845323538702215,0.018722550358556276,0.023460021809417753,0.022828638014300115
0.025670517750063425,0.01853787907301709,0.023271405418353517,0.022624504977553406
0.025775328555224408,0.018680537052038346,0.023382884282713286,0.022763941252319297
0.025796424896848837,0.01864391903333229,0.023424354682538312,0.022793124349385442
0.026300211832392548,0.019200659604266524,0.02395632034204112,0.023375343777701462
0.027678137487343775,0.01993292863871411,0.025315773720979658,0.024887645252903195
0.028977290129137436,0.020956856239615226,0.02654433065696466,0.026233646413470507
0.028884294407067735,0.020908703197781695,0.026463307678341725,0.02616356404527617
0.028918158258359295,0.02097312036181317,0.02654918944805626,0.026199340624638363
0.029294230447495507,0.02141096446870958,0.026927991309574354,0.02658972336403003
0.029396631285987147,0.021498838397451744,0.027026968046141003,0.026690222400183424
0.029400798054213192,0.02145301769349268,0.02703591433034062,0.026699901142516972
0.029360561864185127,0.02150472114467754,0.027004915506307674,0.026667278475289415
0.03018332181011451,0.02199202959749257,0.027837704087954496,0.02759380989807314
0.030316050669279553,0.022201434066775196,0.027946009640771333,0.02772103963321778
0.030254233025180384,0.0222586793936706,0.027884442607961798,0.02764052591006217
0.03027377708488796,0.02234634460885518,0.027892821264390997,0.027653357861255435
0.029911238286282425,0.022044538607904937,0.02752788333417451,0.027280472648127184
0.029681958303329578,0.021896470197494574,0.027319722214803187,0.027060539481381832
0.029273199916499605,0.021749909753821593,0.026917886429392072,0.02658122238039257
0.029299346480595134,0.02192950650730763,0.026927396520120207,0.02660235738279247
0.029013747536132665,0.021594152361106237,0.026579085004324286,0.026262133923971285
0.028971791039121064,0.021648270092478585,0.026563232901278343,0.026234515147124774
0.028953181798608164,0.02173507592666241,0.026512629850854712,0.02620322130750761
0.028698220500350664,0.02121218259795737,0.026287657911724435,0.02594276053683798
0.028695694309187725,0.02092905966020548,0.026318570326868358,0.025962098270290633
0.02833648608977818,0.02042092401888351,0.02600613562124017,0.025578918011008752
0.02836613399853492,0.020483959811975035,0.026011529668179264,0.02558343727705623
0.028332583943544706,0.020642472020866966,0.02598828091512539,0.02554529448446264
0.02726059114369896,0.01979005601442592,0.024844729475959546,0.024367039735584444
0.020179902469174765,0.01587162935225743,0.018880205018699657,0.01881020745384167
0.018421294414094066,0.014501189393397151,0.01727913150356231,0.01717225020951865
0.018123946490972424,0.013980526002369731,0.01700443361537501,0.01688542901510602
0.01713016235259976,0.013276097467898575,0.016054017686608805,0.015908163577795006
0.015788202500215492,0.012330744964963315,0.014737373662808476,0.014631203354330245
0.015401261388552651,0.01197518792849172,0.014334502685142268,0.014220988175110543
0.013504313960115354,0.010328273711411711,0.01257172028990145,0.012620196521561386
0.012480057821968534,0.009651538304088022,0.011637218495054094,0.011689807553302302
0.012458997722045116,0.009619640879220539,0.011620073528124155,0.011664512036116426
0.012037748547137465,0.009082468695521375,0.01119723806388994,0.011246114734997339
0.011961151078055407,0.008939827070983215,0.01112124689361268,0.01117075852522649
0.012169153193056054,0.009056284583952643,0.011341064856929468,0.01139852384964278
0.012137585623382548,0.009032371948290902,0.011308879122291542,0.011364956324773636
0.011983764693686972,0.0088793198477143,0.011133490435619016,0.011211908969116304
0.012027559357205855,0.008873337919781149,0.01117219293739888,0.011261344064890325
0.011763137229560515,0.008678906089099162,0.010933606134633931,0.01097139693913248
0.011838936325968798,0.008755269810091894,0.011015449044701408,0.011044945450863403
0.011539978392551851,0.008545309355103855,0.010720550812714471,0.010738244146031662
0.011589872325996684,0.008611150074216676,0.010755308196016316,0.010776957148004208
0.010737776866028358,0.008073210438022942,0.009924871544881276,0.009919919469826833
0.010674062870033094,0.008005417145330868,0.009886344624250967,0.009855756774003938
0.01048621608427722,0.00790092723162447,0.00966615843412005,0.009659307957621478
0.010679671912808308,0.00802288933782932,0.009877664220768677,0.009855785355066246
0.010019650599260216,0.007695093213696273,0.009264917791283642,0.00920543558630437
0.010208049595919732,0.007714623891612847,0.00944031887421458,0.00940066173788158
0.010295639763263956,0.007782369333031859,0.00952924267707949,0.009494975995604813
0.009911917386192352,0.007493643563488186,0.009205984573665746,0.009102855511183772
0.010213905295051258,0.007793818017548636,0.009494366489938873,0.009421806404673017
0.01013818727070167,0.007745049133569159,0.009446842097982999,0.00934044872596209
0.010763718043543436,0.008136512882642269,0.010066187039006018,0.009972052413886958
0.010697078393901702,0.008053248208313287,0.00999124619037135,0.009896969821687215
0.010635009672578128,0.007995364119598336,0.009942426080979882,0.009827495501523441
0.010629870151629372,0.0080079692758665,0.009944012087969922,0.0098167091095849
0.010668067606808685,0.008100741436172796,0.009974638752821513,0.009852989021611195
0.010201126497516385,0.0076693560796477316,0.00954129267203147,0.009406581902212765
0.00877403054693109,0.006821354402041122,0.008282784521648625,0.008097373787376025
0.007600436317239418,0.006126940156936785,0.0072276387730990715,0.007060648863803178
0.007587475508324858,0.006175515391200946,0.0072073742786059785,0.007028585217827803
0.007577789310748219,0.006186967998600465,0.00720134257375429,0.00702039325856467
0.007198118070374816,0.0059425720256165325,0.006823168162428593,0.006653683910729246
0.007098234200202362,0.005839376293656774,0.006735857166414273,0.006551014501616093
0.007089617187289606,0.0058347587490985686,0.0067300969979492255,0.006541539514602231
0.007083585215162197,0.005838665920176648,0.006728616301841575,0.006533381172488766
0.00625031839262555,0.005305911935778225,0.005971819695731655,0.005760846925251639
0.006129204990706295,0.00521486872132888,0.005855085151348391,0.005633171092491199
0.006156987128809086,0.005233087582289934,0.00587717364685929,0.005662894358602044
0.006103344658845459,0.005164788650569088,0.005818837863437123,0.0056063378662436925
0.006095407373690316,0.005153375477757827,0.005807646910179036,0.005598683159027406
0.006088583250905761,0.005141107403877908,0.005800482679299476,0.005590864858348154
0.006093244160415615,0.00516088379621917,0.005804331754883657,0.005595896921681462
0.006093356531332938,0.005154562361407779,0.005807631301269274,0.0055964605309976306
0.0061171407445008525,0.0051948394643808165,0.005820951873142953,0.005617703311539067
0.006285060910776442,0.005291816698316557,0.005994062167735483,0.005791023953581502
0.006280292355156749,0.0052793592010408254,0.005985806329101402,0.005785880549735014
0.006235083382229622,0.005235843489030364,0.005942796176795201,0.0057422789132623026
0.0061837088481721605,0.0051976357165118454,0.005885509078086558,0.005688995166325194
0.00601566628726261,0.005079785031868183,0.0056969367641435285,0.005522037429706946
0.005907780300926849,0.004995373493019434,0.0055843622578860925,0.005413043912445724
0.00581518222367307,0.004926750308180365,0.005492462742233951,0.005317900530451458
0.005715091627323896,0.004876116337288934,0.005400107616063267,0.005218051414139278
0.00617259857290767,0.0050909188613925144,0.00582842773290967,0.005656856289810695
0.006229559509919141,0.005168424896567009,0.005889336843407622,0.005714714478469793
0.006719290425791754,0.005527777243101554,0.006317732531239873,0.006178632316553404
0.007324614456639011,0.005887443581347149,0.006909302661570053,0.006745751481317148
0.007221188318169328,0.005791215143109607,0.006797699611951887,0.006637977448446462
0.00722489811189272,0.005804582827780732,0.006801401660837036,0.006641999708659704
0.007266168713055923,0.005855549507323881,0.00683934815163184,0.006685772255432192
0.0076359637628368926,0.0060922280492014536,0.0071729487604708375,0.007068707300918241
0.00785668175241699,0.006272697940065048,0.007397720835317778,0.0072925092823450145
0.007774975998801415,0.006192755841200079,0.007312541180002122,0.007205128000460853
0.007888001054706066,0.006286709307484065,0.007416941140060875,0.007322871147697937
0.007624456321867653,0.006087281604086809,0.007148609106557943,0.007052494052275479
0.007587532971935374,0.006063767054044783,0.007108878123181343,0.007018935556351712
0.00752675933865755,0.005983969568202416,0.007044696066782259,0.006953993910981722
0.007471846147979271,0.005957685231357036,0.006980955435422388,0.006902984390467674
0.007572494782084469,0.006037842461416656,0.0070750134187428535,0.007011610493220972
0.007949789809830488,0.006250724916178755,0.007420852244128437,0.007390961358063196
0.01156440338418403,0.008381682638380466,0.010298520088667832,0.009943639855863452
0.012141444865357667,0.00861637920557276,0.010901439312798585,0.01053376994547708
0.012657095136154426,0.008993647378569683,0.01142415405854891,0.011044495857399184
0.012767776359575564,0.009153743999415261,0.011506745125056998,0.011148308636721005
0.012812732315540901,0.009136555734528724,0.011589870139952177,0.011178912998585895
0.012595229189923951,0.008966405198880444,0.011320615089666796,0.010907517337167648
0.012533024383231964,0.00888643937093511,0.01127877732401376,0.010833791290579674
0.012294120016427974,0.008673425276199381,0.011061900588699398,0.010593781513644603
0.013690699902606619,0.009563121650780135,0.012372482691573088,0.01195043116827677
