HC,GS,SM,SM2
-1.6426840201977377e-07,9.406881306723777e-06,8.062825494689618e-07,2.590180115032495e-06
-0.00018307938928090704,-0.00011859670310839475,-0.00017456400863864914,-0.00018228096276671005
0.00010081358542577377,4.372111591583773e-05,0.0001063546479277127,0.00012425881419064234
0.0005732680305204439,0.0004855701818895393,0.0005841264039781226,0.0006075632557972256
-0.00021210903807604084,-0.00020337442437232817,-0.00022125629424744366,-0.00023376489903092004
0.00033384579088374493,0.00034541466228256955,0.00036047876741143216,0.00036339351013463077
-0.0002808112421881694,-0.00035468496139270597,-0.00028825766246989674,-0.0003086395882884625
0.00025810370580652345,0.0002355488652540181,0.00025475895120210916,0.0002644425375982473
0.00010353132125908229,5.3768997741017455e-05,0.00011245009419732707,0.00011461703264098975
1.9280670836398575e-05,4.6454798805471015e-05,2.5678374036752424e-05,2.0028424408636766e-05
-0.0003304679865724948,-0.0001856316192984358,-0.0003323635437445325,-0.00033487122009821096
5.7336258865971906e-05,5.9510081342488766e-05,7.021750794269054e-05,5.11947579423383e-05
0.0005608566982827669,0.0005038305035043981,0.0005599792210605053,0.0005649111828236048
0.00017028992129360793,0.00011921499430236036,0.0001512842809057221,0.00015067193702287575
2.9989652003264977e-06,-7.548614007537452e-05,8.210563768255852e-06,-4.805814791545085e-06
2.4975664195764358e-05,-1.6374059377008074e-05,2.1149252826674347e-05,2.0420014810297246e-05
-0.0027070205615125215,-0.0020015896787531264,-0.002407322698048324,-0.0023124584921600886
-0.00020527726389264582,-0.0002034900015152382,-0.00018767537961951984,-0.00019847417448748753
-2.765530738670606e-05,1.1962497175480383e-05,-2.1919682324733625e-05,-1.787258182664453e-05
-0.00022995670385901612,-0.000159963480868483,-0.00023308498502816813,-0.00023162700320650265
0.00014378590656730778,1.6066524194785145e-05,0.0001421727887457834,0.0001497330896763939
4.210691955581873e-05,2.109819469674895e-05,4.4336907377231366e-05,4.32548776950932e-05
-8.011195881453201e-05,1.924603137874216e-05,-8.505578169568616e-05,-8.873459783895893e-05
-0.00035272243785315974,-0.00026936916908412364,-0.00033182091990258643,-0.00033065033385053753
-0.0001018258127461584,-0.000148339859414124,-9.583325886189376e-05,-0.00012814718533922867
-5.520584972386333e-05,-1.5563473945379158e-05,-6.0310005701428096e-05,-6.057468784841785e-05
-0.00020125770696758152,-0.00025518439392759225,-0.00019215649168851517,-0.00020266336304627236
7.662860827664306e-05,9.016443141960685e-05,8.053232130090203e-05,8.151176243634609e-05
3.7050776456031692e-06,-7.2888858661541295e-06,1.8846607432818768e-06,2.198740742566374e-07
7.2793277199985e-05,0.00010738581818690515,7.200839799191214e-05,8.58109922684605e-05
-6.496946430570999e-06,-3.114501581985042e-05,-8.239460360940504e-06,-8.124367122682927e-06
0.00017031716670521356,0.00019212295065683567,0.0001715256574171195,0.0001735833535266816
-0.00041151323867749147,-0.0003676145041801946,-0.0003927495007053708,-0.00041493562568958343
3.60756867498601e-05,4.4399662256765574e-05,3.687870637576231e-05,3.533291365555649e-05
-2.4657702764220926e-05,-0.00016381028787626484,-2.0456964690088522e-05,-1.2653066272686614e-05
0.00010032100012812191,7.220771369201642e-05,0.00012542165063893218,0.00011938491091863929
-0.00010973178438761395,-0.0001826813118216298,-0.00010857845550169692,-0.00011500907673125949
-8.198472141966728e-05,-8.951057402417986e-06,-9.224592711172888e-05,-9.156991061525996e-05
-8.397840182234814e-05,-0.00014436637562472397,-8.540055648450715e-05,-8.601852213451985e-05
8.376197640606181e-06,1.339858814087408e-05,8.31113645904935e-06,7.85472057343757e-06
-1.2332432196239182e-05,-2.4378783962514944e-05,4.674857372453933e-06,-3.8005279298855554e-06
-0.00015289890223215558,-0.00012224757933576753,-0.00016269359984134868,-0.000174345220265033
2.7031840264781642e-05,8.134063145366459e-05,2.7150763549163223e-05,2.3859466758613737e-05
-0.0003556939873992568,-0.00024266025827678235,-0.0003588343087526213,-0.00037344855285881273
-6.901053419976037e-05,-7.053238280756678e-05,-7.342804643145628e-05,-7.048404025707632e-05
0.00015448855331345532,7.681230849336182e-05,0.00015003208672085058,0.00016331448284912127
-0.0003806061770173768,-0.00023762119375262715,-0.0003745576898818888,-0.00040308073253064215
-0.00040008019684464706,-0.000354332705354142,-0.0004058223871233821,-0.00042988109040547305
-8.25717928802927e-05,-8.952014847816644e-05,-7.854350319106036e-05,-9.089903392503831e-05
0.00032886871485715737,0.0002849937853506689,0.0003384863815993188,0.00035601964038739324
-6.782754454481843e-05,7.703915870784991e-06,-6.620222929678253e-05,-7.259092457970184e-05
-0.00017704270126763302,-0.00013132011815985244,-0.00017659057892153995,-0.00019800103894885082
-1.2533059023350779e-05,0.00010075583458771936,-7.473344575889551e-06,-2.0495230368388143e-05
-0.0011055665440306648,-0.0007689222520156705,-0.0009621709610802918,-0.0009696969037298331
9.605136337374753e-06,6.975154764648356e-06,1.2162705174394162e-05,1.0190462443816078e-05
-0.0001537080589961732,-9.050307799072545e-05,-0.00014383722248059033,-0.00015454897624697476
1.3788946743113414e-05,-1.041008433776483e-06,2.0296265598922572e-05,1.7758609557444113e-05
-1.3989547520642381e-05,2.93272237885632e-05,-1.3894964028636839e-05,-1.9470789110437314e-05
-1.4623909958943332e-06,-9.197433714660391e-06,-6.705300275283016e-07,5.679897615330776e-07
-0.00023889084048966253,-0.00024025339610234987,-0.00022635884308363878,-0.00023342038070042065
8.176501032375674e-06,-1.646609613336486e-06,9.054252919233827e-06,4.434930085252947e-06
-3.220339894195734e-05,-3.5355303867798046e-05,-3.25379254573193e-05,-3.785483480650553e-05
-0.0002590515090431858,-0.00012091675217361635,-0.0002471852025570775,-0.0002647589004873708
-0.0007055550813305951,-0.0004726183139137285,-0.0006622126970110892,-0.0006540930275836659
2.9205280078450913e-05,3.284718297360146e-05,2.606319664120657e-05,2.9186027947917907e-05
-0.0004326696630497515,-0.00027092320144283307,-0.0003731387465240781,-0.00038476038600429325
9.53119140772677e-05,3.246102688011024e-05,0.00010728977376678328,0.00010182435967122285
0.0003369211657571576,0.00022651505524405938,0.00031743109754443083,0.000336691527847521
-0.0001076282745747191,-0.0001153806204228728,-8.364636827517136e-05,-9.851190876069334e-05
0.0003443132611853864,0.0003374666150134367,0.0002819718258628666,0.00028210225936543907
4.134238438352651e-05,2.7841246714310243e-05,3.727338008378562e-05,3.96936803355296e-05
-0.0002824550670577613,-0.00032050330749733725,-0.0002864242128708446,-0.000263075419802806
-0.0001869169907765967,-0.00014433639173087702,-0.0001769886390538952,-0.00017105238693646604
-0.00026258625967304303,-0.00021026241467885214,-0.0002567324426114119,-0.00025875906440283886
0.0006908376753611738,0.00047300236315055665,0.0006443170593970525,0.0006454605898701914
0.00018096183066455135,0.00011740649574220729,0.0002006875017263269,0.00018307655267287004
0.00025010213256533055,0.00014008262207481931,0.00023174734859019754,0.00024876311481067913
0.0012135384414519983,0.0008884772559770871,0.0011132684699909946,0.0010318985747762958
0.006353626847830607,0.003284313262229714,0.005874719654724539,0.0035789198579726164
0.0012589487920306348,0.000906903688209372,0.0006302607347750417,0.0013923430250250765
0.00020777950330988504,0.0004269910964518984,0.0004515926434606153,0.0002011517459005064
0.0007085584946996404,0.00042830971348260805,0.00046057179941333057,0.000856563076091334
0.0009914487557548639,0.0006866176756588037,0.0009374149890178825,0.00117226907539238
0.0005605454195414597,0.000413963024869575,0.0004931686419732267,0.0005855513030643966
0.0021318842733877644,0.0009493180954147709,0.0017915661236788255,0.0019313927145595856
0.001058696205783631,0.0008602821313482781,0.0010921986909608918,0.0010742904296941191
-8.09776541249585e-06,2.606684921107813e-05,-1.457614077776323e-05,-1.05703724785286e-06
0.0006134484302811813,0.0004614494704104702,0.0006222649305034599,0.0006390819087709991
0.00012777220297126995,0.00011884264884720608,0.00012921911670127004,0.0001331069298931148
8.724378135859315e-05,0.0001637663808529491,7.583489374337476e-05,9.696957783802973e-05
7.752397123986232e-06,6.694007305033806e-05,2.1623745948919082e-05,3.0061793631346034e-05
-5.195730421631711e-05,-3.4225623465635596e-05,3.6353548188556434e-05,-6.108971297735452e-05
5.9608155472644364e-05,-5.636101609217403e-06,-5.0486598627899615e-06,5.46017238765191e-05
0.00018029183085326028,0.00023275328082010202,0.0001148535253351797,0.00022295589565502275
-0.00010313952063917622,-5.378890499192768e-05,-7.821591351752505e-05,-0.00011024904863251792
0.0003100635056132797,0.00037021085706961596,0.00023754893635853994,0.00030773554387108354
-4.0324557452217635e-05,4.880682567433986e-05,-4.832836857006362e-05,-7.760958806240018e-05
0.0007794974266299506,0.0006886868861135619,0.0007469285580044595,0.0009190059476669628
3.5017109923769774e-05,-2.970095559232111e-05,2.07613180576334e-05,7.339936955274781e-05
0.0002742665168242245,0.0001813664814353834,0.0003146321047110233,0.0002913415142853405
6.992106930870864e-05,-0.00014937846246043662,3.1909791758745476e-05,0.00011145079966550647
0.0006509805295406221,0.0005446519022370214,0.000620320841194115,0.0006849375466166652
-0.00017514911679022277,-4.243414665178885e-05,-0.000228068877920911,-0.00023898877987688777
-7.996454762246308e-05,-9.577484128028488e-05,-7.331212865676132e-05,-6.769911287640012e-05
0.0003587673817163628,0.00029192106794260694,0.0002892467607199384,0.0003778387938185787
-0.00041656649683101746,-0.00027350427890480977,-0.0003638052561433826,-0.0004324215432330719
2.8098130061413734e-05,-4.0358675809495925e-05,-4.8756291306274735e-06,4.712796046076745e-06
-6.617213724225204e-05,-4.802773217775502e-05,-3.9900052657412116e-05,-6.460745750793556e-05
2.7305105319598566e-05,-6.751930076550824e-05,1.1576535189770226e-05,2.819544176978911e-05
-0.0001748057886387898,-0.00018467128553918688,-0.00018861639106423564,-0.00020413303674670855
0.00010481080516098334,0.00014265797902125732,0.00011147886435976945,0.00013943627476589032
2.109634162442836e-05,-3.6618018706056216e-05,4.147039982502557e-05,2.9183097066145386e-05
0.0005037869355437111,0.0005567405709342339,0.0005319656595028088,0.0005822194283160199
0.0013779256549512273,0.0007322690344475843,0.0013594533789385368,0.0015123014752017327
0.0012991526417936612,0.001023927600901118,0.0012285569359850035,0.0013460011605673124
-9.299572206970114e-05,-4.815304183353186e-05,-8.10229786229362e-05,-7.008236819433869e-05
3.386385129156011e-05,6.441716403147654e-05,8.588176971453462e-05,3.577657936219489e-05
0.00037607218913621177,0.0004378441068964081,0.0003788018615180945,0.00039038273939166757
0.00010240083849163972,8.787392874216524e-05,9.897673656664857e-05,0.0001004990361533932
4.16676822604517e-06,-4.582070395906315e-05,8.94628419961796e-06,9.678742333547874e-06
-4.023619002806525e-05,5.170345118486047e-05,-3.0998824032946876e-05,-3.262266722755744e-05
0.0008227599459293827,0.0004873084528150273,0.000832788581646822,0.000926531422783726
0.0001327288591650433,0.0002094044692826265,0.00010830555281683696,0.00012722973514463914
-6.181764409916857e-05,5.7245326895404014e-05,-6.156703280953482e-05,-8.051372315560912e-05
1.95440597075755e-05,8.766521518457915e-05,8.37865642919905e-06,1.2831951193264385e-05
-0.0003625387986055349,-0.00030180600095024157,-0.0003649379302164864,-0.00037288521312825104
-0.0002292799829528465,-0.00014806841041036314,-0.0002081611193713237,-0.00021993316674535218
-0.00040875838682997295,-0.00014656044367298074,-0.0004018357854111143,-0.00047931710098926203
2.614656409552843e-05,0.00017959675348603807,9.510090728134107e-06,2.113500239990171e-05
-0.00028559894446246806,-0.00033535414620139425,-0.0003483115157959203,-0.0003402234588211865
-4.195649701160126e-05,5.411773137234746e-05,-1.5852103045943533e-05,-2.7618776846510817e-05
-1.8609240512900554e-05,8.680583418382501e-05,-5.060305042363031e-05,-3.129383961716567e-05
-0.0002549612982575,-0.0005228933287050389,-0.0002249719391302779,-0.00026046077066962936
-2.526191162938868e-06,-0.00028312293775189026,3.0912415143923705e-05,1.9337733452653993e-05
-0.00035920821940954584,-0.0005081356413219711,-0.00031243470562818815,-0.000383180259281881
2.96479087567407e-05,6.303579309152596e-05,5.394046939093816e-06,4.519266047477155e-06
-3.355005499021402e-05,0.00015851220889193107,-2.324875305387275e-05,-3.814279259358941e-05
-0.001071992799845746,-0.0008524160064410473,-0.0011435514391658456,-0.0011782547488781957
-0.007080688674524195,-0.003918426662168489,-0.0059645244572598885,-0.005556832281742773
-0.0017586080550806987,-0.0013704399588602787,-0.0016010735151373474,-0.0016379572443230225
-0.0002973479231216415,-0.0005206633910274198,-0.00027469788818729884,-0.00028682119441262796
-0.000993784138372665,-0.0007044285344711566,-0.0009504159287662059,-0.0009772654373110153
-0.0013419598523842675,-0.0009453525029352594,-0.0013166440238003285,-0.0012769602234647612
-0.00038694111166284045,-0.000355557036471596,-0.000402870977666208,-0.0004102151792197018
-0.0018969474284372973,-0.0016469142170800078,-0.0017627823952408184,-0.0016007916535491565
-0.0010242561381468198,-0.0006767354073236899,-0.0009345017948473554,-0.0009303889682590848
-2.1060099923418327e-05,-3.189742486748269e-05,-1.714496692993908e-05,-2.5295517185875555e-05
-0.00042124917490765114,-0.0005371721836991642,-0.0004228354642342152,-0.00041839730111908717
-7.659746908205735e-05,-0.00014264162453815968,-7.599117027726025e-05,-7.535620977084864e-05
0.0002080021150006467,0.00011645751296942772,0.00021981796331678807,0.00022776532441629027
-3.156756967350599e-05,-2.391263566174119e-05,-3.218573463792569e-05,-3.3567524869144647e-05
-0.00015382092969557642,-0.0001530521005766016,-0.0001753886866725264,-0.00015304735565733162
4.379466351888371e-05,-5.981927933150846e-06,3.870250177986402e-05,4.943509577402111e-05
-0.00026442212764534075,-0.00019443183068198686,-0.00023858680276494897,-0.0002899471257578456
7.579909640828379e-05,7.636372099273196e-05,8.184291006747661e-05,7.354851173092293e-05
-0.0002989579334169469,-0.00020996045498803892,-0.00029489823198693664,-0.00030670130483174095
4.989393344483235e-05,6.584071911282068e-05,3.475738330184497e-05,3.8713001972546374e-05
-0.0008520954599683262,-0.0005379396361937343,-0.0008304366511350404,-0.0008570376781773751
-6.371399599526366e-05,-6.779329269207372e-05,-3.852692063030863e-05,-6.416269582289538e-05
-0.00018784678575587375,-0.00010448991370639801,-0.0002201861901309169,-0.00019644881638246
0.00019345582853108785,0.00012196210620485023,0.00021150578664862717,0.00019647739744476853
-0.0006600213135480922,-0.0003277961241330467,-0.0006127464294850352,-0.0006503497687618768
0.0001883989966595164,1.9530677916573813e-05,0.00017540108293093853,0.00019522615157721059
8.759016734422378e-05,6.774544141901172e-05,8.89238028649094e-05,9.431425772323324e-05
-0.0003837223770716044,-0.0002887257695436728,-0.00032325810341374446,-0.00039212048442104075
0.0003019879088589066,0.0003001744540604501,0.00028838191627312756,0.00031895089348924453
-7.571802434958898e-05,-4.876888397947754e-05,-4.7524391955874185e-05,-8.135767871092665e-05
0.0006255307728417672,0.00039146374907310984,0.000619344941023019,0.0006316036879248678
-6.663964964173479e-05,-8.32646743289811e-05,-7.494084863466852e-05,-7.508259219974299e-05
-6.206872132357398e-05,-5.788408871495142e-05,-4.882010939146787e-05,-6.947432016377389e-05
-5.139520948755846e-06,1.2605156268163942e-05,1.5860069900400925e-06,-1.0786391938541126e-05
3.8197455179312875e-05,9.277216030629566e-05,3.062666485159106e-05,3.6279912026294936e-05
-0.0004669411092922994,-0.0004313853565250641,-0.00043334608079004244,-0.00044640711939842974
-0.001427095950585296,-0.0008480016776066098,-0.0012585081503828453,-0.00130920811483674
-0.001173594229691671,-0.000694414245104337,-0.0010551457485495535,-0.0010367249235728468
-1.2960808914560563e-05,4.8575234264161375e-05,-2.0264494493093047e-05,-3.206364597537533e-05
-9.68619757663828e-06,1.145260739951904e-05,-6.031704851688392e-06,-8.191959263132743e-06
-0.0003796712403734033,-0.0002443959729839327,-0.0003781744113256968,-0.0003667093478354243
-9.988387017245432e-05,-0.0001031957319597588,-8.731099601432066e-05,-0.00010266940911315275
-8.61701291275576e-06,-4.617544558205115e-06,-5.760168465047087e-06,-9.474987013861902e-06
-6.031972127409045e-06,3.9071710780796964e-06,-1.4806961076505726e-06,-8.158342113465458e-06
-0.0008332668225366473,-0.0005327539843984234,-0.0007567966061099198,-0.0007725342472371267
-0.00012111340191925477,-9.104321444934442e-05,-0.00011673454438326444,-0.0001276758327604403
2.778213810279099e-05,1.821886096105372e-05,2.208849551089964e-05,2.9723266110844894e-05
-5.364246996362662e-05,-6.829893172084593e-05,-5.8335783422167053e-05,-5.655649235835128e-05
-7.93728515514295e-06,-1.1413172811261009e-05,-1.1190953258087381e-05,-7.654707216286569e-06
-6.824122784554985e-06,-1.226807387991885e-05,-7.16423087955987e-06,-7.818300679252044e-06
4.660909509853796e-06,1.9776392341261904e-05,3.849075584180621e-06,5.032063333308516e-06
1.1237091732292648e-07,-6.32143481139099e-06,3.2995463856173163e-06,5.63609316168133e-07
2.3784213167914528e-05,4.0277102973037236e-05,1.3320571873679313e-05,2.1242780541436482e-05
0.00016792016627558987,9.69772339357404e-05,0.00017311029459252981,0.0001733206420424351
-4.768555619693096e-06,-1.245749727573145e-05,-8.255838634080997e-06,-5.143403846488356e-06
-4.520897292712746e-05,-4.3515712010461054e-05,-4.301015230620108e-05,-4.3601636472711224e-05
-5.137453405746131e-05,-3.8207772518518944e-05,-5.7287098708643305e-05,-5.328374693710884e-05
-0.00016804256090955077,-0.00011785068464366215,-0.00018857231394302926,-0.00016695773661824787
-0.00010788598633576073,-8.441153884874899e-05,-0.00011257450625743598,-0.00010899351726122164
-9.259807725377905e-05,-6.862318483906969e-05,-9.18995156521411e-05,-9.514338199426587e-05
-0.00010009059634917376,-5.06339708914302e-05,-9.23551261706847e-05,-9.984911631218032e-05
0.0004575069455837735,0.00021480252410358003,0.0004283201168464035,0.00043880487567141656
5.6960937011471015e-05,7.750603517449415e-05,6.090911049795155e-05,5.78581886590988e-05
0.0004897309158726128,0.00035935234653454527,0.00042839568783225104,0.00046391783808361065
0.000605324030847257,0.0003596663382455954,0.0005915701303301803,0.0005671191647637439
-0.00010342613846968298,-9.622843823754203e-05,-0.0001116030496181664,-0.00010777403287068592
3.7097937233927444e-06,1.3367684671124723e-05,3.702048885148926e-06,4.022260213241806e-06
4.127060116320292e-05,5.0966679543148694e-05,3.794649079480461e-05,4.377254677248848e-05
0.0003697950497809693,0.0002366785418775729,0.0003336006088389973,0.000382935045486049
0.00022071798958009804,0.00018046989086359464,0.0002247720748469401,0.00022380198142677322
-8.170575361557582e-05,-7.994209886496954e-05,-8.517965531565537e-05,-8.738128188416194e-05
0.00011302505590465167,9.395346628398617e-05,0.0001043999600587528,0.00011774314723708452
-0.0002635447328384133,-0.00019942770339725566,-0.0002683320335029318,-0.0002703770954224577
-3.6923349932278804e-05,-2.3514550042026336e-05,-3.973098337660061e-05,-3.35584959237677e-05
-6.0773633277824354e-05,-7.979748584236671e-05,-6.418205639908362e-05,-6.494164536998987e-05
-5.4913190678278906e-05,-2.6284336845380264e-05,-6.374063135987113e-05,-5.100952051404796e-05
0.0001006486341051981,8.015723005961976e-05,9.405798332046567e-05,0.00010862610275329775
0.00037729502774601874,0.00021288245476209968,0.000345838825385583,0.0003793508648422244
0.0036146135743535413,0.002130957722201711,0.0028776678445393954,0.002552678497800256
0.0005770414811736378,0.00023469656719229438,0.0006029192241307525,0.0005901300896136285
0.0005156502707967595,0.0003772681729969224,0.0005227147457503249,0.0005107259119221039
0.00011068122342113712,0.00016009662084557827,8.259106650808888e-05,0.00010381277932182062
4.495595596533744e-05,-1.718826488653763e-05,8.31250148951787e-05,3.060436186489053e-05
-0.00021750312561694997,-0.00017015053564828006,-0.00026925505028538126,-0.0002713956614182472
-6.220480669198725e-05,-7.996582794533337e-05,-4.1837765653035194e-05,-7.372604658797445e-05
-0.0002389043668039898,-0.0002130140947357289,-0.00021687673531436275,-0.0002400097769350712
0.0013965798861786446,0.0008896963745807542,0.0013105821028736898,0.0013566496546321676
