HC,GS,SM,SM2
-0.00021161722739395337,-0.0002253636022266376,-0.0002237738617711163,-0.0002048957850091732
0.0008426323283299356,0.0005895283413649144,0.0007582395976248974,0.0008030897634324031
0.00025702057605655505,0.0002459846539349837,0.00028009187651503384,0.00029909524712548076
3.518653562544112e-05,8.45665785294044e-05,4.183155752508251e-05,4.164089109721068e-05
-0.0013667307951142297,-0.0008018004451807977,-0.0013451239108131056,-0.0011004932659005612
0.0009378324973977475,0.0005018011322118097,0.0008838649256176674,0.0009567558547189502
-6.74653437629201e-05,-4.581769080086798e-05,-6.762968220360745e-05,-7.49173252518262e-05
-0.0003763141313823763,-0.00029419441707222854,-0.000325925758383477,-0.00041202128244915114
8.780810900574192e-05,7.038947072144676e-05,8.47148072417453e-05,0.00010679645872781543
-0.00010182763512557765,-0.00014028327632811637,-0.0001496533048634353,-7.668681822462029e-05
7.585261110088122e-05,1.7371641098661537e-05,6.293455777377568e-05,7.675347452493035e-05
-0.0001265299899566221,0.0001237610085113531,-4.681998222753371e-05,-9.712119147989133e-05
-0.00020129994250380964,-0.00025315823237477813,-0.00019131266144753207,-0.0001828758478956494
-0.00033414316320298267,-0.00019156510133047384,-0.00037168278203097895,-0.0003292241974621971
-0.0001874755746887457,-0.00021437998983109708,-0.00016161235495570567,-0.00018557146618783035
-0.00037822074312176667,-0.00033028690525421355,-0.00043187546425252615,-0.00037949877244969257
-0.0005173172855041583,-0.0004287663450703678,-0.00044930878514738617,-0.0005448032927321675
-3.3878219778607846e-05,-5.277859350587624e-05,-2.6007539899383647e-05,-3.0130175549345634e-05
7.592776361761526e-05,-5.9431425218345324e-05,0.00016795565913037182,5.685075307937295e-05
0.00013443662412737558,-4.2671649388113797e-07,0.00012448966704068764,0.00013225083763538075
-0.0003176127597494154,-0.0004025364893289942,-0.0003880030211575189,-0.000253296446478337
0.0007337835545839265,0.000511916550700829,0.000739790108920807,0.0007147002986257834
-0.0003761854468523531,-0.00024002203433115196,-0.00036788385600250353,-0.00031287979790466276
0.0010341059387768275,0.0005544193273421842,0.0008453804422059704,0.0009430050107569485
5.2017488790028973e-05,-2.523228938847849e-06,6.198989589198921e-05,5.9913770461835804e-05
5.7629722516352316e-05,0.00033578917912696106,-0.00012473958791886335,-0.00019615721323258672
0.00010811923305870455,0.00010081811804485852,7.957090824729177e-05,0.00010491068590037355
0.00028085040444882255,0.00019905407028488267,0.0002999364667404464,0.0003034553558363016
3.3400657750797674e-05,-1.4151511844601866e-06,-3.0393683184522062e-05,-2.031963886431863e-05
-0.0006661531313269572,-0.0004929381391824842,-0.0006691026963456422,-0.0007356651643421292
0.0015849887956563974,0.0010618122164422544,0.001374538563040032,0.0014279370310119732
0.0006391255000578674,0.0006483410096315605,0.0006449926045628933,0.0006354092466484169
0.0004953197875684229,0.00036285095594769216,0.0004218740113865263,0.0004918118856838353
0.0028447903621497267,0.0020880036957364786,0.00248191305980198,0.002323572856191407
0.015152586831728381,0.007410066500062266,0.01425648482219214,0.007762993074540734
0.0014645062307077385,0.0016633049914928158,-0.0002625731969988776,0.0023134811992657073
0.0014658846258039614,0.0012543347472523808,0.0022016604363676896,0.001319098670612407
0.0008075494469318364,0.0008908751441440189,0.0003023039098137212,0.0013893032791247283
0.001548390053948863,0.0018307937612251426,0.0012456164284339322,0.0022482200190070654
0.0022823694676818995,0.0015890677482759304,0.0017937737985214662,0.0023850637305859387
0.008150263485915403,0.006589341989291429,0.006982191650512365,0.007516167030925253
0.003366989081482648,0.003086910927669294,0.0033764321239896852,0.00337604808277938
-2.9512411908586e-05,3.59945404383305e-05,-3.152320881997378e-05,-2.440709409812225e-05
0.0023478357071850323,0.002395012302287218,0.0022303546306706654,0.002549991082771777
0.0006376785144845548,0.0008302162426491594,0.0006196320585161938,0.0006742993572947387
-0.0002445688478994387,-0.00034928859020940534,-0.0002678245338888774,-0.00022250223102784905
-0.0008289058821279102,-0.0007212706971582855,-0.0007620768183624199,-0.0008391112262292402
-1.4977804632172742e-05,-0.00010632135730902909,0.00023105913065523537,-0.00033191776359614567
0.0005531654103746522,-0.00027412236038987237,0.0002904052633368459,0.0005790190254032074
-0.00027105704390997104,-0.0007588438604933662,-0.0002852820316387311,-0.00026217045595788163
3.9094452691235126e-05,-0.00041388605889965124,-5.1713415566159715e-05,2.1694794244075943e-05
0.001240014389835259,0.0018050393605540394,0.0008801549948152659,0.0012506402338086225
-0.0006122140174341928,-0.0005487332167174175,-0.0004927079559734204,-0.0006674318072974958
0.0014661364983001648,0.0011888020761863308,0.0015538650372276114,0.0020706330125127848
-0.0009500987319506632,-0.0015688653638239389,-0.0011116284680729657,-0.0011371053994391547
0.0014385674517925565,0.0017181484555222892,0.0012783619155361872,0.001398972943640553
9.324910086613153e-05,-9.596412972460305e-05,-4.607465446272718e-05,0.0001248228446514288
-0.0008892275181490369,-0.0010665672105594493,-0.0015209940151796053,-0.001538827619272716
-0.017937768646461585,-0.011192516171178845,-0.014181529219892526,-0.013084903742414264
-0.0053539826219314995,-0.0035072776719329048,-0.0047174859858105135,-0.005028890573648668
-0.00015611708371806102,-0.00021334458650863752,-0.00012756548737509824,-9.07412001968505e-05
-0.0038545947028195415,-0.002144163859729216,-0.0036298981824197107,-0.003976894681590709
-0.005078302925333386,-0.0031929502063676174,-0.00475121598585785,-0.004757282602011397
-0.00048363604455852957,-0.0008718044462290853,-0.0005374848420300858,-0.0005755577515328923
-0.004308939110070263,-0.0036870607172823887,-0.003618485335467457,-0.003258508107234926
-0.0012772148759082457,-0.001415216266595798,-0.0009004595910462303,-0.0007548005754297316
0.00037656505761479893,0.00015470909504658112,0.00039982566421398365,0.0004469390333301862
-0.0009228742587621599,-0.0008628228297755478,-0.0008429282029902181,-0.0008966767031177367
0.0016949454788569018,0.0007799357640195983,0.0016143959152347034,0.001689825586003316
0.003389379143462474,0.002155241858130994,0.002742966537572932,0.0028343188496374166
0.0032793729709575566,0.0023117499128978303,0.0030165822652689356,0.0031316999087726213
-2.549921195150323e-05,4.778372044794699e-05,-1.9377589141174323e-05,4.0487075495559965e-05
-0.00022406268908584104,-0.00012922602426772116,-0.00022429324460550987,-0.0002399962120736114
-3.8015170990418623e-06,-2.2496468137187323e-05,-4.508965939094278e-05,-0.00010428024233964314
0.0001146596854745309,0.00013480790345351754,0.00013083035322219994,0.00012465389300444704
-0.0008265352536111631,-0.0008579038951591709,-0.0008297412303506051,-0.0008852019238855917
-7.13285793669978e-05,3.5971731366055484e-05,-5.9616026091825064e-05,-6.0478961198477676e-05
0.000276137016436466,0.0002062814472854925,9.887775746809241e-05,0.0002486460186572406
-5.74905697993712e-05,4.3651524120412455e-05,-7.462000901463373e-05,-8.30198477996015e-05
-0.001052205772722567,-0.0011652692295739293,-0.0011680189819347452,-0.0011151558367687997
-0.00043718251353593376,-0.0002170689415113853,-0.0005642401918018944,-0.0005381928680906999
-0.0018511939254815118,-0.001610857845504205,-0.001811573918811843,-0.0019330072790488002
-0.00010258272155837245,-0.00021703751105570795,-8.144494661190688e-05,-7.249029809346282e-05
-4.7403474628050085e-05,0.00028495287937385823,-6.073020286738104e-05,-7.002372666955331e-05
-0.0010607653979653568,-0.0006406145562496621,-0.0009708282848387515,-0.001153146050411058
0.0002555401866374471,0.00012733037839243212,0.0002015762309461877,0.00028197711660131117
-0.00018163655651710214,-0.00032129833822695797,-0.00010577501428467306,-0.00017141375620878183
-2.4294243626283435e-05,0.00010786544570990861,6.9316111842663425e-06,-1.9377268308343534e-05
-0.00042542762257511725,-0.0005219518915647609,-0.00039937581950590106,-0.0004858609021316431
-8.653632295640111e-05,-3.6405896100306576e-05,2.8950522493811914e-06,-0.00012557535105464299
0.0002671069711122874,0.00029511266200220494,0.0004116396536671188,0.00029029582772471287
0.00035041493221127026,0.00031568201297653767,0.00015446119703525253,0.0003813699223541647
-0.00088531083911721,-0.00120631243325868,-0.0008940112787947981,-0.0007918840445121055
-0.004090528109682389,-0.0021771052178850576,-0.002934036678749443,-0.0036840658223420072
-0.002949276229199207,-0.001666172699155609,-0.002374919207718342,-0.0024469868907941294
-0.00025064378918955837,-0.0003028272292644645,-0.00018584538854923144,-0.00030133559470635254
-0.0002175451521118461,-0.0002278633435513844,-0.00012052037113318217,-0.00025781679769777254
-0.0008867229144738573,-0.0007129426628711237,-0.0010122422087326752,-0.0007328218495260205
0.00022286953509198255,0.00022555295987695349,0.0002508756354279579,0.0002465900863795889
-8.991121965788891e-06,1.274695055788165e-05,1.8662922575045024e-05,-1.4794793437888573e-05
-3.339155036685172e-05,-2.8678564843652617e-05,1.1043769468273464e-05,-5.78562169760927e-05
-0.0023188875988951665,-0.0014910162803603209,-0.001823685217278076,-0.001645489949560481
-0.00011009666878239888,-8.122126209133195e-05,-6.121682086374699e-05,-0.00010986635614233797
0.00024363919282890858,0.0001606490446069346,0.00023260795532009052,0.00024938434273498325
-0.00015739143220007325,-9.775217915033779e-05,-0.00011196608717195435,-0.00017517103714257505
0.0007404933823149636,0.0003734841485073248,0.0007433755390502915,0.0007032376440088838
4.0638173029189026e-05,0.00019252999608822957,4.593683999354857e-05,-1.3419324549386255e-05
7.982633361256018e-05,0.000136381067719989,0.00010255709272199466,7.170918726890057e-05
0.0002092938698551542,0.0002442780316107857,0.00031137228593583564,0.0001712344181792327
-2.362659956299095e-05,0.00012595040013279896,-5.117474376327511e-05,-6.401575078667822e-05
0.000442237687635085,0.0003100972541730928,0.0002524604140192758,0.0003860034863394377
2.562445690462451e-05,-1.294932903246615e-06,6.346959004374132e-06,3.367218372860633e-05
0.0005618567654306003,0.0004914773905864353,0.0004398443162561133,0.0004705317266590703
-0.00014731364610945288,-0.00011486057198150604,-0.0001575291844488104,-0.00015620661931202602
-0.00030493101604387243,-0.0003058236755234525,-0.0003710427637337657,-0.00026428015445879426
0.0003286582165537913,0.00030902105455005244,0.0002435546271941473,0.00026686063031085977
0.00043561647756865975,0.00022935256983602336,0.00036493642972213955,0.0003410831844903317
-9.662091249710777e-05,-2.8458550792223765e-05,-9.810164707884424e-05,-6.503058615464977e-05
0.0005710331734296798,0.00030255937219024736,0.0004982077152207581,0.0005434588356046316
9.711937957383038e-05,5.806567564515478e-05,0.00011015714551432763,9.438439360631191e-05
0.00010519384746372588,9.054976052320571e-05,0.0001044114600512484,0.00010096074040192617
0.00048824881328105897,0.0003539081643586803,0.0003913974656122379,0.0004718857393469049
-0.00043114067007298234,-0.00034577440882797763,-0.00040247872437520257,-0.0004697424100778922
0.0017909337760720649,0.001197915343911989,0.0016140659781766374,0.0016235193562815992
0.0005898490027140633,0.000594237886594233,0.0005970155869488257,0.0006328848351140441
-3.689176924376661e-05,5.114657264335479e-05,-2.262969817865175e-05,-5.8082182064876295e-05
-6.344606244840928e-06,1.0586221532266418e-05,2.589237784848819e-05,-3.610554888475517e-05
0.0002075076715652817,0.0001559927585985093,0.0001994555445863442,0.0002297050414876451
1.0038027218297468e-05,4.701837625031152e-05,-6.032232941254392e-06,1.331598571056511e-05
-0.00044492869895982994,-0.00036919289948283973,-0.0004698968054129421,-0.00040476149930334694
-0.00011107340679687369,-0.00016333721101222977,-8.189547701981797e-05,-0.00012376308002921138
9.291046060452661e-05,0.00018771154147380516,3.3872302103783725e-05,2.6260332238486894e-05
-0.0003502180663948976,-0.00021553054681214875,-0.00034038169504225016,-0.00032500538851867877
-0.00020587295301944218,-0.00026022847259496266,-0.00017624035432821372,-0.0001898426171056634
-0.00039059822698034145,-0.00042299733967014405,-0.0002821335969002692,-0.0003967694307243884
-0.00010943786646143254,-9.320641483609882e-05,-0.00010254178270102058,-0.00012432748936404628
-0.0004702676598975931,-0.0005312277688056515,-0.0004333150474654232,-0.0004271605012221569
-7.486166078384676e-06,5.9399456206521255e-05,-1.217065318370042e-05,-1.084572238858883e-05
-0.00012484306364396805,-0.00011016183938294781,-0.00014627383870273371,-0.00013729379744020862
-0.0004260583341673318,-0.00039202919592994274,-0.00040611450683030684,-0.00030916806699309886
-0.0010748576582029993,-0.0007040945936240082,-0.0009180429803594429,-0.001049030195619952
-0.0003554411993240709,-0.0001746203847730922,-0.0003162184196212406,-0.000366932818247229
-0.0005180024187343519,-0.0003288939960297329,-0.0004337451008070859,-0.0005399191627494743
-0.00034544685867894925,-0.00020252424262021465,-0.0004149587148848076,-0.00034461301280566247
-0.00036746982337343415,-0.0003443279383166225,-0.00039434352016778397,-0.0003770865738841286
-0.000948675978158885,-0.0005177516342029834,-0.0006982992541875823,-0.0007001481172560025
0.0005079609545633147,0.000320284611061697,0.0005348725783182458,0.0004257226908980106
-0.000881178023693501,-0.0007140052217759181,-0.0009309676238013782,-0.0006363443965079043
-0.00015322490728666288,-0.00021991522128424939,-0.00021383722594048825,-0.00012125740494086084
-5.796785079440793e-05,-4.767917538992927e-05,-5.411266280714016e-05,-5.663050485980132e-05
-0.0001319912921443553,-0.00011278653156821059,-9.904758156423698e-05,-7.683547602114517e-05
-0.0002630892491450056,-0.0003148812835476705,-0.00023756786961211859,-0.00016901960168137949
7.139306733421709e-05,9.401073964221754e-05,6.748990011577142e-05,7.686469917583209e-05
2.6041918858404813e-05,4.5383274168926246e-05,3.534612359869932e-05,3.275390707928967e-05
0.0011159700425849455,0.0007067428816298848,0.0009172497900797167,0.0006396609568112121
-0.0002267680018957557,-8.545731802232304e-05,-0.00012976279231254138,-0.00016171178938006667
0.0014035312093813,0.000775341639020041,0.0009285546758412448,0.001241444317545761
0.0018060297074381686,0.0010343775061616824,0.001469458008386341,0.0015206759635365335
4.315652187752636e-05,0.00011526313995245414,9.700423553448898e-06,3.853652199699298e-05
-2.0262106374725926e-05,4.832346571590103e-05,-2.5476927466401393e-05,-3.261168585409237e-05
8.497089207243e-05,0.000165936862754853,6.123032086263833e-05,8.323463170850035e-05
0.0011172149810308556,0.0007034798271786337,0.0010683702303637115,0.0012489890245190533
0.0006362295647485382,0.0005525028317957485,0.0006740300073104291,0.0006572697043369033
-0.0001237027467320996,-0.00014815818831333174,-0.00012053484037736085,-0.00013050187903695856
0.0003597120146556776,0.0003426742560624007,0.0004089602902118813,0.00041050327499348414
-7.31056476482965e-05,-0.00020326802088952572,-7.250241609096757e-05,-7.296407047787355e-05
3.1060861146013294e-05,8.609035477290944e-06,3.1776757742062525e-05,4.2725593969799094e-05
-1.0829049761637913e-05,6.817650684251379e-06,4.772967391436164e-06,-2.0827384758989598e-05
0.0003163313577997616,0.0004367695093431571,0.0003066037438543296,0.0003430998083510904
8.075415873727565e-05,8.568461937176561e-05,0.0001745787521316173,0.0001325652926945746
0.0010203385587438697,0.0007046967042282108,0.0008967568469627259,0.0010333878997540388
0.009269248581482698,0.005263480118071649,0.006679264737772309,0.00613220070797672
0.00206505819861744,0.0014684534299971939,0.001988249328655982,0.0021017003607429335
0.0014813354844608571,0.001475580426918692,0.0014239378612246369,0.001458522009111833
0.00046498365719337825,0.00035692309471886674,0.00032448580320440165,0.0004715014450395981
0.0006242125584154032,0.0005577267782976847,0.0007106656129894362,0.0006142818675124798
0.00042293487681777445,0.00026818159969756866,0.00035706942777657263,0.00042812009066350507
0.0002252142508511329,0.00014726576448771678,0.00035849871766154007,0.000358245896632723
-0.001376828313351619,-0.0012829467159529498,-0.0016506841680861313,-0.001790709109247772
0.003775745172352414,0.0029387099815027136,0.0036949810424374563,0.003649466539400837
