HC,GS,SM,SM2
0.00917575162140854,0.007661507122295755,0.008698143010891219,0.00864497183420065
0.009279214621386695,0.007769560212110246,0.008799876831902384,0.008746910670382125
0.009102857185725606,0.007664767265238602,0.008619327146721922,0.008571317120287848
0.009016237604562702,0.0075650702872640755,0.008538744138066212,0.008485099836568352
0.009023306580553267,0.007581546451789396,0.008547584186508587,0.008493102618375065
0.009165672274390604,0.007697199418944489,0.00868174039026015,0.008633854111588209
0.009164688056002068,0.007699890038445008,0.008679769632561427,0.00863262589685106
0.009184412796706351,0.007712709243253068,0.008702547223663409,0.008654959813100724
0.009191121107711505,0.007691560391549649,0.00870801545645974,0.008659236909035844
0.009561624362232452,0.007967332808421965,0.009077004135271776,0.009037433893138064
0.0095487172702816,0.007960747601294168,0.009066252922939286,0.009023061238205303
0.009873392725334626,0.008191242947847536,0.009394382493223163,0.009355981980013136
0.009936607662629323,0.008274661927078377,0.009457721492769628,0.009419668613153756
0.010056092065616652,0.008374926961383197,0.009577669960975893,0.009542226372247727
0.010131503612791071,0.008476462470707173,0.009658564762833886,0.00962091578478079
0.010159565269141394,0.00851287806319802,0.009689102642918054,0.00965134261605848
0.010194422691551453,0.008533995535962409,0.009727661335736024,0.009688618093674346
0.010214598307119084,0.008592032901146351,0.009754039794871565,0.009707255595538342
0.010446563211708249,0.008756838040339191,0.009989162047321323,0.009941319959931355
0.010628775084045677,0.008918179356882213,0.010166629399948475,0.010124335600768503
0.010649535511326915,0.008929214283184335,0.010187530046748121,0.010145226931725973
0.010691893455019556,0.008974770459927724,0.010226324742868997,0.010188468687636891
0.010660402029462281,0.00892135685677749,0.010193222852520875,0.01015723663908456
0.010659327674797846,0.008941696435484679,0.010192922466468728,0.010156680814556087
0.010752122097411007,0.00903927988122042,0.010284034462885026,0.010252379620235357
0.01073197444531028,0.00902137001287195,0.010263570049804533,0.010230956821520013
0.010657861008287172,0.008903136868994462,0.010188900927548317,0.010158559844798085
0.010624504715900656,0.008865969418642468,0.01015670702980744,0.010124872581707817
0.010633261132774054,0.008878607751321571,0.01016426680146678,0.010132363417434696
0.010481100338216616,0.00875005972103602,0.010005088971876961,0.009970355187234369
0.010645896841986045,0.008864829174944739,0.01017595441036326,0.010134693359664338
0.010651429209619014,0.008877887344484555,0.01018105754218883,0.010140470667540714
0.010638793303555003,0.008868542756936621,0.010167459097567803,0.01012498084388631
0.010678649361273823,0.008902949595625879,0.010210915505507576,0.010169092498940562
0.010579959681085714,0.008751758595307475,0.010110861429777702,0.010068827363086634
0.010661745921921022,0.008873755030157516,0.010191732948840543,0.010149713174853133
0.010676880430200476,0.008882956854685323,0.010205829656126585,0.01016418308489066
0.010728643241543035,0.008933410042823817,0.010253176787596062,0.010210513822151676
0.010768305824559198,0.008994513515190334,0.01029684850008014,0.010249617710641137
0.010734821459961562,0.008990796442213742,0.01026718410238411,0.010213211789501053
0.010799962090538153,0.009001206209561676,0.010330360533227884,0.010279441148126567
0.010869839362094333,0.009047167680227189,0.010406918246410572,0.01035533871141007
0.010915900276371876,0.009076327105013432,0.010454079819647364,0.010405561175000732
0.010926097933993321,0.009102232743593848,0.010463036880560527,0.010416072700314234
0.010952241159902334,0.00913637714803661,0.010488701936722328,0.01044246880427368
0.011006022301981467,0.009239086496357048,0.01054113885640197,0.010497307585074011
0.011064715136304753,0.009306217351411928,0.010604335783513665,0.010555076311518263
0.011106353926693232,0.009341238392192421,0.010644068340206723,0.010596633494427172
0.011175154717963999,0.009388440833712012,0.010714377376979488,0.010667620793631124
0.011238903817038107,0.009479726804934165,0.010778913235232258,0.010732411946851296
0.011215787469460704,0.00947814092398916,0.010755228582092904,0.010708880610437444
0.011402426391902748,0.009646159574139083,0.010936722673751611,0.010896584595718092
0.011430478388382582,0.009683546838595913,0.010966507464607991,0.010926173806056129
0.011454986093241958,0.009693118288840967,0.01098908004261829,0.01095077520701401
0.01150106427195671,0.009719300760342869,0.011033341826443261,0.010995609609549786
0.011658420969703,0.009821533430580318,0.011195246222237124,0.01116267595713853
0.011653302200487423,0.009833683580676308,0.011190084303396236,0.011156656394684914
0.011502540278783776,0.009690782738516984,0.011037835046285315,0.010997479438365296
0.011513177399288997,0.00971110056449791,0.011051353203579837,0.011008683451678923
0.011527774841415768,0.00973398509750441,0.011067952087633946,0.01102461305214605
0.011570067119597034,0.009799535723301434,0.011110183305258899,0.011066342995065575
0.011600602157151241,0.009806462454934162,0.011140506994271026,0.01109776229233028
0.011609916944998277,0.009799271574719387,0.011152135986415766,0.011107711006211099
0.011584362052185571,0.00979779985107999,0.011126553966589724,0.011082555857948453
0.01157673775511436,0.009790053634496204,0.011119215451668349,0.011076161971253788
0.011536578777599596,0.009762573950364492,0.011075284801081175,0.011031766170754902
0.011555238087000567,0.009786129971290188,0.011093883551242164,0.011050129590449672
0.011484390732937126,0.009731375999978944,0.011023402883971883,0.010978188603658305
0.011442140685213039,0.009681732885163791,0.010980753148123999,0.010936023685411238
0.011458491672344246,0.009703276954482191,0.010997254991988779,0.010953971352465149
0.011322891004023778,0.009607812258815603,0.010859364011555836,0.010812355463866077
0.011402783751382031,0.009664083697388158,0.010935667081618783,0.010891700100605178
0.01121569617567762,0.009491942741738564,0.010746237864075595,0.010698711056951499
0.011347263002037887,0.009624073747898929,0.010877330794109021,0.010837253564288465
0.011343986763849652,0.009610456111158587,0.010873702310642346,0.010834660835768171
0.011591157828697742,0.009784346649295665,0.011119074722559259,0.011085374636855114
0.011512746211758098,0.009733227261014974,0.011040048139275178,0.01100624631465383
0.011519660788744654,0.009710992015787599,0.011047762736139891,0.01101524237383628
0.011619355670878427,0.009810976255365441,0.011144845227371365,0.011114678414061722
0.011450315438378444,0.009658367564526642,0.010975394822959325,0.010937489423308406
0.011732442469434399,0.00982326439680927,0.01126181042048131,0.011220978661729589
0.011747947845462204,0.009839538205595256,0.011280968578119535,0.011236641303090992
0.010430768797786361,0.00899941736947416,0.010069431758854868,0.010072679592026481
0.01096171187794038,0.009348187848025031,0.01057505877907113,0.01057410444459687
0.013718651853748648,0.010819370596137638,0.012770310415657814,0.012472427813934837
0.014222766411456199,0.011172762082479448,0.013198145756720878,0.012966618906905324
0.014411921544830647,0.011354283122694521,0.013430019055131024,0.013151235969440357
0.014795189939454572,0.011538647581635173,0.013795707117253458,0.013557200748370036
0.015268220528082098,0.011793584667470791,0.014278545569228513,0.014049371572543398
0.01535912772211557,0.011842317411573081,0.014366774907252307,0.014147725207451192
0.01627155798409199,0.012419299602220843,0.015247800964287978,0.014996492175477555
0.016759825249385702,0.012780410177472947,0.01572107329345554,0.015476770242998004
0.016668150808992116,0.012671265564737359,0.015634959262474143,0.015384397886387423
0.016984652807260907,0.012891916034825845,0.015957302186873183,0.015710434351019913
0.01704502293342949,0.012926293233562825,0.016017125268378625,0.01577083114222651
0.0171272531514581,0.012999320919460803,0.01608397001372374,0.01585635893994895
0.017158991307427054,0.01301953130730653,0.016123530999882663,0.015891287207889404
0.017184164982321667,0.013033153031861902,0.016157892059760582,0.015915831203789525
0.01701449810544999,0.012921756141506653,0.01599636490909207,0.01573891798564343
0.017128618639329282,0.013078687221175816,0.016103463776556082,0.015866091619512024
0.017102408419155564,0.012973613904843632,0.016083409130876584,0.015840658780365068
0.01728546634176719,0.013139288682971269,0.01627392734054372,0.0160310500927963
0.01721884122394825,0.013060299728523059,0.016200822213996432,0.015953676459051564
0.017579020140331546,0.013339624276742974,0.016553656508670748,0.016340709531257398
0.01757400186180776,0.013344081397766763,0.016545155109209748,0.01634320791326601
0.017734942598037727,0.01345526924474458,0.01670039616935953,0.016504406823825746
0.01775605384025754,0.01345083283771045,0.0167219744175392,0.016537090626765498
0.018013860798454868,0.01368284687740217,0.016967181482885327,0.016794057751431498
0.01794889392726716,0.013639642792035955,0.016896399584563477,0.016716431573728416
0.017802560126322295,0.013459791725621596,0.016745240216721642,0.01656063932383707
0.017942897423319986,0.01363016883085132,0.016870428431280907,0.016705790181387174
0.017877745852868644,0.013533890777480947,0.01680717770584756,0.01664056000954789
0.017704818950668843,0.013413527876965653,0.016629709932697138,0.0164467418049885
0.017508228562214286,0.01329263901099508,0.016424530699232984,0.01622927212871495
0.017467973880547036,0.013237300435545196,0.01639799291526775,0.01618697214141695
0.017520199694773527,0.013271185477669792,0.01645283018598523,0.016246349770073977
0.017550453844052655,0.013316849277040877,0.01648676623635901,0.016281667165760322
0.017490940956029776,0.013277069865009825,0.016435900010470992,0.016214067775561666
0.017764211640403496,0.013525017870250728,0.016723258415233505,0.01650658314219313
0.017890598983509417,0.013605823911892658,0.016841101014002154,0.01663493305866465
0.018515760478309596,0.014016048440016882,0.017448079820089158,0.017273614571934673
0.018461515344847603,0.013899068570111377,0.017399279643285276,0.017224634653119013
0.018463211284586677,0.013922714186097716,0.017415493107675015,0.017228918367672506
0.018632327332021296,0.014094019040014623,0.017589049446769867,0.017400285863725322
0.018664117724819296,0.014116743321640549,0.017619322722225512,0.017432044049315316
0.018497288470246124,0.013945689263655272,0.01746585359839829,0.017262363450478727
0.018504150578975902,0.013956771750761059,0.017477446928310967,0.017270455206249324
0.01895351699023435,0.014293117689703008,0.017921164618570334,0.01774652002206779
0.018909687235666515,0.014356972086979095,0.017876363782735157,0.017693967356383736
0.01851149282997147,0.014048764629900854,0.017476702221753734,0.01726705650445186
0.018517414185084385,0.014037936835403624,0.017480582086877156,0.01727245116645648
0.018236052653787294,0.013819504529933867,0.01720065376132169,0.01697026688011576
0.01825028131359269,0.01383009286681439,0.017227729685464092,0.016989994233499228
0.018148808767139233,0.013706332872367505,0.017130004615752075,0.016885931613366326
0.01811217698940335,0.013691322628928115,0.017090160348706068,0.0168453625327589
0.018120685160874582,0.0136939290257613,0.017087747479240814,0.016850568680904513
0.01812302037756778,0.01368786270044936,0.017089519582264154,0.01685536475386867
0.018008969349454243,0.01355950375791819,0.016956619540786734,0.016730874274414657
0.01789117096948788,0.013412797161928497,0.016845463390131644,0.016612091628404105
0.01773568207732635,0.01324935686684706,0.016694700867785395,0.016457055092308184
0.017836957852171608,0.013305887909381515,0.016817636789843365,0.016570501057239926
0.017844253758608625,0.013310744942568009,0.016838353033133503,0.01657751960376147
0.01786524044419185,0.013325169914589756,0.01687005974837721,0.016606045090132984
0.0179135839008763,0.013380058903157483,0.016925786640859364,0.01665458364061232
0.017842870278691803,0.0133387351448847,0.016866331436265806,0.01658131264211863
0.0178450888478705,0.013368150787890614,0.016871920881547015,0.016587283888694567
0.0177507979005529,0.013315090224713028,0.01678033963223637,0.016491029396672276
0.017782881622261056,0.013315239985556922,0.016807250117326814,0.016529851186021616
0.017836119216568923,0.013385222777132715,0.016858712757040106,0.01658503885344241
0.017828220456704878,0.013391030534641392,0.016851208510409645,0.01657857701432388
0.017576695862472583,0.013140738654828666,0.016571383141628634,0.016308539882291168
0.01757542794591226,0.01315598093149413,0.01657612329373504,0.01630796776837457
0.017579195707055253,0.01315952452399424,0.01657692778101225,0.016310396340153164
0.01759640463891939,0.01317538551666975,0.016600912465527196,0.01633105433003281
0.01759142961033483,0.013171797900465807,0.016592827597898936,0.0163258805897995
0.017715567017516542,0.013288793376962326,0.01672591112636744,0.016470251609142197
0.01771974776895228,0.013286357493806243,0.01673717398186441,0.016475851790920273
0.017644613031180326,0.013204953508344478,0.01667631013895691,0.016401927981189526
0.017696076387806733,0.013227257049880117,0.01673030011284354,0.016461091728674434
0.017655500959569033,0.013178000625008466,0.016687763506504492,0.01641575513514017
0.017628446527624464,0.013200930683110668,0.016666434027412726,0.016386762871795253
0.01761037040429947,0.013196902775581634,0.016644784626012026,0.016368019204546502
0.01761095878505966,0.013238056275242119,0.01664785039906405,0.016362211749616818
0.017597184015523664,0.01322848201981738,0.01663148214992564,0.016350610914181107
0.017588961872832192,0.013172819129962435,0.016631395856070774,0.016347814426711234
0.017585849781681182,0.013112348358937573,0.016646488627386522,0.016349034775540394
0.017733006191374263,0.01321688513359505,0.016793093524442616,0.016514644182306637
0.017763925636679136,0.01322369269625545,0.016832413808591844,0.016553830938620926
0.017786174327897558,0.013288092490088414,0.01683778839253888,0.016567656354268216
0.017782399211791224,0.013243558731031288,0.016844218024459488,0.016569090708947524
0.017810951604976415,0.013233688167561538,0.01687836205197788,0.01660459885250537
0.017746067772546757,0.01313535429273059,0.01682383732001899,0.016548134594076308
0.017742055046364478,0.013140605250289674,0.01682712493011675,0.016542096342097298
0.018027564796101993,0.013381473772335808,0.017121576999058377,0.016839298841480055
0.017996317762819597,0.013380315655737236,0.017086171462455817,0.016807256012868362
0.01787845346004483,0.013328663548411715,0.01696856596981634,0.016677213620110227
0.017895127994132374,0.013278312575287762,0.016985704715664678,0.0166937058517966
0.017933830959119164,0.013374424583468542,0.01702722338128222,0.016733603885227114
0.017922146552412435,0.013375130448383732,0.017013741220130635,0.016721769095856487
0.017906527187855893,0.01336769671132264,0.016994629162745696,0.016703515512785493
0.017886910452703745,0.013302548067480439,0.016980574481842696,0.016688235246063835
0.01780367667338564,0.013205424602670726,0.01689197254865703,0.016600799376919932
0.017827290930516857,0.01322913545630264,0.016915101620802057,0.016623443779062143
0.01782661909063297,0.013254937884443561,0.01691483260216871,0.016622811298309493
0.017844039915584413,0.013236702674832727,0.016931367711028756,0.016639451990130533
0.01783520593999037,0.013211772110218633,0.016922663361948774,0.016631505561096674
0.01781041664301919,0.013214811924549421,0.01689916566340229,0.016606284605859258
0.01779588031032471,0.013208386357718607,0.016885342881128692,0.016591664426420658
0.01777082596272504,0.013188603260098937,0.016857700227134224,0.01656375191474788
0.017751534100283614,0.013172591027587159,0.016837901904637884,0.016540467198555807
0.017744757480774642,0.013187476842752776,0.016831166635646596,0.016533499221783543
0.017552973460604415,0.01296562220035773,0.016635878747365822,0.016335435027890144
0.017430698928834632,0.012938658996026078,0.016512822124004456,0.016208971353082458
0.017231191678355576,0.012731691179139477,0.01631908715273368,0.015988417483274713
0.017218165684400717,0.012720050001033555,0.016298991024583417,0.015973042655558222
0.01705332000793739,0.012546814987041851,0.01611936624013623,0.015794606373792233
0.017138654053977995,0.012618327603128126,0.016214109747516546,0.01589511793504049
0.01712189395303149,0.012607139872203733,0.016190427811122444,0.015876426421862693
0.016977769329669146,0.012439112263826442,0.016046095331895847,0.015726262159444403
0.016948664277566243,0.012394008285480844,0.016017765442538856,0.015696769923621127
0.016683319665135792,0.012135994195007523,0.0157444000022306,0.015417387300244893
0.016633145514259075,0.012138508109571138,0.01568675195709081,0.015361186362697456
0.01656560749549759,0.012092884403812842,0.015613486182660142,0.015286205229611867
0.015981495578828636,0.0117418069028114,0.01500986568921238,0.014678342231998157
0.012881548100598281,0.010051527861514295,0.01235965034975862,0.012252817041605966
0.012114482538307374,0.009451673427653018,0.01166160434869721,0.011541525777516772
0.012249090345748882,0.009368417231204674,0.01178568506223465,0.01168670170623835
0.012102097487462516,0.009290671081380703,0.011663131456964668,0.011558400954331707
0.011492158689207792,0.008843821015558265,0.011063539574987869,0.010972776054268597
0.011243393281216074,0.00853241257550206,0.010810184657827179,0.010716760606249317
0.010264423679355036,0.007921501853078283,0.009890503293825225,0.009861386182906306
0.009906270356481759,0.007655041711602016,0.009553306109905237,0.009546180292593052
0.010015613752662704,0.007744319970229361,0.009664644826241462,0.009657779407685928
0.009721421772402636,0.00753389728338788,0.009369760252536124,0.00936223024706946
0.009737034714888683,0.007523311560685532,0.009386017423447664,0.00937996814646421
0.009622581762178008,0.007412895026740538,0.009272523495489527,0.00926272353731096
0.009602364439116991,0.0073813620746500845,0.009251349384172455,0.009242961820200032
0.009509803773970068,0.007276128201284217,0.009154158481073803,0.009149928780868729
0.009514712804415203,0.007287203442582312,0.009157238631512403,0.00915611156266085
0.009457799493247954,0.007240069620028314,0.009107000382726868,0.00909645863273375
0.009744961681315754,0.007423222881759709,0.009387097101199239,0.009387901998022093
0.01139225538631091,0.008347135829151732,0.01084896346111305,0.01075754035698335
0.011699887949035157,0.008546883465056844,0.011158207554301781,0.011066243021584371
0.011505191836938065,0.00851100691402064,0.010965810195007074,0.010853359006090283
0.01151181181903289,0.008553946862150878,0.010972967540543546,0.010857090526941402
0.011401438417179348,0.008516670470550236,0.01086380443057963,0.01074480281366708
0.011369963512904308,0.008500761923075579,0.010822872992729219,0.01070675969452296
0.01102749259220893,0.008325414355695946,0.010496888664245634,0.010363161971709651
0.010987087046851442,0.008247551412020016,0.010457359927785268,0.010323233125214935
0.011690867757681451,0.008664759772193253,0.011146981131243053,0.011010569278090946
