date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-11-30,"[0.         0.         0.         0.         0.05878149 0.
 0.32490591 0.6163126  0.        ]","[0.         0.         0.         0.         0.05878149 0.
 0.32490591 0.6163126  0.        ]","[0.06606541 0.         0.         0.         0.         0.
 0.36519396 0.56874062 0.        ]","[0.21088677 0.         0.         0.         0.         0.
 0.30096994 0.48814329 0.        ]","[0.32125147 0.         0.         0.         0.         0.
 0.25241619 0.42633234 0.        ]","[0.42085529 0.         0.         0.         0.         0.
 0.20847855 0.37066617 0.        ]","[0.51517401 0.         0.         0.         0.         0.
 0.166907   0.31791899 0.        ]","[0.6064196 0.        0.        0.        0.        0.        0.1267137
 0.2668667 0.       ]","[0.69568585 0.         0.         0.         0.         0.
 0.08740918 0.21690497 0.        ]","[0.78359159 0.         0.         0.         0.         0.
 0.04871614 0.16769227 0.        ]","[0.87051713 0.         0.         0.         0.         0.
 0.01046403 0.11901884 0.        ]","[0.95481975 0.         0.         0.         0.         0.
 0.         0.04518025 0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.11205594 0.         0.         0.         0.         0.
 0.34637761 0.54156645 0.        ]","[0.         0.         0.         0.         0.05878149 0.
 0.32490591 0.6163126  0.        ]"
1998-12-31,"[0.         0.         0.         0.         0.07355904 0.
 0.27241716 0.6540238  0.        ]","[0.         0.         0.         0.         0.07355904 0.
 0.27241716 0.6540238  0.        ]","[0.05906045 0.         0.         0.         0.         0.
 0.33319636 0.60774319 0.        ]","[0.20627732 0.         0.         0.         0.         0.
 0.27133147 0.52239121 0.        ]","[0.31576379 0.         0.         0.         0.         0.
 0.23912648 0.44510973 0.        ]","[0.41554211 0.         0.         0.         0.         0.
 0.19721917 0.38723871 0.        ]","[0.50992179 0.         0.         0.         0.         0.
 0.15754865 0.33252956 0.        ]","[0.60115313 0.         0.         0.         0.         0.
 0.11926677 0.2795801  0.        ]","[0.6903624  0.         0.         0.         0.         0.
 0.08188514 0.22775247 0.        ]","[0.77818296 0.         0.         0.         0.         0.
 0.04512654 0.1766905  0.        ]","[0.86500354 0.         0.         0.         0.         0.
 0.00881961 0.12617684 0.        ]","[9.48473717e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.55505102e-04 5.13707779e-02
 0.00000000e+00]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.11650494 0.         0.         0.         0.         0.
 0.31222037 0.57127469 0.        ]","[0.         0.         0.         0.         0.07355904 0.
 0.27241716 0.6540238  0.        ]"
1999-01-29,"[0.         0.         0.         0.         0.08069228 0.
 0.26964999 0.64965772 0.        ]","[0.         0.         0.         0.         0.08069228 0.
 0.26964999 0.64965772 0.        ]","[0.06094993 0.         0.         0.         0.         0.
 0.31808086 0.62096921 0.        ]","[0.20736773 0.         0.         0.         0.         0.
 0.25285554 0.53977673 0.        ]","[0.31729105 0.         0.         0.         0.         0.
 0.20445552 0.47825343 0.        ]","[0.41615196 0.         0.         0.         0.         0.
 0.16093894 0.42290911 0.        ]","[0.50962811 0.         0.         0.         0.         0.
 0.11992289 0.370449   0.        ]","[0.599984   0.         0.         0.         0.         0.
 0.08025251 0.3197635  0.        ]","[0.68833729 0.         0.         0.         0.         0.
 0.04144431 0.2702184  0.        ]","[0.77531597 0.         0.         0.         0.         0.
 0.00322711 0.22145692 0.        ]","[0.85833732 0.         0.         0.         0.         0.
 0.         0.14166268 0.        ]","[0.94019461 0.         0.         0.         0.         0.
 0.         0.05980539 0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.13594264 0.         0.         0.         0.         0.
 0.28389953 0.58015782 0.        ]","[0.         0.         0.         0.         0.08069228 0.
 0.26964999 0.64965772 0.        ]"
1999-02-26,"[0.         0.         0.         0.         0.07967591 0.
 0.27030316 0.65002093 0.        ]","[0.         0.         0.         0.         0.07967591 0.
 0.27030316 0.65002093 0.        ]","[0.06472753 0.         0.         0.         0.         0.
 0.31746925 0.61780322 0.        ]","[0.2088325 0.        0.        0.        0.        0.        0.2527377
 0.5384298 0.       ]","[0.31800901 0.         0.         0.         0.         0.
 0.20425643 0.47773457 0.        ]","[0.41640756 0.         0.         0.         0.         0.
 0.16045975 0.42313269 0.        ]","[0.50951963 0.         0.         0.         0.         0.
 0.11926889 0.37121148 0.        ]","[0.59956997 0.         0.         0.         0.         0.
 0.07939019 0.32103984 0.        ]","[0.6876529  0.         0.         0.         0.         0.
 0.04035235 0.27199475 0.        ]","[0.77438438 0.         0.         0.         0.         0.
 0.00189082 0.2237248  0.        ]","[0.85703372 0.         0.         0.         0.         0.
 0.         0.14296628 0.        ]","[0.9386391 0.        0.        0.        0.        0.        0.
 0.0613609 0.       ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.14167664 0.         0.         0.         0.         0.
 0.28061425 0.57770911 0.        ]","[0.         0.         0.         0.         0.07967591 0.
 0.27030316 0.65002093 0.        ]"
1999-03-31,"[0.         0.         0.         0.         0.08137768 0.
 0.26570821 0.65291411 0.        ]","[0.         0.         0.         0.         0.08137768 0.
 0.26570821 0.65291411 0.        ]","[0.06243493 0.         0.         0.         0.         0.
 0.31228276 0.62528231 0.        ]","[0.20782021 0.         0.         0.         0.         0.
 0.23858664 0.55359314 0.        ]","[0.3171428  0.         0.         0.         0.         0.
 0.18985921 0.492998   0.        ]","[0.41560733 0.         0.         0.         0.         0.
 0.14572206 0.43867061 0.        ]","[0.5087532  0.         0.         0.         0.         0.
 0.10418989 0.38705691 0.        ]","[0.59882171 0.         0.         0.         0.         0.
 0.06395207 0.33722622 0.        ]","[0.68691417 0.         0.         0.         0.         0.
 0.02453853 0.28854731 0.        ]","[0.77247318 0.         0.         0.         0.         0.
 0.         0.22752682 0.        ]","[0.85491093 0.         0.         0.         0.         0.
 0.         0.14508907 0.        ]","[0.93646223 0.         0.         0.         0.         0.
 0.         0.06353777 0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.14235213 0.         0.         0.         0.         0.
 0.2718193  0.58582857 0.        ]","[0.         0.         0.         0.         0.08137768 0.
 0.26570821 0.65291411 0.        ]"
1999-04-30,"[0.         0.         0.         0.         0.04005046 0.
 0.3206271  0.63932245 0.        ]","[0.         0.         0.         0.         0.04005046 0.
 0.3206271  0.63932245 0.        ]","[0.11378967 0.         0.         0.         0.         0.
 0.34832268 0.53788765 0.        ]","[0.23674796 0.         0.         0.         0.         0.
 0.31247597 0.45077607 0.        ]","[0.33865243 0.         0.         0.         0.         0.
 0.28276533 0.37858225 0.        ]","[0.43386376 0.         0.         0.         0.         0.
 0.24226184 0.3238744  0.        ]","[0.52492027 0.         0.         0.         0.         0.
 0.20377597 0.27130375 0.        ]","[0.6102756  0.         0.         0.         0.         0.
 0.20357036 0.18615404 0.        ]","[0.69735474 0.         0.         0.         0.         0.
 0.16641877 0.13622649 0.        ]","[0.78328627 0.         0.         0.         0.         0.
 0.12993995 0.08677378 0.        ]","[0.86527973 0.         0.         0.         0.         0.
 0.12922088 0.00549939 0.        ]","[0.95388684 0.         0.         0.         0.         0.
 0.04611316 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.10512167 0.         0.         0.         0.         0.
 0.35128752 0.54359081 0.        ]","[0.         0.         0.         0.         0.04005046 0.
 0.3206271  0.63932245 0.        ]"
1999-05-31,"[0.         0.         0.         0.         0.04188959 0.
 0.31162673 0.64648368 0.        ]","[0.         0.         0.         0.         0.04188959 0.
 0.31162673 0.64648368 0.        ]","[0.11473162 0.         0.         0.         0.         0.
 0.36331727 0.52195111 0.        ]","[0.23413682 0.         0.         0.         0.         0.
 0.34080707 0.42505611 0.        ]","[0.33415614 0.         0.         0.         0.         0.
 0.32195258 0.34389128 0.        ]","[0.42899777 0.         0.         0.         0.         0.
 0.2830725  0.28792973 0.        ]","[0.51554426 0.         0.         0.         0.         0.
 0.28775363 0.19670211 0.        ]","[0.60411942 0.         0.         0.         0.         0.
 0.25130634 0.14457424 0.        ]","[0.68696597 0.         0.         0.         0.         0.
 0.25543426 0.05759977 0.        ]","[0.77293593 0.         0.         0.         0.         0.
 0.21998724 0.00707683 0.        ]","[0.86273747 0.         0.         0.         0.         0.
 0.13726253 0.         0.        ]","[0.95205228 0.         0.         0.         0.         0.
 0.04794772 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.09213434 0.         0.         0.         0.         0.
 0.36757372 0.54029194 0.        ]","[0.         0.         0.         0.         0.04188959 0.
 0.31162673 0.64648368 0.        ]"
1999-06-30,"[0.         0.         0.         0.         0.02784806 0.
 0.31299792 0.65915401 0.        ]","[0.         0.         0.         0.         0.02784806 0.
 0.31299792 0.65915401 0.        ]","[0.10407919 0.         0.         0.         0.         0.
 0.35763166 0.53828916 0.        ]","[0.22565222 0.         0.         0.         0.         0.
 0.33270957 0.44163821 0.        ]","[0.32619542 0.         0.         0.         0.         0.
 0.31208729 0.36171729 0.        ]","[0.42091849 0.         0.         0.         0.         0.
 0.27348037 0.30560114 0.        ]","[0.50764356 0.         0.         0.         0.         0.
 0.27488053 0.21747592 0.        ]","[0.59588222 0.         0.         0.         0.         0.
 0.238355   0.16576278 0.        ]","[0.67870253 0.         0.         0.         0.         0.
 0.23980263 0.08149484 0.        ]","[0.7642423  0.         0.         0.         0.         0.
 0.20432865 0.03142905 0.        ]","[0.85089373 0.         0.         0.         0.         0.
 0.14910627 0.         0.        ]","[0.93983171 0.         0.         0.         0.         0.
 0.06016829 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.09182783 0.         0.         0.         0.         0.
 0.36014166 0.5480305  0.        ]","[0.         0.         0.         0.         0.02784806 0.
 0.31299792 0.65915401 0.        ]"
1999-07-30,"[0.         0.         0.         0.         0.02537425 0.
 0.31241868 0.66220707 0.        ]","[0.         0.         0.         0.         0.02537425 0.
 0.31241868 0.66220707 0.        ]","[0.10916119 0.         0.         0.         0.         0.
 0.33304415 0.55779466 0.        ]","[0.2331331  0.         0.         0.         0.         0.
 0.29472807 0.47213884 0.        ]","[0.33513577 0.         0.         0.         0.         0.
 0.26319498 0.40166925 0.        ]","[0.43005699 0.         0.         0.         0.         0.
 0.222975   0.346968   0.        ]","[0.51886473 0.         0.         0.         0.         0.
 0.20639801 0.27473726 0.        ]","[0.60711721 0.         0.         0.         0.         0.
 0.16889145 0.22399134 0.        ]","[0.69189508 0.         0.         0.         0.         0.
 0.15290485 0.15520007 0.        ]","[0.77741057 0.         0.         0.         0.         0.
 0.11649297 0.10609646 0.        ]","[0.8620685 0.        0.        0.        0.        0.        0.0807415
 0.05719   0.       ]","[0.94608284 0.         0.         0.         0.         0.
 0.0455045  0.00841266 0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.11985119 0.         0.         0.         0.         0.
 0.32974144 0.55040737 0.        ]","[0.         0.         0.         0.         0.02537425 0.
 0.31241868 0.66220707 0.        ]"
1999-08-31,"[0.         0.         0.         0.         0.0260261  0.
 0.30900921 0.66496469 0.        ]","[0.         0.         0.         0.         0.0260261  0.
 0.30900921 0.66496469 0.        ]","[0.10347014 0.         0.         0.         0.         0.
 0.36798427 0.52854559 0.        ]","[0.22225576 0.         0.         0.         0.         0.
 0.35772685 0.42001739 0.        ]","[0.32032854 0.         0.         0.         0.         0.
 0.34925619 0.33041527 0.        ]","[0.41073576 0.         0.         0.         0.         0.
 0.3414479  0.24781634 0.        ]","[0.49720198 0.         0.         0.         0.         0.
 0.33397996 0.16881807 0.        ]","[0.58131612 0.         0.         0.         0.         0.
 0.32671513 0.09196875 0.        ]","[0.66697595 0.         0.         0.         0.         0.
 0.29271403 0.04031002 0.        ]","[0.75271723 0.         0.         0.         0.         0.
 0.24728277 0.         0.        ]","[0.84189229 0.         0.         0.         0.         0.
 0.15810771 0.         0.        ]","[0.92970691 0.         0.         0.         0.         0.
 0.07029309 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.10727795 0.         0.         0.         0.         0.
 0.36765097 0.52507108 0.        ]","[0.         0.         0.         0.         0.0260261  0.
 0.30900921 0.66496469 0.        ]"
