date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-27,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998-03-31,0.01581335686269745,0.01581335686269745,0.03997787473091513,0.07568707264118889,0.10348186415815366,0.12864420118704167,0.15251858107419747,0.17564371289831748,0.06873708266580168,0.0,0.0,0.0,0.0,0.0,0.02713588593140174,0.01581335686269745
1998-04-30,0.027535542056099163,0.027535542056099163,0.01940585500642969,0.0552495399254118,0.08228237885467102,0.10660708039553746,0.1296977593251769,0.15203509914789393,0.02314718094380125,0.016774440401845496,0.0,0.0,0.0,0.0,0.027762402860781812,0.027535542056099163
1998-05-29,0.013844566345615546,0.013844566345615546,0.0053024688493240844,0.0206783072114385,0.040800130736505125,0.058975342333782904,0.07625079839209836,0.09297530614016884,0.054010523614467634,0.016774440401845496,0.0,0.0,0.0,0.0,0.05799998597696201,0.013844566345615546
1998-06-30,0.021645392674885057,0.021645392674885057,0.010728005990100153,0.024394173686325973,0.03490525997537597,0.044634076766982694,0.05373544195436036,0.06253025928379273,0.03174625625662229,0.003592855937203312,0.0,0.0,0.0,0.0,0.03493932352476635,0.021645392674885057
1998-07-31,0.011765150238605455,0.011765150238605455,0.020936980296808443,0.036852479026290685,0.05313372306107861,0.06787723050639152,0.08160230557972586,0.09479811090068489,0.0062651319605225575,0.007051103287238542,0.0,0.0,0.0,0.0,0.04833041424437688,0.011765150238605455
1998-08-31,0.04070067775531715,0.04070067775531715,0.05889772897975737,0.12078830358895967,0.16525483386191334,0.20754807919150348,0.2476852408616847,0.2865710149041929,0.21570225827795875,0.008498323187763942,0.0,0.0,0.0,0.0,0.06939452838925353,0.04070067775531715
1998-09-30,0.43674123264080006,0.43674123264080006,0.8878501324977175,0.7124975459456521,0.6554393207857171,0.5211983834097146,0.46624530803288994,0.38348078834240784,0.437369605284202,0.4458259780447597,0.25425494701063867,0.04219434282557319,0.0,0.0,0.9345103733404382,0.43674123264080006
1998-10-30,0.18326453593759334,0.18326453593759334,0.11764120017690949,0.25408436510379284,0.2593698446637196,0.36418613289247304,0.37470276801890595,0.38337578143138773,0.41514053846021065,0.3484793163340506,0.25306611089681025,0.05615463421292779,0.0,0.0,0.08213763198534563,0.18326453593759334
1998-11-30,0.06118580700303408,0.06118580700303408,0.24074865198871567,0.3329629429260861,0.38544957743231256,0.34894862401775867,0.1774605013580419,0.11146982791019902,0.03153961008971046,0.037744130595804115,0.043924587524447126,0.05008218858347814,0.0,0.0,0.4520755574235392,0.06118580700303408
1998-12-31,0.13468052967422733,0.13468052967422733,0.21807217547260402,0.08713194780401848,0.05610352393104434,0.019206908105930863,0.0010769518921654453,0.0036351593278646233,0.005962461501054062,0.008141802144253862,0.010219822868959977,0.012224937595404661,0.0,0.0,0.10609778177017866,0.13468052967422733
1999-01-29,0.038068928169308625,0.038068928169308625,0.038292432766716955,0.07275759962261157,0.09702589374633147,0.02067296389572606,0.007593091883640157,0.009418640835440029,0.011202005510812407,0.012956727516252431,0.014690803321659562,0.016409459594989184,0.0,0.0,0.11819939598726734,0.038068928169308625
1999-02-26,0.02563925172669448,0.02563925172669448,0.053192979003025095,0.04023583155803356,0.03287712236037421,0.00025841421578043366,0.0004611649988753852,0.0010751420590291993,0.0016286100313042673,0.0021434130421119357,0.002631749678582984,0.0031010491403126866,0.0,0.0,0.040321694411471785,0.02563925172669448
1999-03-31,0.010452459200705646,0.010452459200705646,0.036723871573132824,0.027124082663849663,0.030611027926579062,0.0031171670146898367,0.003327485217022863,0.003528767216744888,0.0037243923899980547,0.003916193080126751,0.00410526948310147,0.004292328007653001,0.0,0.0,0.031075944380176287,0.010452459200705646
1999-04-30,0.1244932886397943,0.1244932886397943,0.17085454790857488,0.167112831665678,0.19251660234111873,0.052327557175230965,0.04879614227611906,0.046568727605454274,0.045083048762892874,0.04406827308797623,0.04337407401027629,0.042909424397929455,0.0,0.0,0.2676877786168989,0.1244932886397943
1999-05-31,0.029913161299244786,0.029913161299244786,0.04230771747684256,0.07007236456732352,0.1858067231532723,0.07799241061080328,0.0011675444636361498,0.00013323293167311068,0.0007354017175575378,0.001496478133967305,0.002183452986115969,0.0028168971227352166,0.0,0.0,0.07723235443420268,0.029913161299244786
1999-06-30,0.05656782903796473,0.05656782903796473,0.025435337081675266,0.030731373271543128,0.113860747425982,0.06236409750839634,0.019975786783246574,0.020289803535262274,0.02072150928093147,0.021228502396933052,0.021786796002747577,0.022381832831388525,0.0,0.0,0.01920028790064056,0.05656782903796473
1999-07-30,0.026926215109502227,0.026926215109502227,0.07448101849602562,0.11373311849129827,0.14335460716993959,0.14035650811919967,0.013087175878600144,0.01257014285587138,0.012042885140421788,0.011509480540284334,0.010972176029501013,0.010432239746027132,0.0,0.0,0.14845917863136396,0.026926215109502227
1999-08-31,0.029322891908374053,0.029322891908374053,0.0910003973446329,0.17127982640437636,0.2365633280120844,0.17973087393099563,0.10433906128206102,0.021385902185422467,0.023273248025392712,0.02508787911964694,0.02685143023408712,0.028577695962834597,0.0,0.0,0.1330393440510732,0.029322891908374053
1999-09-30,0.023641645106063792,0.023641645106063792,0.06749007937812256,0.10091870392742233,0.13006854061691667,0.15664926152776218,0.10433906128206102,0.003669757731674217,0.0033371837065648835,0.0030161585648500744,0.0027035106838861345,0.002396986303872445,0.0,0.0,0.0745274792830975,0.023641645106063792
1999-10-29,0.09419799089813788,0.09419799089813788,0.23288485488014762,0.34427929153286024,0.18913774448140153,0.023081612403233392,0.013175789993155107,0.009877118118678696,0.006927190344147738,0.004203963847609071,0.0016378244612187676,0.0008143439122148266,0.0,0.0,0.19646431909886627,0.09419799089813788
1999-11-30,0.019459039057500696,0.019459039057500696,0.056846870628443416,0.02601986415132153,0.005088703723195975,0.007449199719157362,0.009581057103690394,0.011588635689469162,0.013519641847726305,0.015399435700659353,0.017243032204746017,0.019059973949415207,0.014464227652571965,0.0,0.08655403369213863,0.019459039057500696
1999-12-31,0.027856024083470092,0.027856024083470092,0.0801354111484433,0.10303950473608602,0.02040047423153568,0.02255181431734593,0.024648084605724208,0.02670668272623511,0.028739171846829115,0.030752921880979806,0.03275278057730896,0.034742057151893505,0.014464227652571965,0.0,0.09556099772751087,0.027856024083470092
