date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
1998-02-27,99555.31872912851,99555.31872912851,100138.71091798552,101107.96213292847,101918.00710140639,102613.51929006528,103292.11900217163,104056.90843119894,104922.64568982141,105705.54491678532,107158.75247733628,107212.20843899208,107212.20843899208,107212.20843899208,99898.68696853778,99555.31872912851
1998-03-31,100137.84891357177,100137.84891357177,100970.44646253939,102573.50743924305,103890.67061758401,105143.28990541726,106365.86214255438,107678.72501016984,109164.32152824053,110521.59386752245,112581.82467749226,112702.65536594094,112702.65536594094,112702.65536594094,100581.06745209824,100137.84891357177
1998-04-30,100524.2355376492,100524.2355376492,101190.50613429227,102908.09855653088,104341.42925836754,105623.96865218025,106871.75842437663,108222.31133509333,109805.30742596168,111265.86778855737,113642.78163128973,113836.53545945369,113836.53545945369,113836.53545945369,100768.28468207491,100524.2355376492
1998-05-29,100203.10218749619,100203.10218749619,101360.94874127263,103054.76630142682,104286.858737944,105236.55196262817,106163.89920348355,107197.34196945949,108476.75468673694,109639.31568275105,111710.74924199976,111879.46907911269,111879.46907911269,111879.46907911269,100940.42992350493,100203.10218749619
1998-06-30,100696.07491867969,100696.07491867969,101992.86707805921,104319.29611669244,105978.77614770959,107308.78992985601,108600.71955800189,109993.58715385146,111788.50741656951,113499.46878812026,116159.37975732854,116424.12750630145,116424.12750630145,116424.12750630145,101338.93761226692,100696.07491867969
1998-07-31,99846.45173387081,99846.45173387081,101781.3261032227,104254.6697032065,105770.28454347877,106956.85204238248,108110.33694736123,109365.67089570194,111009.84260134494,112532.82037881756,114951.04803573873,115184.3982972761,115184.3982972761,115184.3982972761,101114.29690307619,99846.45173387081
1998-08-31,99014.54863672363,99014.54863672363,100626.48110748561,100948.5800161286,100140.92180400889,99213.61480880275,98331.17177247291,97567.96343731861,97480.06637504365,97588.64676273194,98500.66610757595,98531.05795810204,98531.05795810204,98531.05795810204,100349.67683284965,99014.54863672363
1998-09-30,102340.50297148708,102340.50297148708,102803.67634915294,103732.37808301584,103433.52462459626,102996.84531319966,102464.85028646459,102135.12174281562,102402.74474020812,102964.13668287353,104279.6715671139,104803.00983526732,104843.16816302288,104843.16816302288,102639.66227933974,102340.50297148708
1998-10-30,101316.19158828865,101316.19158828865,102192.11889150701,104574.77650362231,105395.38456214231,105999.51595578658,106329.80238252247,106934.30376937427,108040.20814448647,109549.2505144705,111766.1034196438,113214.70633577491,113371.25625385514,113371.25625385514,101715.14838239845,101316.19158828865
1998-11-30,101766.07030293842,101766.07030293842,103438.7108346196,106793.63877917298,108228.59569836257,109325.66091917353,110220.51229969361,111281.62103708836,112959.50046593476,114990.62863819221,117860.30254671817,119919.93731929665,120243.07221346495,120243.07221346495,102784.3750137697,101766.07030293842
1998-12-31,101797.31270940721,101797.31270940721,103902.13113073382,108214.09131662996,110374.79922827019,112145.19379498779,113645.14345944164,115340.86019807932,117640.60687159798,120337.7757704145,123902.90584480266,126638.64991880408,127172.00100518588,127172.00100518588,103132.11239629355,101797.31270940721
1999-01-29,102527.36369939521,102527.36369939521,104906.02157215777,109822.65994306828,112443.93538449732,114628.47171916725,116534.51658578755,118628.192903456,121356.33241526851,124504.65921402547,128565.65828737535,131781.21163820656,132489.5864269451,132489.5864269451,104103.45807513937,102527.36369939521
1999-02-26,101032.67541464693,101032.67541464693,103211.52487003067,107776.8335921033,110132.7257747117,112050.59517311175,113753.05142891698,115588.73217786851,118068.36399456608,120980.93107318501,124768.22260672093,127733.21851405289,128372.13198394753,128372.13198394753,102435.79235502328,101032.67541464693
1999-03-31,102311.07176296672,102311.07176296672,104125.23278019027,109142.7970726318,111972.69940498931,114321.44525450502,116438.25093904525,118688.65077154385,121606.76753500875,124977.21629161655,129265.74827869958,132719.01866527047,133507.71784737933,133507.71784737933,103271.79230170709,102311.07176296672
1999-04-30,103321.45764601894,103321.45764601894,104929.54245032764,110488.50829937014,113788.4289332626,116567.53970448294,119100.8469202532,121770.43574729329,125131.80565235711,128948.22518024239,133775.67876050246,137720.95659254637,138678.33291450594,138678.33291450594,104075.69441699292,103321.45764601894
1999-05-31,101621.89852240049,101621.89852240049,103790.94211090822,109121.73121349174,112189.07139250785,114755.50879507471,117082.94828757839,119543.44222335989,122679.10189641686,126254.38864331375,130810.60777844375,134514.27640698527,135403.1023690403,135403.1023690403,102947.45778399921,101621.89852240049
1999-06-30,101470.36085533531,101470.36085533531,103748.45539658416,109985.47924814718,113837.61154464587,117129.9206246441,120164.76909245487,123338.13936168964,127222.13018794954,131586.06435246379,137006.11442736772,141697.25181019658,142917.62806600725,142917.62806600725,102909.75665228897,101470.36085533531
