date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998-02-27,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002
1998-03-31,0.008416570426288034,0.008416570426288034,0.035007310985013966,0.05911645070224823,0.08473917985124468,0.10976855446653135,0.12307932870954147,0.0883346049119623,0.10948769551395082,0.07223822217293957,0.04653570390141089,0.0,0.0,0.0,0.034038902268808874,0.008416570426288034
1998-04-30,0.0020169047449871465,0.0020169047449871465,0.03514045223347719,0.06315793200461123,0.07883945340317489,0.11773662241542024,0.09731537341314954,0.10368836443180274,0.1833657116944835,0.17294797139717244,0.04653570390141096,0.0,0.0,0.0,0.04244434009431259,0.0020169047449871465
1998-05-29,0.008459978742933416,0.008459978742933416,0.037559264959626915,0.045518694538677705,0.05635425129785863,0.06579304682310443,0.09307735638967575,0.09324249501128895,0.05966072081962358,0.10762010804028219,0.00013542748042331444,0.0,0.0,0.0,0.034422526901331414,0.008459978742933416
1998-06-30,0.019152496097756058,0.019152496097756058,0.040953965057937386,0.017750560907522913,0.021626482683372875,0.027502847065948494,0.03276411064841521,0.02366853401885951,0.028621331501320443,0.033195732634027156,0.010993548803415971,0.0,0.0,0.0,0.04490059402536767,0.019152496097756058
1998-07-31,0.006616400616607619,0.006616400616607619,0.01921199992958917,0.02082939106589606,0.029510859853090612,0.03783672346699419,0.045641864897183616,0.05290508682710519,0.06535052547974135,0.07684697392392933,0.012740180304531471,0.0,0.0,0.0,0.02342539538723932,0.006616400616607619
1998-08-31,0.035602711076279506,0.035602711076279506,0.06241852863772721,0.06170787997301405,0.07153085245691582,0.08029533977575454,0.08853671939366106,0.09516382970534173,0.06671464078356798,0.04050261540944289,0.013163191580955516,0.0,0.0,0.0,0.05885496719794718,0.035602711076279506
1998-09-30,0.054396427879462396,0.054396427879462396,0.14429286150870244,0.1585058287694908,0.23146876170918065,0.29685124383782113,0.3583841539348819,0.41775421484300834,0.2812171830899859,0.15906670921345017,0.1896875123656227,0.001872678969127229,0.0,0.0,0.13378921174491054,0.054396427879462396
1998-10-30,0.038121099088821414,0.038121099088821414,0.012392116451692279,0.017087769212422693,0.024819565688755513,0.08460066904453137,0.03820742001312413,0.044424302299212765,0.05050990757782664,0.05649306043732634,0.04588556370804506,0.013069644939203257,0.0,0.0,0.0059552815625431,0.038121099088821414
1998-11-30,0.013170337896953405,0.013170337896953405,0.03350387613600106,0.04579731352931696,0.054885920420319256,0.05844366051353442,0.07010630869700596,0.07791483221382962,0.0871511431047976,0.09629052674502125,0.10296818903796365,0.03226346810184511,0.0,0.0,0.04392268951675184,0.013170337896953405
1998-12-31,0.015154092006419685,0.015154092006419685,0.03018461625791887,0.01232329374647001,0.010305293175704694,0.03991443806675481,0.054086435294482454,0.009568702935069118,0.009452794587436503,0.00929488191481663,0.0426137761433276,0.008374688239167663,0.0,0.0,0.029967449878238378,0.015154092006419685
1999-01-29,0.002733272336579426,0.002733272336579426,0.009739423516091026,0.018128779558810953,0.024417506971410388,0.07370552797416521,0.011806721821211424,0.04015586018799018,0.04548134651254881,0.05083258283125804,0.09472637170473626,0.045807934368066884,0.0,0.0,0.011376638302326984,0.002733272336579426
1999-02-26,0.0012123737226831868,0.0012123737226831868,0.007170583319147571,0.013945010098869948,0.019134911336516833,0.0218784036668285,0.028168910740130462,0.03239691752104722,0.03653361085002547,0.04060445098371223,0.07921010219502009,0.03371537413306708,0.0,0.0,0.0032769532354657363,0.0012123737226831868
1999-03-31,0.012669727639220495,0.012669727639220495,0.027042830793857678,0.012242536478449972,0.010534266002658277,0.0572922429352994,0.011348008574834006,0.011796614682722459,0.012250101257138601,0.012707295766243978,0.01316695791494233,0.02673685228177585,0.0,0.0,0.012043165431450766,0.012669727639220495
1999-04-30,0.011871277583741312,0.011871277583741312,0.022143721523024167,0.027293738111825144,0.0380555598119206,0.04754449805716532,0.05643263977283257,0.06498201267034426,0.07331612554757536,0.08150395520061583,0.08958706788576165,0.003993252971469231,0.0,0.0,0.013070555538990794,0.011871277583741312
1999-05-31,0.01254645114205271,0.01254645114205271,0.019898190442338353,0.042972928891430784,0.06548010488406414,0.08522783605796169,0.10373518488626454,0.12154125257618545,0.1389023577546291,0.15596029318241988,0.05921725226946956,0.005616926404735385,0.0,0.0,0.01607263466900076,0.01254645114205271
1999-06-30,0.02908367912218461,0.02908367912218461,0.018344733135285285,0.0054963184592279335,0.06334290684076599,0.01692701542432057,0.0220181534913787,0.02692572456827816,0.03171180896440666,0.036413910412776744,0.006664124919629616,0.0063332210537043535,0.0,0.0,0.00457838177954957,0.02908367912218461
1999-07-30,0.016375945658121865,0.016375945658121865,0.031220514798039365,0.006499141649757817,0.0726970272497558,0.0016832017936662114,0.005303495166120997,0.008783417233592883,0.012181757045485533,0.015526196749552593,0.007229637309072612,0.008638199563323287,0.0,0.0,0.025545428541630458,0.016375945658121865
1999-08-31,0.007001916491891476,0.007001916491891476,0.029726985475225565,0.07579596148469905,0.11067657267289616,0.1416794959118433,0.17084263001598324,0.19896017835318333,0.2263781212031712,0.048481203055347956,0.02284504465121391,0.02619168804322652,0.0,0.0,0.029844256787715684,0.007001916491891476
1999-09-30,0.017632730688385237,0.017632730688385237,0.031938031636514846,0.04866171360928054,0.06440447900020049,0.07826101097004953,0.09123702334558234,0.10374715127402998,0.1159161318899945,0.0037719926081046795,0.003140208320945845,0.002623795809883176,0.0,0.0,0.04958159899328502,0.017632730688385237
1999-10-29,0.03759732188127807,0.03759732188127807,0.01478506654204352,0.02611913753811007,0.034062986440579424,0.041164855083284435,0.047853752552078216,0.05433999393679789,0.060655142226186454,0.009728085992725038,0.010141124242646071,0.010450803991677613,0.0,0.0,0.014079488422950936,0.03759732188127807
1999-11-30,0.02777846669654177,0.02777846669654177,0.010403809323302114,0.03148446998494889,0.05469912846073585,0.07553531931760507,0.09521198643614026,0.1141890634140251,0.12053779289338724,0.0003948665166066956,0.003400171884204495,0.006742006417989027,0.0,0.0,0.030737411797503816,0.02777846669654177
1999-12-31,0.008527601636152324,0.008527601636152324,0.027526404158970855,0.03981311899070386,0.05561340804809867,0.0401443283666445,0.0828399397858948,0.09599646801372132,0.00012944094488909208,0.00013683599309799455,8.39097352036966e-05,1.6697448872188964e-05,0.0,0.0,0.02867995719878298,0.008527601636152324
2000-01-31,0.007768856071042239,0.007768856071042239,0.005654346534379426,0.009914333305575618,0.013160285877281852,0.12586514897233153,0.01888083809141447,0.02109078965169553,0.011652505530315993,0.012335967018382604,0.012985205545954004,0.013612854185651002,0.0,0.0,0.023448239838109244,0.007768856071042239
2000-02-29,0.01634769915502404,0.01634769915502404,0.05977669721263448,0.027098728639976366,0.030188170077158627,0.03361614080952269,0.03717476172911524,0.040775722968661075,0.020675267941077435,0.019519278784647598,0.018843253427391765,0.01843332738507409,0.0,0.0,0.03271093127744506,0.01634769915502404
2000-03-31,0.011904727475663394,0.011904727475663394,0.04065998814834313,0.062056171599445875,0.08268888714245376,0.10135955111228104,0.11886280715563748,0.12664458386295546,0.004096488182332159,0.005823257400487308,0.023596058274656384,0.044627854447746564,0.0,0.0,0.03504560694890588,0.011904727475663394
2000-04-28,0.01888888059711509,0.01888888059711509,0.0667778788721329,0.11151780398010142,0.1532059616865869,0.1906551262204955,0.2258302759998136,0.25064499131812573,0.022010441959929405,0.029910385398476375,0.04197550403332598,0.0546652093128266,0.0,0.0,0.06083098896436929,0.01888888059711509
2000-05-31,0.0053090400105082975,0.0053090400105082975,0.005631875240242177,0.0023975782426395864,0.002216939549914143,0.002164260015417363,0.0023553283189887697,0.0028135197670793033,0.002177848224110268,0.0024442753464956057,0.002680310031486527,0.0028949298205178317,0.0,0.0,0.011706840269472987,0.0053090400105082975
2000-06-30,0.01879615898727246,0.01879615898727246,0.045352405960313105,0.027680468641178846,0.03644375439683645,0.04594274754065251,0.052500834645280624,0.060135903530571994,0.035824043653638574,0.031237110578498234,0.034632700355353624,0.037839579370256296,0.0,0.0,0.02200057714941591,0.01879615898727246
2000-07-31,0.0196256953054825,0.0196256953054825,0.012484844984305857,0.02719915709648627,0.04395714434190563,0.054405160295225664,0.06725866446935058,0.07761254398587115,0.020429817503851547,0.0004980649122094671,0.00132560024754938,0.0021347204301000802,0.0,0.0,0.009460465830584538,0.0196256953054825
