date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
1998-11-30,"[0.         0.00088394 0.         0.02012269 0.11857648 0.05477528
 0.07502648 0.72563441 0.00498071]","[0.         0.00088394 0.         0.02012269 0.11857648 0.05477528
 0.07502648 0.72563441 0.00498071]","[0.03832293 0.         0.         0.01832477 0.00804012 0.01229862
 0.11475312 0.79499308 0.01326736]","[0.20084665 0.         0.         0.00407995 0.         0.
 0.12589791 0.65360057 0.01557492]","[0.32619555 0.         0.         0.         0.         0.
 0.08795244 0.57533068 0.01052133]","[0.42222001 0.         0.         0.         0.         0.
 0.13352299 0.42863734 0.01561966]","[0.51799099 0.         0.         0.         0.         0.
 0.13576377 0.33108309 0.01516215]","[0.60973895 0.         0.         0.         0.         0.
 0.13843331 0.23705736 0.01477039]","[0.69900806 0.         0.         0.         0.         0.
 0.14103786 0.14556112 0.01439296]","[0.78659821 0.         0.         0.         0.         0.
 0.14359724 0.05578005 0.01402451]","[0.87906684 0.         0.         0.         0.         0.
 0.11438341 0.         0.00654975]","[9.77269023e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.22874497e-02 0.00000000e+00
 4.43527031e-04]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.05018817 0.         0.         0.0174281  0.         0.00546815
 0.11746645 0.79561007 0.01383905]","[0.         0.00088394 0.         0.02012269 0.11857648 0.05477528
 0.07502648 0.72563441 0.00498071]"
1998-12-31,"[0.         0.         0.         0.01878896 0.11702058 0.05254847
 0.07304399 0.7325281  0.00606991]","[0.         0.         0.         0.01878896 0.11702058 0.05254847
 0.07304399 0.7325281  0.00606991]","[0.03328606 0.         0.         0.01814921 0.00657021 0.00354565
 0.11093292 0.80902464 0.01849131]","[0.19969006 0.         0.         0.00564171 0.         0.
 0.12459662 0.651944   0.01812761]","[0.3163532  0.         0.         0.         0.         0.
 0.13165958 0.53149754 0.02048969]","[0.41781083 0.         0.         0.         0.         0.
 0.13714181 0.42488181 0.02016556]","[0.51258821 0.         0.         0.         0.         0.
 0.14226047 0.3253216  0.01982972]","[0.60358511 0.         0.         0.         0.         0.
 0.14720054 0.22969041 0.01952394]","[0.69219825 0.         0.         0.         0.         0.
 0.15202133 0.13654807 0.01923235]","[0.78682588 0.         0.         0.         0.         0.
 0.12420553 0.08186357 0.00710501]","[0.87363167 0.         0.         0.         0.         0.
 0.11571741 0.         0.01065092]","[0.97259438 0.         0.         0.         0.         0.
 0.02615876 0.         0.00124686]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.04728033 0.         0.         0.01714121 0.         0.
 0.11333868 0.80314738 0.0190924 ]","[0.         0.         0.         0.01878896 0.11702058 0.05254847
 0.07304399 0.7325281  0.00606991]"
1999-01-29,"[0.         0.0011784  0.         0.01865237 0.11690626 0.05284017
 0.07314391 0.73373101 0.00354788]","[0.         0.0011784  0.         0.01865237 0.11690626 0.05284017
 0.07314391 0.73373101 0.00354788]","[0.04260994 0.         0.         0.01647941 0.01185724 0.00184216
 0.10799498 0.80742143 0.01179484]","[0.20534552 0.         0.         0.00348757 0.         0.
 0.12238591 0.66279871 0.00598228]","[3.22356725e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.29406066e-01 5.48050873e-01
 1.86335439e-04]","[0.42834854 0.         0.         0.         0.         0.
 0.09305997 0.47790998 0.0006815 ]","[0.51755141 0.         0.         0.         0.         0.
 0.13583194 0.34661664 0.        ]","[0.61292155 0.         0.         0.         0.         0.
 0.10191349 0.28516496 0.        ]","[0.69602399 0.         0.         0.         0.         0.
 0.14183382 0.16214219 0.        ]","[0.78733646 0.         0.         0.         0.         0.
 0.10864987 0.10401367 0.        ]","[0.87018434 0.         0.         0.         0.         0.
 0.12981566 0.         0.        ]","[0.96682063 0.         0.         0.         0.         0.
 0.03317937 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.05871982 0.         0.         0.01517719 0.         0.
 0.11125957 0.80348334 0.01136008]","[0.         0.0011784  0.         0.01865237 0.11690626 0.05284017
 0.07314391 0.73373101 0.00354788]"
1999-02-26,"[0.         0.         0.         0.01823188 0.11455648 0.05211881
 0.0671071  0.73237646 0.01560926]","[0.         0.         0.         0.01823188 0.11455648 0.05211881
 0.0671071  0.73237646 0.01560926]","[0.03831471 0.         0.         0.01626201 0.00789608 0.00179672
 0.10675993 0.80614406 0.02282649]","[0.20468907 0.         0.         0.00279254 0.         0.
 0.12315771 0.65422559 0.01513509]","[0.32188286 0.         0.         0.         0.         0.
 0.1304338  0.53760414 0.0100792 ]","[4.24351187e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.39825357e-01 4.35635471e-01
 1.87985300e-04]","[0.51933928 0.         0.         0.         0.         0.
 0.14413418 0.33652654 0.        ]","[0.61052351 0.         0.         0.         0.         0.
 0.14819694 0.24127955 0.        ]","[0.70463281 0.         0.         0.         0.         0.
 0.11495292 0.18041426 0.        ]","[0.78648476 0.         0.         0.         0.         0.
 0.15603594 0.0574793  0.        ]","[0.87809966 0.         0.         0.         0.         0.
 0.12092036 0.00097998 0.        ]","[0.97585154 0.         0.         0.         0.         0.
 0.02414846 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.0526802  0.         0.         0.0150639  0.         0.
 0.10976354 0.80009894 0.02239342]","[0.         0.         0.         0.01823188 0.11455648 0.05211881
 0.0671071  0.73237646 0.01560926]"
1999-03-31,"[0.00000000e+00 1.17048257e-04 0.00000000e+00 1.88055411e-02
 1.19175756e-01 4.90796574e-02 7.03878512e-02 7.29497690e-01
 1.29364566e-02]","[0.00000000e+00 1.17048257e-04 0.00000000e+00 1.88055411e-02
 1.19175756e-01 4.90796574e-02 7.03878512e-02 7.29497690e-01
 1.29364566e-02]","[0.04178359 0.         0.         0.0150683  0.02153515 0.
 0.10882916 0.79540365 0.01738015]","[0.20295137 0.         0.         0.         0.         0.
 0.1290765  0.66234238 0.00562976]","[0.32110931 0.         0.         0.         0.         0.
 0.13652049 0.54237019 0.        ]","[0.42315665 0.         0.         0.         0.         0.
 0.14108896 0.43575439 0.        ]","[0.5181935  0.         0.         0.         0.         0.
 0.14534931 0.33645719 0.        ]","[0.60930568 0.         0.         0.         0.         0.
 0.14942777 0.24126655 0.        ]","[0.69794717 0.         0.         0.         0.         0.
 0.15339585 0.14865698 0.        ]","[0.78491458 0.         0.         0.         0.         0.
 0.15728908 0.05779633 0.        ]","[0.87612133 0.         0.         0.         0.         0.
 0.12387867 0.         0.        ]","[0.97395362 0.         0.         0.         0.         0.
 0.02604638 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.06184006 0.         0.         0.01307833 0.         0.
 0.1146974  0.79437838 0.01600583]","[0.00000000e+00 1.17048257e-04 0.00000000e+00 1.88055411e-02
 1.19175756e-01 4.90796574e-02 7.03878512e-02 7.29497690e-01
 1.29364566e-02]"
1999-04-30,"[0.00000000e+00 5.66730686e-04 0.00000000e+00 1.89420077e-02
 1.19504495e-01 4.86278957e-02 7.07878077e-02 7.29032700e-01
 1.25383636e-02]","[0.00000000e+00 5.66730686e-04 0.00000000e+00 1.89420077e-02
 1.19504495e-01 4.86278957e-02 7.07878077e-02 7.29032700e-01
 1.25383636e-02]","[0.04395234 0.         0.         0.0153919  0.0169256  0.00713993
 0.11675615 0.78610401 0.01373007]","[0.20071557 0.         0.         0.00096062 0.         0.
 0.14576267 0.65256114 0.        ]","[0.31728815 0.         0.         0.         0.         0.
 0.15780863 0.52490322 0.        ]","[0.41824713 0.         0.         0.         0.         0.
 0.16802883 0.41372403 0.        ]","[0.5122819  0.         0.         0.         0.         0.
 0.17754936 0.31016874 0.        ]","[0.60243808 0.         0.         0.         0.         0.
 0.18667647 0.21088545 0.        ]","[0.69015273 0.         0.         0.         0.         0.
 0.19555656 0.1142907  0.        ]","[0.77621288 0.         0.         0.         0.         0.
 0.20426938 0.01951775 0.        ]","[0.8744315 0.        0.        0.        0.        0.        0.1255685
 0.        0.       ]","[0.97204819 0.         0.         0.         0.         0.
 0.02795181 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.06188389 0.         0.         0.01368403 0.         0.
 0.12361942 0.78808019 0.01273247]","[0.00000000e+00 5.66730686e-04 0.00000000e+00 1.89420077e-02
 1.19504495e-01 4.86278957e-02 7.07878077e-02 7.29032700e-01
 1.25383636e-02]"
1999-05-31,"[0.         0.         0.         0.01845334 0.11695176 0.04658034
 0.06724375 0.73934905 0.01142176]","[0.         0.         0.         0.01845334 0.11695176 0.04658034
 0.06724375 0.73934905 0.01142176]","[0.04467149 0.         0.         0.01346029 0.01617631 0.00652489
 0.12315086 0.77532015 0.020696  ]","[0.19612286 0.         0.         0.         0.         0.
 0.16210886 0.62342809 0.0183402 ]","[0.31012176 0.         0.         0.         0.         0.
 0.18701963 0.48908506 0.01377356]","[0.40952459 0.         0.         0.         0.         0.
 0.20831252 0.37230713 0.00985576]","[0.50204354 0.         0.         0.         0.         0.
 0.22915312 0.26237378 0.00642956]","[0.59115571 0.         0.         0.         0.         0.
 0.247378   0.15818624 0.00328005]","[0.67776953 0.         0.         0.         0.         0.
 0.26605624 0.05617423 0.        ]","[7.72962155e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.26840752e-01 0.00000000e+00
 1.97092704e-04]","[0.87615001 0.         0.         0.         0.         0.
 0.12384999 0.         0.        ]","[0.97465948 0.         0.         0.         0.         0.
 0.02534052 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.06050118 0.         0.         0.01164188 0.         0.
 0.13104501 0.77528035 0.02153158]","[0.         0.         0.         0.01845334 0.11695176 0.04658034
 0.06724375 0.73934905 0.01142176]"
1999-06-30,"[0.         0.         0.         0.0185757  0.11235991 0.04312827
 0.05929866 0.7498299  0.01680756]","[0.         0.         0.         0.0185757  0.11235991 0.04312827
 0.05929866 0.7498299  0.01680756]","[0.03679007 0.         0.         0.01425872 0.01203473 0.00307406
 0.1180172  0.78429355 0.03153167]","[0.19231442 0.         0.         0.         0.         0.
 0.15716887 0.61085973 0.03965697]","[0.30350464 0.         0.         0.         0.         0.
 0.18136269 0.47152043 0.04361224]","[0.40062456 0.         0.         0.         0.         0.
 0.20242494 0.34995852 0.04699198]","[0.49131552 0.         0.         0.         0.         0.
 0.22212548 0.2363812  0.0501778 ]","[0.57838941 0.         0.         0.         0.         0.
 0.2410464  0.12732503 0.05323916]","[0.66317561 0.         0.         0.         0.         0.
 0.25947627 0.02112572 0.05622241]","[0.76738966 0.         0.         0.         0.         0.
 0.18760303 0.         0.04500732]","[0.87099198 0.         0.         0.         0.         0.
 0.09799881 0.         0.03100922]","[0.97023466 0.         0.         0.         0.         0.
 0.01215242 0.         0.01761293]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.0576527  0.         0.         0.01195858 0.         0.
 0.12587428 0.77141838 0.03309606]","[0.         0.         0.         0.0185757  0.11235991 0.04312827
 0.05929866 0.7498299  0.01680756]"
1999-07-30,"[0.         0.         0.         0.01555117 0.1137896  0.04194832
 0.05860646 0.75224596 0.01785849]","[0.         0.         0.         0.01555117 0.1137896  0.04194832
 0.05860646 0.75224596 0.01785849]","[0.04477759 0.         0.         0.01672901 0.00752188 0.00561122
 0.11904756 0.77713813 0.02917461]","[0.19462238 0.         0.         0.0092288  0.         0.
 0.15560944 0.60891364 0.03162574]","[0.3054979  0.         0.         0.00438812 0.         0.
 0.18235649 0.4757449  0.03201259]","[0.40347879 0.         0.         0.         0.         0.
 0.20498706 0.35848085 0.0330533 ]","[0.49374627 0.         0.         0.         0.         0.
 0.22571867 0.24693977 0.03359529]","[0.58081273 0.         0.         0.         0.         0.
 0.24524358 0.1405249  0.03341879]","[0.66559027 0.         0.         0.         0.         0.
 0.26446308 0.03650222 0.03344443]","[0.76603204 0.         0.         0.         0.         0.
 0.22562784 0.         0.00834012]","[0.86906062 0.         0.         0.         0.         0.
 0.12843395 0.         0.00250543]","[0.96737193 0.         0.         0.         0.         0.
 0.03262807 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.06699945 0.         0.         0.01571777 0.         0.
 0.12654277 0.76074404 0.02999597]","[0.         0.         0.         0.01555117 0.1137896  0.04194832
 0.05860646 0.75224596 0.01785849]"
1999-08-31,"[0.         0.         0.         0.01653882 0.11272973 0.04065613
 0.05415301 0.75551049 0.02041182]","[0.         0.         0.         0.01653882 0.11272973 0.04065613
 0.05415301 0.75551049 0.02041182]","[0.04177678 0.         0.         0.01695154 0.00097823 0.00799858
 0.13325318 0.77334455 0.02569714]","[0.19228656 0.         0.         0.00817285 0.         0.
 0.20212275 0.57753204 0.0198858 ]","[0.29978052 0.         0.         0.00267427 0.         0.
 0.25086244 0.43062634 0.01605644]","[0.39414763 0.         0.         0.         0.         0.
 0.29332121 0.30051914 0.01201201]","[0.48165121 0.         0.         0.         0.         0.
 0.33312813 0.17743948 0.00778118]","[0.58033864 0.         0.         0.         0.         0.
 0.31263223 0.1028763  0.00415283]","[0.66635799 0.         0.         0.         0.         0.
 0.33364201 0.         0.        ]","[0.77742979 0.         0.         0.         0.         0.
 0.22257021 0.         0.        ]","[0.88117721 0.         0.         0.         0.         0.
 0.11882279 0.         0.        ]","[0.98019238 0.         0.         0.         0.         0.
 0.01980762 0.         0.        ]",[1 0 0 0 0 0 0 0 0],[1 0 0 0 0 0 0 0 0],"[0.06094526 0.         0.         0.01598737 0.         0.
 0.14264126 0.7547597  0.02566641]","[0.         0.         0.         0.01653882 0.11272973 0.04065613
 0.05415301 0.75551049 0.02041182]"
